date,tmin
2013-01-01,1.4273372882433244
2013-01-02,0.11609612506076608
2013-01-03,2.1047587485542723
2013-01-04,3.9201866041655395
2013-01-05,12.911600717717226
2013-01-06,6.41549052885592
2013-01-07,3.812901562502701
2013-01-08,0.2560042230234857
2013-01-09,12.555223286526509
2013-01-10,7.717779141971151
2013-01-11,7.735784063022624
2013-01-12,3.7086640926687866
2013-01-13,5.124421388370537
2013-01-14,0.11766305262326733
2013-01-15,0.9874851947746464
2013-01-16,4.0745192940422745
2013-01-17,6.937243452936215
2013-01-18,9.928640079303474
2013-01-19,6.80913507671844
2013-01-20,12.805549383816444
2013-01-21,2.606928658768372
2013-01-22,0.15118959561931886
2013-01-23,3.1170136224206275
2013-01-24,5.370961394585248
2013-01-25,5.099548627035365
2013-01-26,2.175648707517719
2013-01-27,0.03385038829950244
2013-01-28,8.713306017182036
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,0.7381810097903782
2013-02-02,9.086123913113637
2013-02-03,6.476863286758796
2013-02-04,16.74107736292348
2013-02-05,3.0065458602236257
2013-02-06,11.854175134760554
2013-02-07,2.1183100108610926
2013-02-08,1.1930852371321532
2013-02-09,1.0347504726110746
2013-02-10,3.042023035912932
2013-02-11,1.3044882764645125
2013-02-12,6.042865522849708
2013-02-13,19.703842454103125
2013-02-14,15.945972438771776
2013-02-15,0.1067626671555872
2013-02-16,10.075428964046447
2013-02-17,8.017363168930281
2013-02-18,11.422902672066838
2013-02-19,0.12289101914772925
2013-02-20,8.998670236703322
2013-02-21,15.578182303758664
2013-02-22,18.193187571596685
2013-02-23,10.838209172473835
2013-02-24,1.0764805467853462
2013-02-25,0.9716332898165856
2013-02-26,18.97903950955889
2013-02-27,8.727797619245148
2013-02-28,17.086485848381262
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,20.433884507648862
2013-03-02,18.81947316628606
2013-03-03,9.060549894400367
2013-03-04,18.041499182057247
2013-03-05,32.450421756176624
2013-03-06,27.39859139640901
2013-03-07,9.542507861024363
2013-03-08,12.398973862238721
2013-03-09,7.726063633869085
2013-03-10,6.100443164530232
2013-03-11,20.227038191113266
2013-03-12,7.014420085385648
2013-03-13,11.660651154833833
2013-03-14,26.428751021377806
2013-03-15,17.248402604781116
2013-03-16,33.16781781378422
2013-03-17,20.99588477346599
2013-03-18,13.823699279311175
2013-03-19,11.721126682501662
2013-03-20,15.798718326543913
2013-03-21,23.05397193188325
2013-03-22,24.686536851199442
2013-03-23,37.5171627865772
2013-03-24,23.962893114639613
2013-03-25,25.056585879809536
2013-03-26,28.963210503343905
2013-03-27,37.85250954861433
2013-03-28,27.623580770361663
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,17.843905046638007
2013-04-02,29.823051444889774
2013-04-03,32.09970893261142
2013-04-04,29.26960802333975
2013-04-05,35.091453293381925
2013-04-06,30.63160293052969
2013-04-07,20.9102603475772
2013-04-08,26.34316600059967
2013-04-09,29.979164145188605
2013-04-10,57.21371996234172
2013-04-11,37.09909080188598
2013-04-12,40.807283144705075
2013-04-13,31.46150896611334
2013-04-14,40.222169916134796
2013-04-15,44.70827946711786
2013-04-16,35.82564320944642
2013-04-17,31.98898466765284
2013-04-18,49.845531306401405
2013-04-19,62.96853082770824
2013-04-20,48.02933064912684
2013-04-21,45.54492891035738
2013-04-22,45.55650031834491
2013-04-23,42.05239953152924
2013-04-24,48.27604982454602
2013-04-25,44.30149442568744
2013-04-26,32.402222263128536
2013-04-27,58.85455726157309
2013-04-28,45.84954575513032
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,59.67794927714434
2013-05-02,44.84778647314845
2013-05-03,47.09519399383434
2013-05-04,53.062408293594245
2013-05-05,48.106969627522105
2013-05-06,42.89710624940983
2013-05-07,40.412552282564185
2013-05-08,45.12569860789228
2013-05-09,48.416200541353156
2013-05-10,72.59716694203429
2013-05-11,36.10547850768316
2013-05-12,61.15814887949028
2013-05-13,52.19448059331968
2013-05-14,49.10175732700478
2013-05-15,46.08175050595714
2013-05-16,47.07891029491479
2013-05-17,49.016029190887394
2013-05-18,47.87102764885282
2013-05-19,41.62216082553236
2013-05-20,71.51942148170734
2013-05-21,53.54722706241332
2013-05-22,62.046413856415214
2013-05-23,47.764289048167285
2013-05-24,57.982754170718295
2013-05-25,57.38411292698407
2013-05-26,62.86864499151538
2013-05-27,53.16118968780261
2013-05-28,52.0139608720988
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,49.87256691475119
2013-06-02,59.749510857897995
2013-06-03,57.06773197649884
2013-06-04,72.58746336210301
2013-06-05,58.043892266391275
2013-06-06,61.32871682295321
2013-06-07,70.41504734159355
2013-06-08,74.12029304012654
2013-06-09,64.99722433252353
2013-06-10,65.62604930820886
2013-06-11,43.86563001517641
2013-06-12,63.045960775526105
2013-06-13,57.16943447528554
2013-06-14,63.02023065814421
2013-06-15,63.27280942377689
2013-06-16,62.17258092735522
2013-06-17,58.98782558335196
2013-06-18,63.736125710293805
2013-06-19,76.90062145595112
2013-06-20,70.37289192115898
2013-06-21,64.56323237045395
2013-06-22,64.6622763893414
2013-06-23,81.13963434233204
2013-06-24,64.58736830418546
2013-06-25,62.02324087047933
2013-06-26,72.93577315762118
2013-06-27,75.86354737134127
2013-06-28,70.02616593446089
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,65.95255271612015
2013-07-02,69.09555441758158
2013-07-03,71.05089431596159
2013-07-04,66.17697482302876
2013-07-05,65.90347047649757
2013-07-06,65.57673896717522
2013-07-07,66.90694927917629
