date,tmin
2013-01-01,3.0227917092372585
2013-01-02,5.338253582611873
2013-01-03,1.053899296608548
2013-01-04,1.7330359057515152
2013-01-05,0.1749532982295706
2013-01-06,3.683965556322506
2013-01-07,4.9238860312728985
2013-01-08,4.482684322892422
2013-01-09,4.184812407950808
2013-01-10,5.853102472638388
2013-01-11,0.1417106998699241
2013-01-12,1.1256639703729063
2013-01-13,4.8231510966074165
2013-01-14,5.2401081805326335
2013-01-15,4.961234109224626
2013-01-16,1.2741569276124445
2013-01-17,9.579462906863863
2013-01-18,8.380456129970224
2013-01-19,9.099023073953576
2013-01-20,8.543465073151024
2013-01-21,0.138769333798312
2013-01-22,0.9763182484450302
2013-01-23,2.0121806119456807
2013-01-24,0.2106316326036644
2013-01-25,2.057359926919777
2013-01-26,11.802756590029853
2013-01-27,5.8204072361985855
2013-01-28,1.583471667333535
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,6.351073901978563
2013-02-02,5.663553333181914
2013-02-03,1.8603732073078325
2013-02-04,1.2707315100188796
2013-02-05,7.321052762995567
2013-02-06,10.352194368683953
2013-02-07,0.15376274063214873
2013-02-08,10.725848848572737
2013-02-09,14.193797642983148
2013-02-10,2.93712488914378
2013-02-11,2.187254658628218
2013-02-12,8.976496393257934
2013-02-13,9.051315020536725
2013-02-14,14.284161555267572
2013-02-15,12.27149362546617
2013-02-16,3.6701094617228933
2013-02-17,10.11785507547842
2013-02-18,2.9690874586990272
2013-02-19,3.908598169456358
2013-02-20,8.674657580938982
2013-02-21,10.446667702593114
2013-02-22,16.464822506901147
2013-02-23,15.637939253183115
2013-02-24,26.50662776184259
2013-02-25,12.999953791211151
2013-02-26,10.443547825832082
2013-02-27,8.631981812948561
2013-02-28,18.461959017367835
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,20.17543624265408
2013-03-02,17.209740581256376
2013-03-03,25.45675410443437
2013-03-04,27.89278982528976
2013-03-05,30.556492023987346
2013-03-06,14.63594830414247
2013-03-07,21.502371329448096
2013-03-08,21.23314926257548
2013-03-09,18.84221211979133
2013-03-10,17.60167438868913
2013-03-11,28.76629940777998
2013-03-12,31.088248628833107
2013-03-13,19.6680220036996
2013-03-14,21.19697954515296
2013-03-15,34.09261542441665
2013-03-16,20.240547013995773
2013-03-17,21.350464940389163
2013-03-18,27.873461550694127
2013-03-19,29.338719141235863
2013-03-20,27.880621695932714
2013-03-21,25.230411709271287
2013-03-22,21.763512408334705
2013-03-23,18.69234375117313
2013-03-24,20.102747712354915
2013-03-25,15.722584653673543
2013-03-26,14.294109624539713
2013-03-27,23.98365987512188
2013-03-28,35.093366341354496
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,26.683142945770282
2013-04-02,31.874808944626245
2013-04-03,24.43794786580584
2013-04-04,39.292286981898386
2013-04-05,31.21654172336943
2013-04-06,35.368584299658195
2013-04-07,39.391029397862745
2013-04-08,24.84236546685332
2013-04-09,42.866778092481844
2013-04-10,28.94197593486149
2013-04-11,40.498452702704
2013-04-12,25.56916454049933
2013-04-13,24.649860141429386
2013-04-14,31.49190323345028
2013-04-15,45.205235378474036
2013-04-16,54.970780095762905
2013-04-17,34.376678852623094
2013-04-18,29.95371983111342
2013-04-19,35.79785691635092
2013-04-20,33.267622629906995
2013-04-21,24.320581871872072
2013-04-22,29.135825210365983
2013-04-23,35.24953532692564
2013-04-24,43.448908577006826
2013-04-25,27.819104588025585
2013-04-26,36.591384636760566
2013-04-27,38.07148822709998
2013-04-28,36.64931584794883
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,41.730767611411814
2013-05-02,38.68184893739513
2013-05-03,38.304840337561366
2013-05-04,49.45174220703864
2013-05-05,70.46315869226002
2013-05-06,47.91404915702078
2013-05-07,47.9928038843449
2013-05-08,41.483624647036144
2013-05-09,44.66633104079317
2013-05-10,47.68515055250375
2013-05-11,43.759931913314155
2013-05-12,44.67812866327678
2013-05-13,42.023113638887295
2013-05-14,47.64401628240997
2013-05-15,35.97010470433058
2013-05-16,39.48176823363337
2013-05-17,43.76174915490993
2013-05-18,39.77733667654094
2013-05-19,37.85388263376922
2013-05-20,50.06482594653279
2013-05-21,39.90967522419562
2013-05-22,49.3815949506185
2013-05-23,44.41881397399957
2013-05-24,38.40446115725453
2013-05-25,46.14507611464157
2013-05-26,45.578190676173705
2013-05-27,40.88929081127736
2013-05-28,48.55833423152176
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,39.49162954016192
2013-06-02,41.85578100339004
2013-06-03,49.391349785467604
2013-06-04,57.70401502900549
2013-06-05,49.09866562088392
2013-06-06,49.989088237378645
2013-06-07,68.2592992830336
2013-06-08,47.51689623140508
2013-06-09,43.2319309605818
2013-06-10,51.845386662243996
2013-06-11,48.316257699478605
2013-06-12,44.8760127513199
2013-06-13,43.470932561919696
2013-06-14,52.30976939050193
2013-06-15,46.08925159079797
2013-06-16,31.631688675478483
2013-06-17,44.837834911972216
2013-06-18,42.143160781994546
2013-06-19,44.06477746562028
2013-06-20,43.74384429384421
2013-06-21,35.51799155582474
2013-06-22,55.5666802592714
2013-06-23,43.90563371960821
2013-06-24,38.499583862816266
2013-06-25,52.993074600829026
2013-06-26,40.51686515842199
2013-06-27,52.88453188791292
2013-06-28,55.66830714124134
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,51.710251101863385
2013-07-02,56.463528559877844
2013-07-03,53.196774547194956
2013-07-04,53.38285194577707
2013-07-05,62.90455499015221
2013-07-06,56.01774204388175
2013-07-07,47.10452180065061
