date,tmin
2013-01-01,29.988493274398998
2013-01-02,32.51342999671053
2013-01-03,35.08105498636346
2013-01-04,21.89106191387277
2013-01-05,26.923767097064104
2013-01-06,30.27273049603957
2013-01-07,25.076631060117677
2013-01-08,34.7808467209218
2013-01-09,34.36083244252473
2013-01-10,38.68424820478594
2013-01-11,36.59494601137303
2013-01-12,34.06673822691041
2013-01-13,39.00301409891614
2013-01-14,38.745434099815256
2013-01-15,38.56718387763273
2013-01-16,35.682471645244405
2013-01-17,39.70166907686129
2013-01-18,39.83913751962372
2013-01-19,35.78266394341975
2013-01-20,37.93983565863221
2013-01-21,30.654949673281926
2013-01-22,29.23990631542629
2013-01-23,21.66353460410594
2013-01-24,26.498941703341174
2013-01-25,20.0186461069
2013-01-26,23.970267487921816
2013-01-27,31.68310449425724
2013-01-28,34.71782830523573
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,29.259036719138603
2013-02-02,32.27175779545142
2013-02-03,25.35445101032866
2013-02-04,27.785622495152477
2013-02-05,28.79376476977369
2013-02-06,44.393365793429915
2013-02-07,35.74724130531886
2013-02-08,29.617328567075553
2013-02-09,30.90550766500556
2013-02-10,30.68023610336939
2013-02-11,24.629527100971647
2013-02-12,39.08630315789603
2013-02-13,39.86230960276711
2013-02-14,35.83226045013394
2013-02-15,36.74458223526499
2013-02-16,36.70329082517321
2013-02-17,29.513952638333176
2013-02-18,26.8204784606542
2013-02-19,26.11130949806257
2013-02-20,29.25130219329037
2013-02-21,44.00659857427064
2013-02-22,42.93635646437886
2013-02-23,43.34029665516295
2013-02-24,38.47946359398241
2013-02-25,38.48205705751708
2013-02-26,33.765668273510045
2013-02-27,30.893591156225167
2013-02-28,32.4347037423987
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,35.70224806075041
2013-03-02,40.51413317500923
2013-03-03,40.290753422569644
2013-03-04,38.26907866535785
2013-03-05,38.89604211503122
2013-03-06,34.3339835138207
2013-03-07,44.45407081934531
2013-03-08,38.745129600277316
2013-03-09,40.972079262799724
2013-03-10,33.2105466158475
2013-03-11,38.65499530058071
2013-03-12,31.50313119798533
2013-03-13,37.48887602188583
2013-03-14,38.84888672189707
2013-03-15,48.295257759754406
2013-03-16,44.54874446593896
2013-03-17,42.30275678357893
2013-03-18,42.92698313385832
2013-03-19,44.83964394697154
2013-03-20,42.1173831523128
2013-03-21,45.890392880020634
2013-03-22,42.40655588381181
2013-03-23,41.83754791228464
2013-03-24,35.84241737561022
2013-03-25,38.09442021973519
2013-03-26,44.586400222848035
2013-03-27,41.92913170729451
2013-03-28,51.1367675236315
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,44.660550930431356
2013-04-02,54.81543965450945
2013-04-03,42.23332929022009
2013-04-04,55.269939090369604
2013-04-05,46.869789882036144
2013-04-06,51.1817858274473
2013-04-07,51.14945898885438
2013-04-08,62.83954873562679
2013-04-09,57.248983900356684
2013-04-10,58.79374329717994
2013-04-11,59.92140170180002
2013-04-12,54.340398963859045
2013-04-13,55.09743114939909
2013-04-14,51.26752341762168
2013-04-15,48.22919886606062
2013-04-16,48.81341239023919
2013-04-17,57.19382379160531
2013-04-18,62.35956959299608
2013-04-19,51.200993204694
2013-04-20,58.35525057812389
2013-04-21,51.053630233790905
2013-04-22,55.872547545429285
2013-04-23,71.43341996232118
2013-04-24,67.18538231268806
2013-04-25,60.62052290626218
2013-04-26,52.81043273386178
2013-04-27,56.450305700031535
2013-04-28,61.5025097606924
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,63.74527171581289
2013-05-02,63.7544286937114
2013-05-03,62.4789933767033
2013-05-04,63.881266345948006
2013-05-05,65.04842912182922
2013-05-06,61.309941082658995
2013-05-07,71.02777486827188
2013-05-08,70.2259860445193
2013-05-09,70.56624415308418
2013-05-10,67.49068032983924
2013-05-11,54.78977068523702
2013-05-12,66.61632052813225
2013-05-13,68.77277845031344
2013-05-14,63.33239156582805
2013-05-15,60.71217008205285
2013-05-16,57.82021328275755
2013-05-17,60.501255751426704
2013-05-18,67.13360845519779
2013-05-19,67.41125606993289
2013-05-20,60.903831675764344
2013-05-21,64.06963816868533
2013-05-22,67.02880367801521
2013-05-23,68.27046678408382
2013-05-24,65.90257089419579
2013-05-25,65.18332612674925
2013-05-26,66.07838234031351
2013-05-27,69.25373620768468
2013-05-28,69.35546010372529
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,69.78378974751878
2013-06-02,64.41384262345828
2013-06-03,66.15323112720046
2013-06-04,70.50002854533749
2013-06-05,70.54772913759159
2013-06-06,65.11551790035558
2013-06-07,70.99211530651334
2013-06-08,74.78990055749209
2013-06-09,74.60607640873025
2013-06-10,75.83182995486355
2013-06-11,77.85257270088772
2013-06-12,67.14106942173724
2013-06-13,70.73615479788296
2013-06-14,75.09934483960849
2013-06-15,69.60894375413767
2013-06-16,70.48608295970449
2013-06-17,71.37633535601383
2013-06-18,69.04045304884532
2013-06-19,75.5361602779236
2013-06-20,83.48638364921989
2013-06-21,75.12644778433175
2013-06-22,76.29012542861147
2013-06-23,71.71323391756634
2013-06-24,75.07789679169603
2013-06-25,77.65177550228282
2013-06-26,76.9290201362501
2013-06-27,72.22749241976338
2013-06-28,76.36139566683187
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,74.00390841992376
2013-07-02,79.55498138824753
2013-07-03,81.38190460853195
2013-07-04,84.2725091936575
2013-07-05,83.20445430835468
2013-07-06,72.70104235732984
2013-07-07,82.99199560712243
2013-07-08,83.36322438805165
