date,tmin
2013-01-01,8.139431377175466
2013-01-02,7.909895487259869
2013-01-03,2.509227255681941
2013-01-04,5.0670351795926845
2013-01-05,3.106291377701462
2013-01-06,7.5550462656598425
2013-01-07,6.238449509850586
2013-01-08,4.669372180140266
2013-01-09,6.1828771988341185
2013-01-10,4.557399324895162
2013-01-11,3.3790617981558864
2013-01-12,10.71292102390027
2013-01-13,5.156708324656014
2013-01-14,0.06247105918487225
2013-01-15,3.6697910486894365
2013-01-16,5.368188313145514
2013-01-17,4.064612344231243
2013-01-18,8.014445991663822
2013-01-19,16.110516493715622
2013-01-20,15.15316710951247
2013-01-21,6.1082809460110425
2013-01-22,2.995799658229061
2013-01-23,2.3436859167414057
2013-01-24,0.19927919803288385
2013-01-25,2.2473307669917206
2013-01-26,0.39614213446492935
2013-01-27,6.556584508149169
2013-01-28,11.10298848502634
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,1.0925123732081574
2013-02-02,2.668641823205721
2013-02-03,4.168901774368661
2013-02-04,4.139633332794103
2013-02-05,13.502970441468284
2013-02-06,4.333670755479397
2013-02-07,4.011660893487158
2013-02-08,16.11995651676728
2013-02-09,16.168117501674047
2013-02-10,10.965306833358452
2013-02-11,3.8455712884063344
2013-02-12,2.9842993309166843
2013-02-13,3.951124040146935
2013-02-14,0.13290793716436258
2013-02-15,0.09344134390847453
2013-02-16,6.9228617203901255
2013-02-17,2.3105395204841543
2013-02-18,2.428880183364368
2013-02-19,11.071055815557175
2013-02-20,8.926509233481843
2013-02-21,15.868532835941705
2013-02-22,20.442476730711284
2013-02-23,20.932577515684734
2013-02-24,12.593183976524566
2013-02-25,3.4756840759788745
2013-02-26,5.553427865655942
2013-02-27,11.144648476325278
2013-02-28,7.407841949580362
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,6.721386932638991
2013-03-02,12.610962365386467
2013-03-03,13.477959699446115
2013-03-04,11.31000907501305
2013-03-05,10.057930847585306
2013-03-06,20.08646034687854
2013-03-07,18.572396372066464
2013-03-08,22.3994338783708
2013-03-09,21.83239851201173
2013-03-10,27.82398366279481
2013-03-11,23.939909385525397
2013-03-12,23.86659592640542
2013-03-13,26.770930910076533
2013-03-14,24.626114192953374
2013-03-15,25.609039948255557
2013-03-16,25.941415538628586
2013-03-17,35.16459166232538
2013-03-18,30.376035332601628
2013-03-19,31.625739384528302
2013-03-20,23.889520051116467
2013-03-21,20.74625202468013
2013-03-22,25.796675671095056
2013-03-23,27.55793616950495
2013-03-24,31.47585487875284
2013-03-25,51.207283522371036
2013-03-26,42.26314823387664
2013-03-27,28.30356480758614
2013-03-28,41.65823338652732
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,40.84951566215192
2013-04-02,44.311467469889394
2013-04-03,52.75258526795756
2013-04-04,47.32877752592206
2013-04-05,42.13959304062938
2013-04-06,49.42482665843511
2013-04-07,60.525430095526936
2013-04-08,49.30437771606721
2013-04-09,39.59194421488724
2013-04-10,35.92185585126401
2013-04-11,35.043735004768834
2013-04-12,45.79181916771432
2013-04-13,48.93782433118993
2013-04-14,53.21528473320027
2013-04-15,51.205600666316954
2013-04-16,45.31353831097318
2013-04-17,99.4548396520994
2013-04-18,41.869573982712005
2013-04-19,50.44814123820986
2013-04-20,52.98658853065326
2013-04-21,54.80032708361807
2013-04-22,46.81473858406326
2013-04-23,36.56069706193989
2013-04-24,41.03689698195415
2013-04-25,44.352569335771406
2013-04-26,58.507896578206434
2013-04-27,75.70350817573923
2013-04-28,45.298420605834856
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,55.04638457199088
2013-05-02,68.25546759962877
2013-05-03,56.468786484271355
2013-05-04,65.02116145315365
2013-05-05,53.71101659254246
2013-05-06,57.21623500527949
2013-05-07,50.43951010882915
2013-05-08,55.424671050881926
2013-05-09,49.73759012348932
2013-05-10,47.47307949967432
2013-05-11,45.71988358518757
2013-05-12,49.28784864108381
2013-05-13,54.915992126336356
2013-05-14,55.8982454339989
2013-05-15,61.443622608569356
2013-05-16,60.50319240413077
2013-05-17,74.1649910601507
2013-05-18,60.09859507516671
2013-05-19,64.22213531348018
2013-05-20,40.99993888076121
2013-05-21,43.47085431387534
2013-05-22,52.54777369652224
2013-05-23,70.83600453756897
2013-05-24,55.25847751282592
2013-05-25,50.944505278605824
2013-05-26,70.15185580903533
2013-05-27,42.45198886018324
2013-05-28,46.27052621406091
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,66.6158228709041
2013-06-02,63.128261700429604
2013-06-03,67.79216818447371
2013-06-04,67.40486921396389
2013-06-05,60.43296336723913
2013-06-06,61.575400711434796
2013-06-07,78.19949152881557
2013-06-08,59.08829417195411
2013-06-09,58.2460772320239
2013-06-10,62.50627185677315
2013-06-11,87.32372557122677
2013-06-12,61.79123680977115
2013-06-13,66.92629317922699
2013-06-14,67.47866651065496
2013-06-15,65.82220615825976
2013-06-16,61.184966740498105
2013-06-17,112.65722470941354
2013-06-18,68.62073782658507
2013-06-19,65.31656740151294
2013-06-20,71.95984485588494
2013-06-21,66.3892835262841
2013-06-22,62.49073822659451
2013-06-23,60.06140745808751
2013-06-24,73.57802116517509
2013-06-25,86.12224347173456
2013-06-26,73.73455640196812
2013-06-27,92.31257813703907
2013-06-28,88.17883723555657
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,60.958021069028476
2013-07-02,60.675697516555566
2013-07-03,61.5391400475466
2013-07-04,66.94665618951096
2013-07-05,62.71871690536502
2013-07-06,66.40353760625138
2013-07-07,56.685784113585214
