date,tmin
2013-01-01,33.80942970603763
2013-01-02,44.48915823171052
2013-01-03,48.57667384671158
2013-01-04,38.530363646077035
2013-01-05,38.86722073752989
2013-01-06,34.008210434924486
2013-01-07,35.271184313336725
2013-01-08,34.21514450616201
2013-01-09,36.46968472692347
2013-01-10,35.829645512016405
2013-01-11,38.9411724863339
2013-01-12,43.055891347683286
2013-01-13,42.956312631498264
2013-01-14,38.93428289815608
2013-01-15,35.794210701785616
2013-01-16,29.38102159010529
2013-01-17,36.36835969246285
2013-01-18,36.179376214206975
2013-01-19,38.567852719305094
2013-01-20,40.55080684862995
2013-01-21,40.77132839600787
2013-01-22,36.88943727305306
2013-01-23,34.490441118855955
2013-01-24,35.64966126490493
2013-01-25,32.49162566329692
2013-01-26,44.3773750062816
2013-01-27,44.186216019569024
2013-01-28,39.40259322651974
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,35.2707208301868
2013-02-02,36.58925082192023
2013-02-03,34.077028854968894
2013-02-04,39.29893248029661
2013-02-05,39.78081410339415
2013-02-06,40.52805074694804
2013-02-07,36.47099887308378
2013-02-08,36.3171498382461
2013-02-09,47.62314892106596
2013-02-10,47.0164440491679
2013-02-11,39.71453505012673
2013-02-12,50.01982810146718
2013-02-13,39.774583123137724
2013-02-14,45.23361832951964
2013-02-15,41.59681159100129
2013-02-16,39.419192895288404
2013-02-17,42.292110225479796
2013-02-18,43.821043497163885
2013-02-19,39.695305716866024
2013-02-20,43.174944596421454
2013-02-21,42.694610623894725
2013-02-22,41.206994539525326
2013-02-23,49.55061658515736
2013-02-24,48.113116007692454
2013-02-25,42.69226649609086
2013-02-26,48.915185314597046
2013-02-27,38.74948014658362
2013-02-28,38.100935325198776
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,44.94000865234606
2013-03-02,46.686411029003665
2013-03-03,47.421855770780795
2013-03-04,42.53098788099248
2013-03-05,42.355707600459006
2013-03-06,44.87232672280359
2013-03-07,48.47071690677638
2013-03-08,48.84384656045138
2013-03-09,46.41218053095814
2013-03-10,41.359889708145644
2013-03-11,44.595233700773534
2013-03-12,49.8588381666254
2013-03-13,43.309940061816064
2013-03-14,52.915787181526426
2013-03-15,50.03653472548292
2013-03-16,46.337608608027104
2013-03-17,47.2447065827878
2013-03-18,39.64370599904567
2013-03-19,43.59915741713905
2013-03-20,43.42102650861371
2013-03-21,49.548622653912446
2013-03-22,55.24413792894744
2013-03-23,47.524089439935494
2013-03-24,39.28616053569726
2013-03-25,46.56768147528018
2013-03-26,53.62144221215246
2013-03-27,51.0599123927559
2013-03-28,49.95910120365573
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,43.86572888433672
2013-04-02,48.14424194107281
2013-04-03,49.868730384902065
2013-04-04,50.86625211256893
2013-04-05,50.700387267551
2013-04-06,50.555400622853526
2013-04-07,55.44970045395309
2013-04-08,52.53818563907648
2013-04-09,50.42943484566757
2013-04-10,53.55763343233432
2013-04-11,51.41237452533503
2013-04-12,52.982393109122704
2013-04-13,48.939427100633964
2013-04-14,55.01500753735075
2013-04-15,54.61229623371353
2013-04-16,56.195451969647216
2013-04-17,58.50929448208629
2013-04-18,49.3979231291349
2013-04-19,54.83428291609796
2013-04-20,51.65802375079768
2013-04-21,54.23340544517479
2013-04-22,55.11997433526713
2013-04-23,55.42035251783685
2013-04-24,59.96092431158184
2013-04-25,55.71398777164296
2013-04-26,53.84974255526667
2013-04-27,51.07518761740547
2013-04-28,56.56799930182443
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,60.20419649304266
2013-05-02,52.4757404582304
2013-05-03,57.83383968109644
2013-05-04,57.11279717573026
2013-05-05,52.459604448485315
2013-05-06,62.285585898106696
2013-05-07,62.647613242098934
2013-05-08,59.87574052830496
2013-05-09,59.98548162761197
2013-05-10,57.534701429176906
2013-05-11,61.45993413145934
2013-05-12,60.840786938731384
2013-05-13,63.57494523585866
2013-05-14,59.0025514005606
2013-05-15,63.92116920641438
2013-05-16,60.00149371503749
2013-05-17,59.40098050598785
2013-05-18,62.42590962900018
2013-05-19,56.131605227555845
2013-05-20,59.65169385806961
2013-05-21,63.95053472091363
2013-05-22,61.1842168715196
2013-05-23,67.36334359146728
2013-05-24,65.73527153530064
2013-05-25,59.39682768498057
2013-05-26,59.47925154065346
2013-05-27,63.98708492797026
2013-05-28,63.247474315752065
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,62.97143216773052
2013-06-02,57.12122497221328
2013-06-03,60.29813677164877
2013-06-04,62.405505652235135
2013-06-05,60.88836760749978
2013-06-06,61.87408449314614
2013-06-07,63.69688026058323
2013-06-08,65.57153882361756
2013-06-09,62.51107266297189
2013-06-10,60.74317014006967
2013-06-11,64.33795616808231
2013-06-12,66.0301013130379
2013-06-13,62.67081765273976
2013-06-14,63.99815724211889
2013-06-15,60.056812437294866
2013-06-16,61.84293305903545
2013-06-17,61.340782629697074
2013-06-18,65.9545996851126
2013-06-19,66.44899804580966
2013-06-20,63.07951200585661
2013-06-21,65.1525397320497
2013-06-22,66.34409895213615
2013-06-23,64.58456795863185
2013-06-24,66.98742443186492
2013-06-25,65.58318521129505
2013-06-26,64.28224043486969
2013-06-27,64.91324087002
2013-06-28,64.84934304876674
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,63.901496629379466
2013-07-02,62.37799855222065
2013-07-03,65.24345548910189
2013-07-04,61.34129761836899
2013-07-05,62.38937769425639
2013-07-06,62.67820340058356
2013-07-07,62.35141344441424
2013-07-08,65.89008068505699
