date,tmax,tmin
2000-01,26.0,3.0
2000-02,49.0,24.0
2000-03,68.0,26.0
2000-04,71.0,40.0
2000-05,79.0,62.0
2000-06,78.0,61.0
2000-07,89.0,71.0
2000-08,84.0,60.0
2000-09,66.0,53.0
2000-10,58.0,29.0
2000-11,46.0,34.0
2000-12,36.0,19.0
2001-01,34.0,15.0
2001-02,45.0,30.0
2001-03,57.0,31.0
2001-04,67.0,44.0
2001-05,81.0,59.0
2001-06,90.0,62.0
2001-07,86.0,67.0
2001-08,80.0,62.0
2001-09,71.0,56.0
2001-10,67.0,47.0
2001-11,37.0,12.0
2001-12,28.0,8.0
2002-01,41.0,24.0
2002-02,47.0,27.0
2002-03,66.0,37.0
2002-04,64.0,48.0
2002-05,81.0,54.0
2002-06,77.0,65.0
2002-07,79.0,60.0
2002-08,83.0,60.0
2002-09,72.0,48.0
2002-10,56.0,25.0
2002-11,41.0,18.0
2002-12,17.0,-8.0
2003-01,34.0,21.0
2003-02,53.0,30.0
2003-03,61.0,49.0
2003-04,75.0,41.0
2003-05,78.0,60.0
2003-06,85.0,68.0
2003-07,90.0,74.0
2003-08,68.0,62.0
2003-09,67.0,60.0
2003-10,72.0,29.0
2003-11,45.0,30.0
2003-12,36.0,6.0
2004-01,35.0,7.0
2004-02,52.0,29.0
2004-03,57.0,32.0
2004-04,66.0,49.0
2004-05,76.0,60.0
2004-06,95.0,69.0
2004-07,80.0,69.0
2004-08,77.0,63.0
2004-09,78.0,49.0
2004-10,53.0,33.0
2004-11,36.0,16.0
2004-12,33.0,20.0
2005-01,31.0,20.0
2005-02,44.0,14.0
2005-03,70.0,33.0
2005-04,86.0,45.0
2005-05,81.0,62.0
2005-06,77.0,64.0
2005-07,91.0,65.0
2005-08,84.0,60.0
2005-09,74.0,53.0
2005-10,60.0,37.0
2005-11,53.0,24.0
2005-12,41.0,12.0
2006-01,38.0,15.0
2006-02,41.0,27.0
2006-03,60.0,37.0
2006-04,73.0,48.0
2006-05,64.0,56.0
2006-06,90.0,60.0
2006-07,81.0,67.0
2006-08,80.0,64.0
2006-09,71.0,58.0
2006-10,60.0,39.0
2006-11,41.0,34.0
2006-12,43.0,22.0
2007-01,37.0,16.0
2007-02,61.0,30.0
2007-03,67.0,40.0
2007-04,76.0,47.0
2007-05,91.0,55.0
2007-06,94.0,65.0
2007-07,82.0,66.0
2007-08,71.0,64.0
2007-09,71.0,61.0
2007-10,65.0,42.0
2007-11,44.0,27.0
2007-12,41.0,25.0
2008-01,31.0,5.0
2008-02,41.0,24.0
2008-03,62.0,31.0
2008-04,78.0,39.0
2008-05,81.0,61.0
2008-06,91.0,65.0
2008-07,95.0,69.0
2008-08,78.0,59.0
2008-09,61.0,53.0
2008-10,64.0,36.0
2008-11,43.0,25.0
2008-12,39.0,23.0
2009-01,38.0,6.0
2009-02,38.0,27.0
2009-03,60.0,36.0
2009-04,70.0,43.0
2009-05,84.0,57.0
2009-06,97.0,69.0
2009-07,83.0,65.0
2009-08,79.0,64.0
2009-09,79.0,55.0
2009-10,72.0,42.0
2009-11,42.0,25.0
2009-12,27.0,11.0
2010-01,39.0,17.0
2010-02,53.0,31.0
2010-03,58.0,26.0
2010-04,53.0,35.0
2010-05,74.0,61.0
2010-06,90.0,67.0
2010-07,94.0,70.0
2010-08,72.0,60.0
2010-09,69.0,50.0
2010-10,44.0,37.0
2010-11,58.0,23.0
2010-12,36.0,12.0
2011-01,29.0,9.0
2011-02,40.0,28.0
2011-03,55.0,25.0
2011-04,74.0,52.0
2011-05,86.0,58.0
2011-06,82.0,58.0
2011-07,91.0,66.0
2011-08,68.0,63.0
2011-09,78.0,49.0
2011-10,51.0,43.0
2011-11,45.0,38.0
2011-12,34.0,20.0
2012-01,36.0,8.0
2012-02,37.0,26.0
2012-03,66.0,30.0
2012-04,78.0,38.0
2012-05,85.0,54.0
2012-06,82.0,71.0
2012-07,87.0,74.0
2012-08,83.0,60.0
2012-09,74.0,53.0
2012-10,57.0,41.0
2012-11,43.0,21.0
2012-12,27.0,10.0
