date,tmax,tmin
2000-01,42.0,14.0
2000-02,40.0,18.0
2000-03,53.0,26.0
2000-04,59.0,41.0
2000-05,69.0,51.0
2000-06,83.0,58.0
2000-07,86.0,63.0
2000-08,83.0,65.0
2000-09,74.0,53.0
2000-10,61.0,46.0
2000-11,35.0,30.0
2000-12,44.0,24.0
2001-01,28.0,1.0
2001-02,45.0,17.0
2001-03,62.0,18.0
2001-04,60.0,35.0
2001-05,76.0,40.0
2001-06,81.0,66.0
2001-07,87.0,70.0
2001-08,85.0,65.0
2001-09,77.0,49.0
2001-10,65.0,44.0
2001-11,52.0,31.0
2001-12,39.0,23.0
2002-01,49.0,17.0
2002-02,45.0,20.0
2002-03,66.0,35.0
2002-04,56.0,34.0
2002-05,69.0,56.0
2002-06,59.0,54.0
2002-07,90.0,71.0
2002-08,77.0,62.0
2002-09,86.0,66.0
2002-10,74.0,39.0
2002-11,55.0,23.0
2002-12,30.0,9.0
2003-01,34.0,9.0
2003-02,41.0,22.0
2003-03,47.0,26.0
2003-04,59.0,43.0
2003-05,73.0,45.0
2003-06,75.0,60.0
2003-07,85.0,53.0
2003-08,85.0,66.0
2003-09,73.0,51.0
2003-10,63.0,54.0
2003-11,35.0,28.0
2003-12,37.0,17.0
2004-01,39.0,16.0
2004-02,44.0,12.0
2004-03,75.0,31.0
2004-04,74.0,34.0
2004-05,90.0,59.0
2004-06,91.0,52.0
2004-07,90.0,68.0
2004-08,90.0,76.0
2004-09,85.0,47.0
2004-10,77.0,46.0
2004-11,62.0,45.0
2004-12,46.0,25.0
2005-01,27.0,9.0
2005-02,35.0,23.0
2005-03,63.0,27.0
2005-04,55.0,35.0
2005-05,79.0,54.0
2005-06,78.0,64.0
2005-07,91.0,65.0
2005-08,86.0,66.0
2005-09,88.0,53.0
2005-10,68.0,35.0
2005-11,65.0,29.0
2005-12,45.0,14.0
2006-01,38.0,7.0
2006-02,44.0,8.0
2006-03,60.0,34.0
2006-04,76.0,48.0
2006-05,73.0,60.0
2006-06,80.0,62.0
2006-07,86.0,71.0
2006-08,88.0,72.0
2006-09,67.0,44.0
2006-10,74.0,44.0
2006-11,63.0,31.0
2006-12,33.0,20.0
2007-01,38.0,10.0
2007-02,50.0,20.0
2007-03,49.0,28.0
2007-04,71.0,36.0
2007-05,78.0,49.0
2007-06,93.0,60.0
2007-07,95.0,65.0
2007-08,88.0,70.0
2007-09,83.0,54.0
2007-10,47.0,44.0
2007-11,53.0,29.0
2007-12,40.0,19.0
2008-01,43.0,21.0
2008-02,27.0,7.0
2008-03,60.0,30.0
2008-04,69.0,46.0
2008-05,66.0,50.0
2008-06,88.0,68.0
2008-07,89.0,66.0
2008-08,92.0,75.0
2008-09,65.0,60.0
2008-10,67.0,43.0
2008-11,55.0,33.0
2008-12,53.0,24.0
2009-01,28.0,12.0
2009-02,45.0,30.0
2009-03,58.0,27.0
2009-04,77.0,47.0
2009-05,85.0,65.0
2009-06,84.0,60.0
2009-07,91.0,61.0
2009-08,81.0,69.0
2009-09,76.0,48.0
2009-10,66.0,49.0
2009-11,54.0,38.0
2009-12,31.0,22.0
2010-01,35.0,15.0
2010-02,39.0,30.0
2010-03,28.0,13.0
2010-04,67.0,50.0
2010-05,71.0,52.0
2010-06,66.0,60.0
2010-07,84.0,68.0
2010-08,85.0,72.0
2010-09,75.0,57.0
2010-10,74.0,50.0
2010-11,61.0,31.0
2010-12,47.0,21.0
2011-01,23.0,11.0
2011-02,40.0,27.0
2011-03,50.0,29.0
2011-04,74.0,37.0
2011-05,60.0,51.0
2011-06,81.0,67.0
2011-07,89.0,68.0
2011-08,92.0,65.0
2011-09,69.0,55.0
2011-10,74.0,57.0
2011-11,53.0,33.0
2011-12,29.0,19.0
2012-01,35.0,13.0
2012-02,30.0,12.0
2012-03,45.0,29.0
2012-04,74.0,46.0
2012-05,77.0,63.0
2012-06,90.0,57.0
2012-07,72.0,70.0
2012-08,87.0,71.0
2012-09,83.0,51.0
2012-10,69.0,54.0
2012-11,50.0,32.0
2012-12,32.0,10.0
