date,tmax,tmin
2000-01,26.0,8.0
2000-02,36.0,15.0
2000-03,51.0,19.0
2000-04,67.0,37.0
2000-05,83.0,47.0
2000-06,80.0,62.0
2000-07,83.0,67.0
2000-08,74.0,67.0
2000-09,72.0,43.0
2000-10,72.0,54.0
2000-11,45.0,28.0
2000-12,46.0,23.0
2001-01,33.0,21.0
2001-02,33.0,17.0
2001-03,37.0,12.0
2001-04,66.0,46.0
2001-05,79.0,54.0
2001-06,90.0,68.0
2001-07,93.0,69.0
2001-08,89.0,68.0
2001-09,73.0,57.0
2001-10,63.0,51.0
2001-11,52.0,30.0
2001-12,29.0,21.0
2002-01,43.0,14.0
2002-02,46.0,17.0
2002-03,53.0,24.0
2002-04,56.0,41.0
2002-05,72.0,42.0
2002-06,91.0,68.0
2002-07,89.0,69.0
2002-08,81.0,62.0
2002-09,78.0,52.0
2002-10,63.0,35.0
2002-11,53.0,38.0
2002-12,32.0,25.0
2003-01,26.0,0.1
2003-02,47.0,20.0
2003-03,48.0,26.0
2003-04,67.0,42.0
2003-05,61.0,50.0
2003-06,87.0,60.0
2003-07,80.0,60.0
2003-08,89.0,67.0
2003-09,77.0,61.0
2003-10,67.0,42.0
2003-11,38.0,27.0
2003-12,33.0,11.0
2004-01,40.0,22.0
2004-02,42.0,8.0
2004-03,47.0,15.0
2004-04,61.0,29.0
2004-05,78.0,57.0
2004-06,82.0,53.0
2004-07,91.0,61.0
2004-08,89.0,62.0
2004-09,76.0,57.0
2004-10,74.0,42.0
2004-11,60.0,35.0
2004-12,50.0,20.0
2005-01,28.0,14.0
2005-02,32.0,24.0
2005-03,61.0,24.0
2005-04,76.0,58.0
2005-05,76.0,55.0
2005-06,87.0,62.0
2005-07,94.0,65.0
2005-08,83.0,71.0
2005-09,79.0,60.0
2005-10,66.0,46.0
2005-11,60.0,36.0
2005-12,31.0,7.0
2006-01,26.0,1.0
2006-02,35.0,16.0
2006-03,64.0,31.0
2006-04,74.0,45.0
2006-05,86.0,52.0
2006-06,88.0,67.0
2006-07,89.0,73.0
2006-08,89.0,72.0
2006-09,72.0,54.0
2006-10,77.0,52.0
2006-11,62.0,28.0
2006-12,37.0,29.0
2007-01,30.0,12.0
2007-02,44.0,31.0
2007-03,37.0,21.0
2007-04,60.0,40.0
2007-05,89.0,51.0
2007-06,93.0,57.0
2007-07,88.0,65.0
2007-08,83.0,69.0
2007-09,80.0,58.0
2007-10,60.0,49.0
2007-11,59.0,33.0
2007-12,38.0,22.0
2008-01,45.0,18.0
2008-02,34.0,13.0
2008-03,53.0,25.0
2008-04,82.0,46.0
2008-05,75.0,55.0
2008-06,89.0,53.0
2008-07,89.0,65.0
2008-08,89.0,70.0
2008-09,78.0,66.0
2008-10,56.0,43.0
2008-11,59.0,37.0
2008-12,46.0,15.0
2009-01,33.0,11.0
2009-02,51.0,24.0
2009-03,53.0,24.0
2009-04,76.0,41.0
2009-05,88.0,59.0
2009-06,86.0,59.0
2009-07,85.0,73.0
2009-08,85.0,67.0
2009-09,59.0,54.0
2009-10,63.0,52.0
2009-11,69.0,39.0
2009-12,29.0,19.0
2010-01,31.0,12.0
2010-02,42.0,29.0
2010-03,34.0,25.0
2010-04,67.0,31.0
2010-05,82.0,58.0
2010-06,82.0,62.0
2010-07,87.0,73.0
2010-08,87.0,66.0
2010-09,66.0,63.0
2010-10,77.0,48.0
2010-11,58.0,40.0
2010-12,43.0,19.0
2011-01,29.0,10.0
2011-02,48.0,31.0
2011-03,51.0,28.0
2011-04,62.0,47.0
2011-05,80.0,61.0
2011-06,88.0,56.0
2011-07,84.0,66.0
2011-08,85.0,65.0
2011-09,76.0,60.0
2011-10,74.0,44.0
2011-11,53.0,48.0
2011-12,37.0,30.0
2012-01,29.0,14.0
2012-02,29.0,10.0
2012-03,51.0,20.0
2012-04,74.0,36.0
2012-05,87.0,64.0
2012-06,80.0,57.0
2012-07,85.0,73.0
2012-08,87.0,71.0
2012-09,75.0,56.0
2012-10,67.0,48.0
2012-11,48.0,29.0
2012-12,36.0,21.0
