date,tmax,tmin
2000-01,41.0,18.0
2000-02,46.0,15.0
2000-03,54.0,33.0
2000-04,63.0,28.0
2000-05,76.0,40.0
2000-06,83.0,59.0
2000-07,86.0,68.0
2000-08,87.0,66.0
2000-09,77.0,48.0
2000-10,54.0,47.0
2000-11,33.0,24.0
2000-12,38.0,24.0
2001-01,37.0,8.0
2001-02,44.0,15.0
2001-03,53.0,26.0
2001-04,47.0,36.0
2001-05,80.0,49.0
2001-06,87.0,66.0
2001-07,86.0,68.0
2001-08,83.0,63.0
2001-09,79.0,57.0
2001-10,67.0,44.0
2001-11,54.0,28.0
2001-12,31.0,25.0
2002-01,53.0,18.0
2002-02,47.0,18.0
2002-03,61.0,40.0
2002-04,57.0,36.0
2002-05,74.0,47.0
2002-06,76.0,56.0
2002-07,93.0,72.0
2002-08,73.0,62.0
2002-09,85.0,65.0
2002-10,70.0,52.0
2002-11,59.0,27.0
2002-12,35.0,10.0
2003-01,35.0,8.0
2003-02,29.0,17.0
2003-03,49.0,31.0
2003-04,61.0,43.0
2003-05,79.0,47.0
2003-06,74.0,53.0
2003-07,86.0,58.0
2003-08,80.0,66.0
2003-09,76.0,45.0
2003-10,57.0,53.0
2003-11,37.0,28.0
2003-12,42.0,27.0
2004-01,36.0,23.0
2004-02,49.0,13.0
2004-03,70.0,49.0
2004-04,79.0,49.0
2004-05,85.0,60.0
2004-06,91.0,61.0
2004-07,80.0,65.0
2004-08,87.0,72.0
2004-09,81.0,58.0
2004-10,65.0,49.0
2004-11,56.0,38.0
2004-12,47.0,21.0
2005-01,33.0,9.0
2005-02,33.0,13.0
2005-03,56.0,34.0
2005-04,55.0,34.0
2005-05,83.0,52.0
2005-06,87.0,61.0
2005-07,88.0,70.0
2005-08,91.0,69.0
2005-09,89.0,56.0
2005-10,72.0,39.0
2005-11,62.0,29.0
2005-12,36.0,19.0
2006-01,45.0,14.0
2006-02,54.0,18.0
2006-03,65.0,45.0
2006-04,81.0,49.0
2006-05,71.0,54.0
2006-06,83.0,55.0
2006-07,88.0,71.0
2006-08,87.0,73.0
2006-09,75.0,42.0
2006-10,78.0,46.0
2006-11,61.0,35.0
2006-12,39.0,15.0
2007-01,40.0,10.0
2007-02,42.0,23.0
2007-03,39.0,23.0
2007-04,71.0,41.0
2007-05,79.0,51.0
2007-06,92.0,66.0
2007-07,90.0,69.0
2007-08,84.0,65.0
2007-09,84.0,53.0
2007-10,52.0,43.0
2007-11,53.0,33.0
2007-12,35.0,29.0
2008-01,33.0,16.0
2008-02,36.0,9.0
2008-03,64.0,27.0
2008-04,61.0,48.0
2008-05,68.0,43.0
2008-06,88.0,66.0
2008-07,90.0,72.0
2008-08,85.0,69.0
2008-09,74.0,56.0
2008-10,66.0,42.0
2008-11,54.0,30.0
2008-12,47.0,24.0
2009-01,37.0,4.0
2009-02,60.0,25.0
2009-03,49.0,34.0
2009-04,69.0,52.0
2009-05,66.0,54.0
2009-06,86.0,60.0
2009-07,89.0,65.0
2009-08,89.0,71.0
2009-09,65.0,53.0
2009-10,60.0,53.0
2009-11,39.0,25.0
2009-12,34.0,25.0
2010-01,38.0,20.0
2010-02,31.0,21.0
2010-03,45.0,17.0
2010-04,61.0,44.0
2010-05,76.0,40.0
2010-06,79.0,61.0
2010-07,84.0,68.0
2010-08,79.0,69.0
2010-09,79.0,56.0
2010-10,64.0,52.0
2010-11,65.0,31.0
2010-12,42.0,34.0
2011-01,26.0,7.0
2011-02,36.0,26.0
2011-03,55.0,22.0
2011-04,64.0,46.0
2011-05,65.0,52.0
2011-06,88.0,67.0
2011-07,86.0,68.0
2011-08,89.0,68.0
2011-09,64.0,53.0
2011-10,64.0,56.0
2011-11,52.0,29.0
2011-12,33.0,19.0
2012-01,37.0,14.0
2012-02,34.0,10.0
2012-03,50.0,28.0
2012-04,68.0,52.0
2012-05,88.0,60.0
2012-06,83.0,63.0
2012-07,87.0,67.0
2012-08,86.0,68.0
2012-09,77.0,57.0
2012-10,68.0,44.0
2012-11,45.0,32.0
2012-12,36.0,14.0
