date,tmax,tmin
2000-01,-2.0,-16.0
2000-02,20.1,10.1
2000-03,28.0,14.0
2000-04,69.0,45.0
2000-05,81.0,37.0
2000-06,83.0,54.0
2000-07,87.0,64.0
2000-08,88.0,65.0
2000-09,85.0,68.0
2000-10,53.0,44.0
2000-11,29.0,19.0
2000-12,40.1,16.0
2001-01,28.0,9.0
2001-02,3.0,-6.0
2001-03,22.0,11.0
2001-04,50.1,32.0
2001-05,73.0,53.0
2001-06,85.0,62.0
2001-07,76.0,55.0
2001-08,92.0,70.1
2001-09,83.0,58.0
2001-10,55.0,43.0
2001-11,46.0,31.0
2001-12,9.0,-4.0
2002-01,35.0,11.0
2002-02,23.0,19.0
2002-03,38.0,17.0
2002-04,37.0,26.0
2002-05,66.0,47.0
2002-06,76.0,58.0
2002-07,79.0,63.0
2002-08,87.0,66.0
2002-09,83.0,58.0
2002-10,73.0,60.1
2002-11,48.0,35.0
2002-12,12.0,6.0
2003-01,19.0,-1.0
2003-02,30.1,13.0
2003-03,27.0,15.0
2003-04,59.0,35.0
2003-05,63.0,45.0
2003-06,85.0,63.0
2003-07,80.1,71.0
2003-08,74.0,56.0
2003-09,85.0,62.0
2003-10,64.0,47.0
2003-11,29.0,19.0
2003-12,20.1,7.0
2004-01,8.0,-4.0
2004-02,21.0,0.1
2004-03,44.0,28.0
2004-04,69.0,44.0
2004-05,81.0,57.0
2004-06,92.0,75.0
2004-07,78.0,58.0
2004-08,89.0,68.0
2004-09,86.0,60.1
2004-10,80.1,52.0
2004-11,41.0,35.0
2004-12,27.0,16.0
2005-01,9.0,4.0
2005-02,-5.0,-15.0
2005-03,35.0,25.0
2005-04,43.0,31.0
2005-05,79.0,55.0
2005-06,85.0,60.1
2005-07,91.0,71.0
2005-08,71.0,63.0
2005-09,91.0,66.0
2005-10,74.0,50.1
2005-11,44.0,31.0
2005-12,17.0,8.0
2006-01,-2.0,-16.0
2006-02,24.0,17.0
2006-03,53.0,29.0
2006-04,64.0,44.0
2006-05,59.0,44.0
2006-06,81.0,59.0
2006-07,91.0,76.0
2006-08,93.0,71.0
2006-09,83.0,60.1
2006-10,49.0,37.0
2006-11,58.0,46.0
2006-12,24.0,12.0
2007-01,20.1,2.0
2007-02,31.0,12.0
2007-03,29.0,18.0
2007-04,67.0,43.0
2007-05,84.0,58.0
2007-06,80.1,54.0
2007-07,92.0,70.1
2007-08,87.0,66.0
2007-09,70.1,56.0
2007-10,51.0,35.0
2007-11,52.0,39.0
2007-12,30.1,22.0
2008-01,21.0,6.0
2008-02,18.0,2.0
2008-03,54.0,34.0
2008-04,66.0,47.0
2008-05,62.0,50.1
2008-06,98.0,71.0
2008-07,91.0,72.0
2008-08,81.0,58.0
2008-09,75.0,52.0
2008-10,66.0,53.0
2008-11,50.1,39.0
2008-12,31.0,11.0
2009-01,20.1,3.0
2009-02,28.0,22.0
2009-03,39.0,23.0
2009-04,73.0,56.0
2009-05,63.0,51.0
2009-06,75.0,61.0
2009-07,83.0,70.1
2009-08,76.0,62.0
2009-09,70.1,54.0
2009-10,67.0,51.0
2009-11,61.0,45.0
2009-12,36.0,24.0
2010-01,49.0,28.0
2010-02,13.0,4.0
2010-03,15.0,2.0
2010-04,59.0,40.1
2010-05,75.0,54.0
2010-06,79.0,61.0
2010-07,89.0,70.1
2010-08,80.1,69.0
2010-09,74.0,49.0
2010-10,76.0,56.0
2010-11,40.1,29.0
2010-12,19.0,6.0
2011-01,-2.0,-14.0
2011-02,30.1,23.0
2011-03,26.0,13.0
2011-04,44.0,23.0
2011-05,68.0,60.1
2011-06,81.0,62.0
2011-07,82.0,64.0
2011-08,89.0,67.0
2011-09,81.0,63.0
2011-10,71.0,53.0
2011-11,46.0,31.0
2011-12,25.0,22.0
2012-01,24.0,7.0
2012-02,13.0,4.0
2012-03,30.1,20.1
2012-04,69.0,49.0
2012-05,82.0,58.0
2012-06,80.1,61.0
2012-07,79.0,67.0
2012-08,84.0,65.0
2012-09,74.0,63.0
2012-10,61.0,47.0
2012-11,47.0,27.0
2012-12,31.0,17.0
