date,tmax,tmin
2000-01,24.0,5.0
2000-02,25.0,7.0
2000-03,26.0,19.0
2000-04,63.0,38.0
2000-05,71.0,54.0
2000-06,81.0,62.0
2000-07,86.0,67.0
2000-08,89.0,72.0
2000-09,65.0,44.0
2000-10,52.0,43.0
2000-11,44.0,33.0
2000-12,24.0,9.0
2001-01,30.1,15.0
2001-02,12.0,1.0
2001-03,33.0,20.1
2001-04,70.1,51.0
2001-05,66.0,52.0
2001-06,92.0,69.0
2001-07,92.0,68.0
2001-08,72.0,55.0
2001-09,79.0,58.0
2001-10,68.0,49.0
2001-11,36.0,28.0
2001-12,11.0,4.0
2002-01,29.0,9.0
2002-02,19.0,5.0
2002-03,22.0,11.0
2002-04,50.1,40.1
2002-05,58.0,43.0
2002-06,84.0,67.0
2002-07,88.0,70.1
2002-08,85.0,66.0
2002-09,70.1,51.0
2002-10,76.0,53.0
2002-11,49.0,35.0
2002-12,43.0,17.0
2003-01,13.0,-2.0
2003-02,26.0,16.0
2003-03,32.0,15.0
2003-04,53.0,34.0
2003-05,66.0,47.0
2003-06,80.1,59.0
2003-07,76.0,61.0
2003-08,82.0,59.0
2003-09,83.0,62.0
2003-10,54.0,41.0
2003-11,45.0,28.0
2003-12,16.0,8.0
2004-01,23.0,9.0
2004-02,6.0,-3.0
2004-03,29.0,22.0
2004-04,58.0,38.0
2004-05,56.0,42.0
2004-06,75.0,60.1
2004-07,90.1,72.0
2004-08,89.0,66.0
2004-09,73.0,59.0
2004-10,58.0,37.0
2004-11,57.0,35.0
2004-12,38.0,30.1
2005-01,9.0,-10.1
2005-02,-7.0,-14.0
2005-03,36.0,23.0
2005-04,69.0,44.0
2005-05,80.1,54.0
2005-06,88.0,66.0
2005-07,87.0,63.0
2005-08,94.0,69.0
2005-09,84.0,58.0
2005-10,67.0,47.0
2005-11,52.0,40.1
2005-12,26.0,23.0
2006-01,19.0,9.0
2006-02,25.0,5.0
2006-03,27.0,13.0
2006-04,54.0,37.0
2006-05,71.0,55.0
2006-06,83.0,62.0
2006-07,94.0,71.0
2006-08,102.0,79.0
2006-09,61.0,47.0
2006-10,71.0,54.0
2006-11,63.0,41.0
2006-12,15.0,8.0
2007-01,23.0,10.1
2007-02,38.0,14.0
2007-03,18.0,9.0
2007-04,50.1,28.0
2007-05,71.0,53.0
2007-06,80.1,62.0
2007-07,87.0,64.0
2007-08,89.0,67.0
2007-09,90.1,69.0
2007-10,64.0,47.0
2007-11,48.0,33.0
2007-12,34.0,22.0
2008-01,10.1,-3.0
2008-02,17.0,-1.0
2008-03,33.0,24.0
2008-04,60.1,38.0
2008-05,55.0,43.0
2008-06,97.0,72.0
2008-07,79.0,66.0
2008-08,99.0,77.0
2008-09,80.1,62.0
2008-10,70.1,55.0
2008-11,54.0,36.0
2008-12,43.0,23.0
2009-01,14.0,4.0
2009-02,26.0,16.0
2009-03,29.0,16.0
2009-04,59.0,44.0
2009-05,71.0,47.0
2009-06,80.1,60.1
2009-07,64.0,53.0
2009-08,92.0,68.0
2009-09,80.1,62.0
2009-10,79.0,55.0
2009-11,45.0,32.0
2009-12,37.0,23.0
2010-01,38.0,23.0
2010-02,13.0,5.0
2010-03,27.0,19.0
2010-04,39.0,23.0
2010-05,78.0,56.0
2010-06,87.0,72.0
2010-07,78.0,61.0
2010-08,72.0,63.0
2010-09,91.0,69.0
2010-10,69.0,47.0
2010-11,56.0,39.0
2010-12,40.1,25.0
2011-01,11.0,1.0
2011-02,16.0,0.1
2011-03,13.0,-1.0
2011-04,52.0,37.0
2011-05,64.0,48.0
2011-06,80.1,61.0
2011-07,81.0,65.0
2011-08,87.0,75.0
2011-09,68.0,56.0
2011-10,69.0,49.0
2011-11,35.0,26.0
2011-12,31.0,29.0
2012-01,26.0,10.1
2012-02,11.0,1.0
2012-03,22.0,7.0
2012-04,58.0,44.0
2012-05,72.0,50.1
2012-06,83.0,68.0
2012-07,87.0,65.0
2012-08,91.0,73.0
2012-09,81.0,54.0
2012-10,69.0,48.0
2012-11,55.0,39.0
2012-12,23.0,15.0
