date,tmax,tmin
2000-01,17.0,9.0
2000-02,31.0,9.0
2000-03,34.0,25.0
2000-04,71.0,56.0
2000-05,77.0,56.0
2000-06,78.0,60.1
2000-07,102.0,75.0
2000-08,89.0,69.0
2000-09,79.0,59.0
2000-10,36.0,22.0
2000-11,26.0,14.0
2000-12,5.0,-1.0
2001-01,17.0,-7.0
2001-02,19.0,6.0
2001-03,48.0,27.0
2001-04,49.0,29.0
2001-05,85.0,63.0
2001-06,80.1,57.0
2001-07,93.0,68.0
2001-08,87.0,71.0
2001-09,72.0,58.0
2001-10,63.0,44.0
2001-11,47.0,35.0
2001-12,8.0,-8.0
2002-01,36.0,17.0
2002-02,29.0,6.0
2002-03,33.0,24.0
2002-04,67.0,41.0
2002-05,72.0,55.0
2002-06,86.0,65.0
2002-07,85.0,64.0
2002-08,99.0,72.0
2002-09,73.0,49.0
2002-10,62.0,46.0
2002-11,42.0,30.1
2002-12,20.1,8.0
2003-01,27.0,8.0
2003-02,9.0,1.0
2003-03,37.0,19.0
2003-04,52.0,34.0
2003-05,64.0,45.0
2003-06,75.0,65.0
2003-07,82.0,68.0
2003-08,81.0,62.0
2003-09,92.0,69.0
2003-10,51.0,38.0
2003-11,41.0,22.0
2003-12,22.0,13.0
2004-01,20.1,9.0
2004-02,30.1,17.0
2004-03,33.0,25.0
2004-04,54.0,40.1
2004-05,62.0,53.0
2004-06,73.0,58.0
2004-07,89.0,67.0
2004-08,76.0,61.0
2004-09,70.1,56.0
2004-10,58.0,40.1
2004-11,24.0,19.0
2004-12,39.0,17.0
2005-01,20.1,9.0
2005-02,12.0,-6.0
2005-03,32.0,26.0
2005-04,44.0,34.0
2005-05,81.0,63.0
2005-06,88.0,67.0
2005-07,98.0,73.0
2005-08,81.0,61.0
2005-09,72.0,54.0
2005-10,63.0,36.0
2005-11,42.0,32.0
2005-12,16.0,7.0
2006-01,20.1,-3.0
2006-02,29.0,18.0
2006-03,39.0,25.0
2006-04,34.0,22.0
2006-05,54.0,41.0
2006-06,85.0,72.0
2006-07,77.0,60.1
2006-08,91.0,70.1
2006-09,83.0,63.0
2006-10,69.0,48.0
2006-11,53.0,36.0
2006-12,29.0,2.0
2007-01,23.0,10.1
2007-02,36.0,23.0
2007-03,23.0,13.0
2007-04,67.0,52.0
2007-05,58.0,38.0
2007-06,82.0,58.0
2007-07,81.0,62.0
2007-08,94.0,72.0
2007-09,78.0,62.0
2007-10,55.0,41.0
2007-11,44.0,28.0
2007-12,23.0,19.0
2008-01,15.0,5.0
2008-02,15.0,3.0
2008-03,48.0,40.1
2008-04,58.0,40.1
2008-05,86.0,59.0
2008-06,98.0,70.1
2008-07,87.0,67.0
2008-08,99.0,73.0
2008-09,81.0,55.0
2008-10,74.0,51.0
2008-11,28.0,24.0
2008-12,29.0,17.0
2009-01,23.0,8.0
2009-02,33.0,18.0
2009-03,30.1,24.0
2009-04,64.0,49.0
2009-05,67.0,44.0
2009-06,84.0,66.0
2009-07,89.0,70.1
2009-08,96.0,71.0
2009-09,70.1,52.0
2009-10,68.0,51.0
2009-11,32.0,22.0
2009-12,14.0,3.0
2010-01,19.0,9.0
2010-02,4.0,-5.0
2010-03,31.0,13.0
2010-04,41.0,24.0
2010-05,75.0,62.0
2010-06,88.0,70.1
2010-07,87.0,67.0
2010-08,87.0,71.0
2010-09,83.0,66.0
2010-10,56.0,37.0
2010-11,51.0,40.1
2010-12,27.0,17.0
2011-01,-1.0,-16.0
2011-02,28.0,17.0
2011-03,41.0,21.0
2011-04,69.0,56.0
2011-05,60.1,48.0
2011-06,83.0,69.0
2011-07,85.0,68.0
2011-08,78.0,60.1
2011-09,83.0,66.0
2011-10,52.0,39.0
2011-11,31.0,26.0
2011-12,25.0,10.1
2012-01,11.0,4.0
2012-02,14.0,-3.0
2012-03,33.0,24.0
2012-04,59.0,41.0
2012-05,69.0,43.0
2012-06,85.0,68.0
2012-07,90.1,72.0
2012-08,91.0,69.0
2012-09,76.0,55.0
2012-10,61.0,42.0
2012-11,21.0,10.1
2012-12,38.0,12.0
