date,tmax,tmin
2000-01,10.1,-1.0
2000-02,24.0,17.0
2000-03,36.0,23.0
2000-04,61.0,42.0
2000-05,82.0,60.1
2000-06,64.0,52.0
2000-07,99.0,78.0
2000-08,74.0,57.0
2000-09,82.0,60.1
2000-10,38.0,26.0
2000-11,25.0,14.0
2000-12,30.1,4.0
2001-01,32.0,0.1
2001-02,22.0,10.1
2001-03,51.0,30.1
2001-04,56.0,40.1
2001-05,89.0,63.0
2001-06,93.0,65.0
2001-07,94.0,68.0
2001-08,92.0,70.1
2001-09,69.0,51.0
2001-10,45.0,36.0
2001-11,50.1,38.0
2001-12,0.1,-14.0
2002-01,31.0,27.0
2002-02,26.0,15.0
2002-03,50.1,28.0
2002-04,78.0,48.0
2002-05,66.0,51.0
2002-06,80.1,62.0
2002-07,83.0,63.0
2002-08,96.0,85.0
2002-09,77.0,53.0
2002-10,64.0,46.0
2002-11,40.1,29.0
2002-12,26.0,7.0
2003-01,33.0,10.1
2003-02,10.1,2.0
2003-03,30.1,16.0
2003-04,54.0,37.0
2003-05,61.0,46.0
2003-06,79.0,65.0
2003-07,81.0,62.0
2003-08,85.0,65.0
2003-09,87.0,66.0
2003-10,48.0,31.0
2003-11,45.0,26.0
2003-12,29.0,7.0
2004-01,21.0,6.0
2004-02,43.0,12.0
2004-03,35.0,25.0
2004-04,55.0,41.0
2004-05,58.0,47.0
2004-06,75.0,58.0
2004-07,94.0,68.0
2004-08,81.0,60.1
2004-09,72.0,53.0
2004-10,57.0,40.1
2004-11,27.0,19.0
2004-12,29.0,11.0
2005-01,24.0,11.0
2005-02,6.0,-4.0
2005-03,34.0,26.0
2005-04,55.0,34.0
2005-05,74.0,58.0
2005-06,90.1,70.1
2005-07,95.0,77.0
2005-08,88.0,66.0
2005-09,70.1,55.0
2005-10,39.0,34.0
2005-11,41.0,33.0
2005-12,11.0,5.0
2006-01,14.0,7.0
2006-02,34.0,17.0
2006-03,34.0,27.0
2006-04,42.0,25.0
2006-05,58.0,40.1
2006-06,85.0,71.0
2006-07,79.0,54.0
2006-08,79.0,58.0
2006-09,78.0,58.0
2006-10,73.0,51.0
2006-11,50.1,41.0
2006-12,23.0,6.0
2007-01,21.0,4.0
2007-02,33.0,21.0
2007-03,39.0,16.0
2007-04,67.0,52.0
2007-05,68.0,45.0
2007-06,85.0,65.0
2007-07,88.0,69.0
2007-08,100.1,73.0
2007-09,82.0,60.1
2007-10,53.0,39.0
2007-11,35.0,23.0
2007-12,23.0,17.0
2008-01,12.0,3.0
2008-02,15.0,5.0
2008-03,44.0,29.0
2008-04,62.0,44.0
2008-05,85.0,65.0
2008-06,91.0,56.0
2008-07,89.0,69.0
2008-08,96.0,74.0
2008-09,84.0,60.1
2008-10,75.0,53.0
2008-11,29.0,24.0
2008-12,38.0,14.0
2009-01,19.0,6.0
2009-02,33.0,25.0
2009-03,34.0,15.0
2009-04,70.1,49.0
2009-05,74.0,50.1
2009-06,86.0,66.0
2009-07,88.0,68.0
2009-08,93.0,73.0
2009-09,69.0,56.0
2009-10,65.0,48.0
2009-11,27.0,18.0
2009-12,11.0,0.1
2010-01,19.0,-1.0
2010-02,0.1,-11.0
2010-03,39.0,18.0
2010-04,37.0,26.0
2010-05,73.0,58.0
2010-06,90.1,69.0
2010-07,81.0,61.0
2010-08,85.0,52.0
2010-09,91.0,62.0
2010-10,58.0,40.1
2010-11,44.0,32.0
2010-12,30.1,14.0
2011-01,10.1,-14.0
2011-02,31.0,18.0
2011-03,52.0,20.1
2011-04,67.0,48.0
2011-05,68.0,46.0
2011-06,87.0,68.0
2011-07,90.1,69.0
2011-08,76.0,62.0
2011-09,77.0,62.0
2011-10,49.0,40.1
2011-11,36.0,24.0
2011-12,24.0,13.0
2012-01,15.0,4.0
2012-02,21.0,3.0
2012-03,30.1,24.0
2012-04,68.0,46.0
2012-05,69.0,43.0
2012-06,78.0,68.0
2012-07,89.0,73.0
2012-08,89.0,64.0
2012-09,82.0,57.0
2012-10,63.0,46.0
2012-11,35.0,18.0
2012-12,31.0,7.0
