date,tmax,tmin
2000-01,22.0,-3.0
2000-02,27.0,13.0
2000-03,36.0,22.0
2000-04,65.0,39.0
2000-05,82.0,53.0
2000-06,92.0,74.0
2000-07,97.0,75.0
2000-08,94.0,74.0
2000-09,74.0,60.1
2000-10,32.0,22.0
2000-11,26.0,15.0
2000-12,12.0,4.0
2001-01,3.0,-14.0
2001-02,11.0,-1.0
2001-03,45.0,27.0
2001-04,38.0,23.0
2001-05,86.0,61.0
2001-06,73.0,50.1
2001-07,88.0,66.0
2001-08,90.1,70.1
2001-09,84.0,69.0
2001-10,72.0,45.0
2001-11,49.0,34.0
2001-12,12.0,-1.0
2002-01,42.0,13.0
2002-02,21.0,4.0
2002-03,35.0,25.0
2002-04,55.0,35.0
2002-05,76.0,53.0
2002-06,80.1,59.0
2002-07,81.0,62.0
2002-08,92.0,76.0
2002-09,66.0,45.0
2002-10,63.0,46.0
2002-11,47.0,34.0
2002-12,17.0,4.0
2003-01,35.0,10.1
2003-02,9.0,4.0
2003-03,24.0,9.0
2003-04,48.0,26.0
2003-05,71.0,53.0
2003-06,76.0,63.0
2003-07,87.0,69.0
2003-08,77.0,60.1
2003-09,93.0,71.0
2003-10,53.0,38.0
2003-11,30.1,19.0
2003-12,23.0,7.0
2004-01,28.0,2.0
2004-02,24.0,10.1
2004-03,44.0,27.0
2004-04,51.0,42.0
2004-05,64.0,46.0
2004-06,74.0,60.1
2004-07,85.0,67.0
2004-08,74.0,56.0
2004-09,75.0,54.0
2004-10,54.0,37.0
2004-11,33.0,20.1
2004-12,29.0,16.0
2005-01,20.1,7.0
2005-02,8.0,-7.0
2005-03,46.0,29.0
2005-04,44.0,28.0
2005-05,83.0,63.0
2005-06,88.0,65.0
2005-07,92.0,74.0
2005-08,84.0,70.1
2005-09,71.0,54.0
2005-10,68.0,52.0
2005-11,49.0,34.0
2005-12,22.0,10.1
2006-01,11.0,-6.0
2006-02,31.0,22.0
2006-03,46.0,32.0
2006-04,69.0,31.0
2006-05,58.0,36.0
2006-06,88.0,69.0
2006-07,85.0,63.0
2006-08,93.0,73.0
2006-09,79.0,69.0
2006-10,68.0,49.0
2006-11,61.0,42.0
2006-12,17.0,6.0
2007-01,19.0,2.0
2007-02,29.0,18.0
2007-03,30.1,16.0
2007-04,69.0,51.0
2007-05,49.0,40.1
2007-06,76.0,56.0
2007-07,85.0,67.0
2007-08,92.0,69.0
2007-09,76.0,63.0
2007-10,59.0,42.0
2007-11,55.0,38.0
2007-12,28.0,17.0
2008-01,18.0,6.0
2008-02,11.0,0.1
2008-03,54.0,35.0
2008-04,56.0,35.0
2008-05,83.0,65.0
2008-06,90.1,70.1
2008-07,83.0,65.0
2008-08,96.0,72.0
2008-09,76.0,52.0
2008-10,71.0,48.0
2008-11,45.0,28.0
2008-12,40.1,18.0
2009-01,14.0,6.0
2009-02,43.0,15.0
2009-03,36.0,27.0
2009-04,60.1,43.0
2009-05,58.0,42.0
2009-06,81.0,60.1
2009-07,89.0,67.0
2009-08,94.0,67.0
2009-09,72.0,54.0
2009-10,70.1,51.0
2009-11,36.0,32.0
2009-12,17.0,11.0
2010-01,23.0,17.0
2010-02,1.0,-5.0
2010-03,22.0,6.0
2010-04,45.0,31.0
2010-05,74.0,53.0
2010-06,89.0,63.0
2010-07,86.0,70.1
2010-08,87.0,69.0
2010-09,90.1,65.0
2010-10,47.0,41.0
2010-11,55.0,36.0
2010-12,30.1,19.0
2011-01,-5.0,-13.0
2011-02,34.0,17.0
2011-03,29.0,17.0
2011-04,66.0,39.0
2011-05,58.0,40.1
2011-06,84.0,67.0
2011-07,84.0,67.0
2011-08,76.0,61.0
2011-09,82.0,63.0
2011-10,58.0,42.0
2011-11,40.1,30.1
2011-12,16.0,11.0
2012-01,17.0,5.0
2012-02,4.0,-5.0
2012-03,36.0,22.0
2012-04,67.0,44.0
2012-05,71.0,58.0
2012-06,85.0,67.0
2012-07,90.1,70.1
2012-08,85.0,71.0
2012-09,72.0,54.0
2012-10,61.0,43.0
2012-11,26.0,14.0
2012-12,34.0,10.1
