date,tmax,tmin
2000-01,70.0,53.0
2000-02,59.0,48.0
2000-03,73.0,52.0
2000-04,65.0,59.0
2000-05,80.0,62.0
2000-06,102.0,79.0
2000-07,90.0,80.0
2000-08,83.0,75.0
2000-09,89.0,79.0
2000-10,86.0,72.0
2000-11,73.0,60.0
2000-12,67.0,57.0
2001-01,62.0,55.0
2001-02,51.0,46.0
2001-03,75.0,54.0
2001-04,65.0,59.0
2001-05,80.0,65.0
2001-06,82.0,72.0
2001-07,93.0,78.0
2001-08,92.0,79.0
2001-09,84.0,75.0
2001-10,86.0,66.0
2001-11,81.0,67.0
2001-12,81.0,64.0
2002-01,64.0,42.0
2002-02,61.0,41.0
2002-03,66.0,59.0
2002-04,84.0,70.0
2002-05,88.0,73.0
2002-06,83.0,71.0
2002-07,94.0,76.0
2002-08,90.0,81.0
2002-09,94.0,76.0
2002-10,88.0,64.0
2002-11,73.0,57.0
2002-12,76.0,61.0
2003-01,61.0,48.0
2003-02,57.0,45.0
2003-03,80.0,51.0
2003-04,69.0,58.0
2003-05,79.0,68.0
2003-06,80.0,65.0
2003-07,99.0,80.0
2003-08,99.0,81.0
2003-09,89.0,81.0
2003-10,88.0,75.0
2003-11,83.0,71.0
2003-12,71.0,48.0
2004-01,64.0,47.0
2004-02,47.0,40.0
2004-03,60.0,47.0
2004-04,76.0,57.0
2004-05,94.0,74.0
2004-06,78.0,70.0
2004-07,95.0,81.0
2004-08,95.0,75.0
2004-09,96.0,79.0
2004-10,76.0,63.0
2004-11,78.0,60.0
2004-12,68.0,65.0
2005-01,52.0,41.0
2005-02,43.0,39.0
2005-03,51.0,47.0
2005-04,77.0,57.0
2005-05,80.0,68.0
2005-06,90.0,75.0
2005-07,100.0,80.0
2005-08,97.0,83.0
2005-09,90.0,77.0
2005-10,85.0,74.0
2005-11,84.0,68.0
2005-12,65.0,58.0
2006-01,61.0,53.0
2006-02,58.0,50.0
2006-03,66.0,39.0
2006-04,79.0,67.0
2006-05,78.0,68.0
2006-06,75.0,69.0
2006-07,101.0,82.0
2006-08,88.0,82.0
2006-09,96.0,79.0
2006-10,83.0,75.0
2006-11,82.0,62.0
2006-12,59.0,53.0
2007-01,60.0,55.0
2007-02,64.0,38.0
2007-03,79.0,60.0
2007-04,56.0,52.0
2007-05,89.0,65.0
2007-06,85.0,72.0
2007-07,99.0,82.0
2007-08,102.0,80.0
2007-09,87.0,77.0
2007-10,88.0,79.0
2007-11,71.0,57.0
2007-12,66.0,55.0
2008-01,57.0,39.0
2008-02,55.0,41.0
2008-03,70.0,49.0
2008-04,59.0,54.0
2008-05,85.0,69.0
2008-06,84.0,66.0
2008-07,98.0,80.0
2008-08,94.0,79.0
2008-09,89.0,72.0
2008-10,87.0,69.0
2008-11,74.0,67.0
2008-12,73.0,52.0
2009-01,59.0,38.0
2009-02,74.0,54.0
2009-03,53.0,49.0
2009-04,67.0,52.0
2009-05,72.0,66.0
2009-06,84.0,70.0
2009-07,81.0,72.0
2009-08,91.0,84.0
2009-09,90.0,81.0
2009-10,85.0,73.0
2009-11,67.0,49.0
2009-12,67.0,55.0
2010-01,64.0,51.0
2010-02,52.0,49.0
2010-03,60.0,54.0
2010-04,54.0,50.0
2010-05,84.0,69.0
2010-06,75.0,65.0
2010-07,100.0,83.0
2010-08,100.0,77.0
2010-09,90.0,78.0
2010-10,87.0,74.0
2010-11,72.0,58.0
2010-12,72.0,55.0
2011-01,56.0,43.0
2011-02,64.0,39.0
2011-03,56.0,46.0
2011-04,70.0,55.0
2011-05,65.0,59.0
2011-06,82.0,71.0
2011-07,96.0,81.0
2011-08,96.0,80.0
2011-09,92.0,76.0
2011-10,71.0,62.0
2011-11,77.0,71.0
2011-12,63.0,44.0
2012-01,54.0,49.0
2012-02,49.0,40.0
2012-03,55.0,48.0
2012-04,84.0,63.0
2012-05,72.0,67.0
2012-06,83.0,72.0
2012-07,99.0,80.0
2012-08,81.0,76.0
2012-09,89.0,77.0
2012-10,81.0,63.0
2012-11,80.0,63.0
2012-12,64.0,56.0
