date,tmax,tmin
2000-01,77.0,51.0
2000-02,50.0,42.0
2000-03,54.0,48.0
2000-04,79.0,60.0
2000-05,72.0,59.0
2000-06,97.0,78.0
2000-07,93.0,78.0
2000-08,86.0,77.0
2000-09,92.0,79.0
2000-10,95.0,77.0
2000-11,69.0,60.0
2000-12,69.0,60.0
2001-01,68.0,45.0
2001-02,48.0,43.0
2001-03,68.0,47.0
2001-04,62.0,57.0
2001-05,76.0,65.0
2001-06,83.0,72.0
2001-07,95.0,78.0
2001-08,93.0,76.0
2001-09,80.0,72.0
2001-10,82.0,70.0
2001-11,71.0,66.0
2001-12,67.0,63.0
2002-01,64.0,45.0
2002-02,60.0,45.0
2002-03,80.0,61.0
2002-04,87.0,63.0
2002-05,90.0,69.0
2002-06,87.0,70.0
2002-07,93.0,78.0
2002-08,90.0,80.0
2002-09,93.0,78.0
2002-10,88.0,70.0
2002-11,72.0,63.0
2002-12,64.0,57.0
2003-01,55.0,47.0
2003-02,55.0,46.0
2003-03,68.0,57.0
2003-04,87.0,69.0
2003-05,82.0,61.0
2003-06,88.0,67.0
2003-07,98.0,80.0
2003-08,100.0,81.0
2003-09,88.0,81.0
2003-10,92.0,75.0
2003-11,88.0,65.0
2003-12,70.0,46.0
2004-01,65.0,49.0
2004-02,60.0,47.0
2004-03,49.0,46.0
2004-04,71.0,57.0
2004-05,85.0,69.0
2004-06,83.0,67.0
2004-07,87.0,77.0
2004-08,95.0,76.0
2004-09,93.0,82.0
2004-10,79.0,70.0
2004-11,79.0,67.0
2004-12,70.0,64.0
2005-01,55.0,33.0
2005-02,46.0,40.0
2005-03,49.0,45.0
2005-04,71.0,58.0
2005-05,80.0,70.0
2005-06,85.0,76.0
2005-07,98.0,79.0
2005-08,101.0,81.0
2005-09,87.0,77.0
2005-10,83.0,74.0
2005-11,81.0,64.0
2005-12,70.0,60.0
2006-01,58.0,53.0
2006-02,69.0,50.0
2006-03,59.0,43.0
2006-04,83.0,61.0
2006-05,86.0,71.0
2006-06,85.0,67.0
2006-07,101.0,82.0
2006-08,92.0,81.0
2006-09,98.0,78.0
2006-10,86.0,74.0
2006-11,76.0,62.0
2006-12,62.0,58.0
2007-01,66.0,60.0
2007-02,58.0,42.0
2007-03,78.0,60.0
2007-04,67.0,53.0
2007-05,83.0,61.0
2007-06,93.0,75.0
2007-07,97.0,81.0
2007-08,101.0,82.0
2007-09,92.0,77.0
2007-10,90.0,80.0
2007-11,67.0,60.0
2007-12,76.0,58.0
2008-01,57.0,38.0
2008-02,46.0,43.0
2008-03,78.0,47.0
2008-04,65.0,52.0
2008-05,84.0,70.0
2008-06,74.0,63.0
2008-07,97.0,80.0
2008-08,94.0,79.0
2008-09,82.0,74.0
2008-10,82.0,73.0
2008-11,76.0,68.0
2008-12,71.0,46.0
2009-01,54.0,40.0
2009-02,74.0,55.0
2009-03,52.0,49.0
2009-04,63.0,51.0
2009-05,83.0,61.0
2009-06,90.0,73.0
2009-07,83.0,74.0
2009-08,96.0,80.0
2009-09,93.0,80.0
2009-10,89.0,78.0
2009-11,74.0,62.0
2009-12,70.0,50.0
2010-01,54.0,48.0
2010-02,56.0,50.0
2010-03,71.0,55.0
2010-04,76.0,51.0
2010-05,86.0,65.0
2010-06,71.0,64.0
2010-07,100.0,82.0
2010-08,101.0,81.0
2010-09,87.0,78.0
2010-10,89.0,75.0
2010-11,74.0,56.0
2010-12,75.0,59.0
2011-01,54.0,43.0
2011-02,58.0,45.0
2011-03,51.0,46.0
2011-04,81.0,61.0
2011-05,71.0,60.0
2011-06,80.0,73.0
2011-07,97.0,79.0
2011-08,94.0,78.0
2011-09,88.0,74.0
2011-10,75.0,70.0
2011-11,78.0,70.0
2011-12,57.0,49.0
2012-01,59.0,48.0
2012-02,52.0,42.0
2012-03,62.0,53.0
2012-04,81.0,55.0
2012-05,82.0,72.0
2012-06,78.0,71.0
2012-07,100.0,80.0
2012-08,86.0,77.0
2012-09,92.0,78.0
2012-10,80.0,63.0
2012-11,72.0,57.0
2012-12,66.0,56.0
