date,tmax,tmin
2000-01,65.0,53.0
2000-02,59.0,44.0
2000-03,57.0,49.0
2000-04,67.0,57.0
2000-05,81.0,69.0
2000-06,92.0,77.0
2000-07,87.0,76.0
2000-08,94.0,73.0
2000-09,85.0,75.0
2000-10,90.0,72.0
2000-11,71.0,65.0
2000-12,72.0,57.0
2001-01,66.0,58.0
2001-02,51.0,47.0
2001-03,57.0,47.0
2001-04,65.0,60.0
2001-05,75.0,68.0
2001-06,86.0,75.0
2001-07,92.0,79.0
2001-08,95.0,77.0
2001-09,87.0,72.0
2001-10,88.0,72.0
2001-11,73.0,59.0
2001-12,66.0,58.0
2002-01,62.0,49.0
2002-02,64.0,49.0
2002-03,74.0,48.0
2002-04,82.0,66.0
2002-05,80.0,68.0
2002-06,90.0,74.0
2002-07,84.0,78.0
2002-08,87.0,77.0
2002-09,89.0,71.0
2002-10,77.0,62.0
2002-11,79.0,64.0
2002-12,61.0,53.0
2003-01,57.0,41.0
2003-02,62.0,54.0
2003-03,62.0,44.0
2003-04,78.0,63.0
2003-05,80.0,67.0
2003-06,81.0,70.0
2003-07,98.0,77.0
2003-08,100.0,82.0
2003-09,97.0,78.0
2003-10,82.0,71.0
2003-11,89.0,72.0
2003-12,63.0,52.0
2004-01,62.0,56.0
2004-02,44.0,39.0
2004-03,65.0,42.0
2004-04,58.0,54.0
2004-05,66.0,60.0
2004-06,82.0,73.0
2004-07,85.0,74.0
2004-08,99.0,81.0
2004-09,83.0,72.0
2004-10,84.0,67.0
2004-11,77.0,68.0
2004-12,67.0,50.0
2005-01,61.0,50.0
2005-02,57.0,50.0
2005-03,72.0,50.0
2005-04,83.0,64.0
2005-05,79.0,65.0
2005-06,86.0,71.0
2005-07,95.0,80.0
2005-08,98.0,81.0
2005-09,86.0,78.0
2005-10,81.0,72.0
2005-11,79.0,68.0
2005-12,61.0,49.0
2006-01,41.0,36.0
2006-02,58.0,45.0
2006-03,63.0,58.0
2006-04,78.0,57.0
2006-05,79.0,68.0
2006-06,76.0,70.0
2006-07,94.0,77.0
2006-08,91.0,78.0
2006-09,87.0,76.0
2006-10,80.0,70.0
2006-11,80.0,56.0
2006-12,74.0,64.0
2007-01,57.0,42.0
2007-02,82.0,56.0
2007-03,48.0,42.0
2007-04,72.0,56.0
2007-05,83.0,64.0
2007-06,76.0,70.0
2007-07,102.0,82.0
2007-08,90.0,81.0
2007-09,88.0,75.0
2007-10,78.0,74.0
2007-11,74.0,66.0
2007-12,63.0,54.0
2008-01,71.0,57.0
2008-02,49.0,40.0
2008-03,63.0,52.0
2008-04,84.0,66.0
2008-05,88.0,65.0
2008-06,87.0,72.0
2008-07,84.0,74.0
2008-08,92.0,75.0
2008-09,89.0,75.0
2008-10,78.0,69.0
2008-11,78.0,66.0
2008-12,62.0,48.0
2009-01,56.0,50.0
2009-02,71.0,55.0
2009-03,50.0,46.0
2009-04,74.0,51.0
2009-05,86.0,56.0
2009-06,89.0,73.0
2009-07,95.0,76.0
2009-08,83.0,78.0
2009-09,92.0,81.0
2009-10,83.0,65.0
2009-11,88.0,69.0
2009-12,61.0,58.0
2010-01,48.0,43.0
2010-02,69.0,55.0
2010-03,49.0,45.0
2010-04,55.0,49.0
2010-05,74.0,63.0
2010-06,85.0,70.0
2010-07,91.0,80.0
2010-08,93.0,79.0
2010-09,92.0,82.0
2010-10,78.0,69.0
2010-11,76.0,59.0
2010-12,65.0,46.0
2011-01,54.0,43.0
2011-02,79.0,52.0
2011-03,63.0,42.0
2011-04,70.0,59.0
2011-05,89.0,70.0
2011-06,87.0,74.0
2011-07,99.0,82.0
2011-08,97.0,80.0
2011-09,92.0,78.0
2011-10,77.0,70.0
2011-11,71.0,66.0
2011-12,68.0,55.0
2012-01,56.0,51.0
2012-02,49.0,42.0
2012-03,54.0,48.0
2012-04,68.0,63.0
2012-05,92.0,70.0
2012-06,99.0,76.0
2012-07,101.0,82.0
2012-08,95.0,83.0
2012-09,93.0,79.0
2012-10,83.0,66.0
2012-11,65.0,61.0
2012-12,61.0,54.0
