date,tmax,tmin
2000-01,39.0,37.0
2000-02,51.0,41.0
2000-03,61.0,50.0
2000-04,71.0,52.0
2000-05,85.0,70.0
2000-06,86.0,69.0
2000-07,99.0,81.0
2000-08,88.0,77.0
2000-09,86.0,63.0
2000-10,70.0,58.0
2000-11,55.0,46.0
2000-12,50.0,45.0
2001-01,49.0,31.0
2001-02,58.0,45.0
2001-03,51.0,48.0
2001-04,73.0,58.0
2001-05,87.0,71.0
2001-06,92.0,74.0
2001-07,89.0,76.0
2001-08,86.0,74.0
2001-09,89.0,75.0
2001-10,76.0,67.0
2001-11,64.0,44.0
2001-12,42.0,39.0
2002-01,64.0,43.0
2002-02,59.0,47.0
2002-03,66.0,51.0
2002-04,79.0,62.0
2002-05,79.0,64.0
2002-06,82.0,76.0
2002-07,97.0,85.0
2002-08,80.0,72.0
2002-09,72.0,67.0
2002-10,82.0,67.0
2002-11,63.0,52.0
2002-12,63.0,51.0
2003-01,56.0,36.0
2003-02,47.0,41.0
2003-03,56.0,47.0
2003-04,85.0,60.0
2003-05,76.0,66.0
2003-06,89.0,77.0
2003-07,101.0,84.0
2003-08,82.0,76.0
2003-09,85.0,73.0
2003-10,73.0,60.0
2003-11,67.0,56.0
2003-12,52.0,35.0
2004-01,47.0,40.0
2004-02,73.0,49.0
2004-03,67.0,60.0
2004-04,74.0,62.0
2004-05,74.0,64.0
2004-06,74.0,68.0
2004-07,95.0,81.0
2004-08,95.0,79.0
2004-09,89.0,70.0
2004-10,79.0,64.0
2004-11,65.0,52.0
2004-12,61.0,47.0
2005-01,41.0,31.0
2005-02,41.0,38.0
2005-03,56.0,49.0
2005-04,73.0,62.0
2005-05,85.0,73.0
2005-06,93.0,80.0
2005-07,100.0,83.0
2005-08,95.0,80.0
2005-09,96.0,79.0
2005-10,75.0,61.0
2005-11,55.0,50.0
2005-12,51.0,35.0
2006-01,53.0,44.0
2006-02,50.0,43.0
2006-03,61.0,44.0
2006-04,69.0,48.0
2006-05,76.0,65.0
2006-06,87.0,74.0
2006-07,82.0,76.0
2006-08,96.0,80.0
2006-09,78.0,67.0
2006-10,87.0,69.0
2006-11,59.0,53.0
2006-12,62.0,43.0
2007-01,42.0,37.0
2007-02,51.0,48.0
2007-03,51.0,46.0
2007-04,74.0,61.0
2007-05,77.0,69.0
2007-06,85.0,70.0
2007-07,91.0,76.0
2007-08,91.0,72.0
2007-09,87.0,72.0
2007-10,75.0,63.0
2007-11,64.0,54.0
2007-12,58.0,48.0
2008-01,34.0,32.0
2008-02,58.0,36.0
2008-03,59.0,57.0
2008-04,66.0,59.0
2008-05,87.0,64.0
2008-06,83.0,70.0
2008-07,98.0,84.0
2008-08,96.0,81.0
2008-09,91.0,78.0
2008-10,85.0,67.0
2008-11,67.0,56.0
2008-12,59.0,38.0
2009-01,58.0,35.0
2009-02,47.0,44.0
2009-03,75.0,49.0
2009-04,78.0,62.0
2009-05,88.0,67.0
2009-06,93.0,80.0
2009-07,98.0,81.0
2009-08,90.0,77.0
2009-09,91.0,73.0
2009-10,83.0,62.0
2009-11,42.0,35.0
2009-12,43.0,40.0
2010-01,47.0,40.0
2010-02,39.0,34.0
2010-03,63.0,48.0
2010-04,59.0,46.0
2010-05,78.0,68.0
2010-06,87.0,75.0
2010-07,93.0,78.0
2010-08,94.0,81.0
2010-09,93.0,78.0
2010-10,76.0,59.0
2010-11,56.0,49.0
2010-12,39.0,28.0
2011-01,41.0,30.0
2011-02,41.0,38.0
2011-03,58.0,43.0
2011-04,71.0,63.0
2011-05,77.0,66.0
2011-06,79.0,72.0
2011-07,85.0,76.0
2011-08,97.0,83.0
2011-09,94.0,82.0
2011-10,81.0,60.0
2011-11,75.0,59.0
2011-12,49.0,40.0
2012-01,45.0,38.0
2012-02,40.0,38.0
2012-03,60.0,56.0
2012-04,74.0,59.0
2012-05,83.0,68.0
2012-06,89.0,79.0
2012-07,81.0,77.0
2012-08,95.0,83.0
2012-09,80.0,66.0
2012-10,83.0,69.0
2012-11,51.0,48.0
2012-12,49.0,43.0
