date,tmax,tmin
2000-01,59.0,42.0
2000-02,37.0,31.0
2000-03,61.0,42.0
2000-04,69.0,58.0
2000-05,77.0,63.0
2000-06,92.0,77.0
2000-07,85.0,75.0
2000-08,94.0,78.0
2000-09,95.0,78.0
2000-10,88.0,68.0
2000-11,66.0,49.0
2000-12,54.0,49.0
2001-01,51.0,46.0
2001-02,45.0,40.0
2001-03,62.0,46.0
2001-04,64.0,57.0
2001-05,77.0,59.0
2001-06,72.0,65.0
2001-07,96.0,81.0
2001-08,88.0,77.0
2001-09,85.0,72.0
2001-10,85.0,65.0
2001-11,61.0,60.0
2001-12,61.0,54.0
2002-01,59.0,36.0
2002-02,53.0,35.0
2002-03,58.0,49.0
2002-04,86.0,70.0
2002-05,77.0,69.0
2002-06,89.0,74.0
2002-07,85.0,74.0
2002-08,92.0,80.0
2002-09,94.0,75.0
2002-10,88.0,68.0
2002-11,66.0,53.0
2002-12,60.0,56.0
2003-01,42.0,37.0
2003-02,48.0,38.0
2003-03,66.0,49.0
2003-04,64.0,58.0
2003-05,83.0,63.0
2003-06,87.0,73.0
2003-07,94.0,81.0
2003-08,103.0,87.0
2003-09,90.0,76.0
2003-10,81.0,68.0
2003-11,84.0,60.0
2003-12,60.0,44.0
2004-01,56.0,44.0
2004-02,46.0,40.0
2004-03,47.0,42.0
2004-04,74.0,51.0
2004-05,84.0,70.0
2004-06,79.0,65.0
2004-07,94.0,84.0
2004-08,93.0,79.0
2004-09,91.0,77.0
2004-10,71.0,59.0
2004-11,75.0,54.0
2004-12,71.0,53.0
2005-01,45.0,28.0
2005-02,41.0,36.0
2005-03,52.0,45.0
2005-04,77.0,59.0
2005-05,76.0,63.0
2005-06,88.0,72.0
2005-07,98.0,80.0
2005-08,98.0,83.0
2005-09,83.0,76.0
2005-10,86.0,72.0
2005-11,69.0,60.0
2005-12,55.0,49.0
2006-01,51.0,45.0
2006-02,55.0,46.0
2006-03,54.0,34.0
2006-04,80.0,64.0
2006-05,81.0,69.0
2006-06,84.0,70.0
2006-07,96.0,82.0
2006-08,97.0,81.0
2006-09,97.0,81.0
2006-10,78.0,67.0
2006-11,77.0,58.0
2006-12,60.0,47.0
2007-01,44.0,40.0
2007-02,57.0,37.0
2007-03,72.0,60.0
2007-04,58.0,53.0
2007-05,86.0,65.0
2007-06,76.0,71.0
2007-07,91.0,79.0
2007-08,101.0,85.0
2007-09,77.0,71.0
2007-10,88.0,76.0
2007-11,66.0,54.0
2007-12,56.0,47.0
2008-01,49.0,34.0
2008-02,37.0,28.0
2008-03,73.0,48.0
2008-04,58.0,49.0
2008-05,91.0,71.0
2008-06,84.0,70.0
2008-07,94.0,80.0
2008-08,89.0,79.0
2008-09,86.0,71.0
2008-10,82.0,68.0
2008-11,64.0,60.0
2008-12,69.0,44.0
2009-01,47.0,33.0
2009-02,55.0,47.0
2009-03,43.0,40.0
2009-04,54.0,47.0
2009-05,78.0,67.0
2009-06,78.0,66.0
2009-07,72.0,69.0
2009-08,92.0,80.0
2009-09,88.0,75.0
2009-10,87.0,72.0
2009-11,66.0,49.0
2009-12,56.0,47.0
2010-01,52.0,41.0
2010-02,49.0,43.0
2010-03,49.0,45.0
2010-04,62.0,52.0
2010-05,91.0,69.0
2010-06,78.0,67.0
2010-07,97.0,83.0
2010-08,101.0,84.0
2010-09,89.0,79.0
2010-10,74.0,69.0
2010-11,70.0,55.0
2010-12,71.0,53.0
2011-01,37.0,31.0
2011-02,52.0,31.0
2011-03,51.0,38.0
2011-04,83.0,57.0
2011-05,78.0,61.0
2011-06,76.0,70.0
2011-07,95.0,79.0
2011-08,98.0,81.0
2011-09,93.0,79.0
2011-10,66.0,62.0
2011-11,78.0,63.0
2011-12,50.0,40.0
2012-01,48.0,40.0
2012-02,47.0,36.0
2012-03,44.0,43.0
2012-04,83.0,60.0
2012-05,75.0,67.0
2012-06,78.0,68.0
2012-07,96.0,82.0
2012-08,94.0,84.0
2012-09,95.0,80.0
2012-10,81.0,63.0
2012-11,71.0,53.0
2012-12,52.0,45.0
