date,tmax,tmin
2000-01,61.0,53.0
2000-02,38.0,35.0
2000-03,60.0,52.0
2000-04,72.0,59.0
2000-05,87.0,71.0
2000-06,84.0,71.0
2000-07,91.0,80.0
2000-08,91.0,80.0
2000-09,92.0,80.0
2000-10,77.0,68.0
2000-11,73.0,49.0
2000-12,48.0,37.0
2001-01,51.0,47.0
2001-02,49.0,44.0
2001-03,55.0,50.0
2001-04,69.0,57.0
2001-05,76.0,67.0
2001-06,84.0,67.0
2001-07,97.0,85.0
2001-08,95.0,77.0
2001-09,87.0,76.0
2001-10,79.0,61.0
2001-11,63.0,56.0
2001-12,50.0,44.0
2002-01,63.0,41.0
2002-02,56.0,43.0
2002-03,52.0,40.0
2002-04,89.0,67.0
2002-05,82.0,66.0
2002-06,92.0,77.0
2002-07,90.0,79.0
2002-08,94.0,83.0
2002-09,90.0,79.0
2002-10,80.0,70.0
2002-11,69.0,46.0
2002-12,62.0,54.0
2003-01,39.0,29.0
2003-02,53.0,39.0
2003-03,40.0,37.0
2003-04,66.0,51.0
2003-05,87.0,72.0
2003-06,87.0,75.0
2003-07,96.0,81.0
2003-08,95.0,81.0
2003-09,97.0,82.0
2003-10,67.0,61.0
2003-11,81.0,61.0
2003-12,63.0,52.0
2004-01,52.0,45.0
2004-02,53.0,36.0
2004-03,65.0,45.0
2004-04,75.0,49.0
2004-05,75.0,53.0
2004-06,79.0,69.0
2004-07,90.0,81.0
2004-08,92.0,77.0
2004-09,88.0,76.0
2004-10,77.0,61.0
2004-11,74.0,61.0
2004-12,60.0,46.0
2005-01,44.0,38.0
2005-02,45.0,42.0
2005-03,56.0,32.0
2005-04,77.0,60.0
2005-05,80.0,71.0
2005-06,93.0,78.0
2005-07,98.0,83.0
2005-08,91.0,80.0
2005-09,80.0,73.0
2005-10,71.0,62.0
2005-11,86.0,68.0
2005-12,44.0,36.0
2006-01,39.0,34.0
2006-02,38.0,37.0
2006-03,68.0,51.0
2006-04,85.0,61.0
2006-05,81.0,73.0
2006-06,75.0,68.0
2006-07,96.0,83.0
2006-08,92.0,81.0
2006-09,88.0,69.0
2006-10,84.0,69.0
2006-11,75.0,58.0
2006-12,52.0,44.0
2007-01,45.0,40.0
2007-02,71.0,46.0
2007-03,53.0,45.0
2007-04,60.0,48.0
2007-05,80.0,65.0
2007-06,85.0,75.0
2007-07,96.0,83.0
2007-08,94.0,76.0
2007-09,82.0,70.0
2007-10,89.0,76.0
2007-11,72.0,55.0
2007-12,54.0,44.0
2008-01,59.0,45.0
2008-02,39.0,33.0
2008-03,64.0,52.0
2008-04,67.0,58.0
2008-05,74.0,67.0
2008-06,84.0,72.0
2008-07,97.0,81.0
2008-08,94.0,82.0
2008-09,78.0,71.0
2008-10,77.0,68.0
2008-11,67.0,63.0
2008-12,50.0,40.0
2009-01,45.0,39.0
2009-02,61.0,49.0
2009-03,47.0,42.0
2009-04,63.0,52.0
2009-05,80.0,66.0
2009-06,91.0,71.0
2009-07,91.0,78.0
2009-08,91.0,80.0
2009-09,96.0,81.0
2009-10,86.0,69.0
2009-11,75.0,52.0
2009-12,58.0,42.0
2010-01,44.0,30.0
2010-02,44.0,42.0
2010-03,48.0,44.0
2010-04,73.0,56.0
2010-05,82.0,70.0
2010-06,82.0,71.0
2010-07,97.0,85.0
2010-08,102.0,84.0
2010-09,91.0,76.0
2010-10,79.0,62.0
2010-11,71.0,56.0
2010-12,72.0,52.0
2011-01,40.0,36.0
2011-02,65.0,41.0
2011-03,53.0,46.0
2011-04,65.0,51.0
2011-05,75.0,62.0
2011-06,76.0,72.0
2011-07,98.0,84.0
2011-08,96.0,79.0
2011-09,89.0,78.0
2011-10,72.0,60.0
2011-11,79.0,69.0
2011-12,56.0,46.0
2012-01,43.0,36.0
2012-02,47.0,40.0
2012-03,46.0,42.0
2012-04,72.0,53.0
2012-05,85.0,66.0
2012-06,80.0,70.0
2012-07,97.0,84.0
2012-08,95.0,81.0
2012-09,80.0,69.0
2012-10,79.0,70.0
2012-11,69.0,54.0
2012-12,62.0,46.0
