date,tmax,tmin
2000-01,38.0,29.0
2000-02,54.0,36.0
2000-03,70.0,47.0
2000-04,72.0,65.0
2000-05,81.0,74.0
2000-06,93.0,78.0
2000-07,99.0,82.0
2000-08,87.0,76.0
2000-09,86.0,74.0
2000-10,65.0,57.0
2000-11,63.0,55.0
2000-12,60.0,43.0
2001-01,42.0,35.0
2001-02,47.0,39.0
2001-03,67.0,52.0
2001-04,73.0,55.0
2001-05,85.0,76.0
2001-06,88.0,74.0
2001-07,95.0,81.0
2001-08,80.0,72.0
2001-09,84.0,71.0
2001-10,76.0,65.0
2001-11,59.0,47.0
2001-12,48.0,30.0
2002-01,43.0,39.0
2002-02,58.0,50.0
2002-03,60.0,52.0
2002-04,55.0,50.0
2002-05,85.0,68.0
2002-06,86.0,73.0
2002-07,92.0,76.0
2002-08,94.0,76.0
2002-09,77.0,63.0
2002-10,69.0,57.0
2002-11,59.0,45.0
2002-12,33.0,29.0
2003-01,46.0,40.0
2003-02,61.0,52.0
2003-03,85.0,57.0
2003-04,77.0,56.0
2003-05,83.0,67.0
2003-06,92.0,74.0
2003-07,97.0,85.0
2003-08,96.0,81.0
2003-09,89.0,69.0
2003-10,79.0,57.0
2003-11,60.0,51.0
2003-12,49.0,40.0
2004-01,38.0,34.0
2004-02,67.0,46.0
2004-03,57.0,48.0
2004-04,66.0,62.0
2004-05,94.0,78.0
2004-06,85.0,78.0
2004-07,96.0,79.0
2004-08,89.0,80.0
2004-09,86.0,70.0
2004-10,73.0,63.0
2004-11,48.0,42.0
2004-12,38.0,37.0
2005-01,40.0,36.0
2005-02,47.0,40.0
2005-03,55.0,48.0
2005-04,85.0,67.0
2005-05,78.0,68.0
2005-06,95.0,82.0
2005-07,95.0,77.0
2005-08,89.0,76.0
2005-09,86.0,71.0
2005-10,76.0,54.0
2005-11,68.0,49.0
2005-12,53.0,45.0
2006-01,53.0,38.0
2006-02,54.0,45.0
2006-03,66.0,51.0
2006-04,76.0,66.0
2006-05,80.0,70.0
2006-06,85.0,74.0
2006-07,90.0,80.0
2006-08,90.0,78.0
2006-09,89.0,67.0
2006-10,68.0,62.0
2006-11,56.0,49.0
2006-12,62.0,40.0
2007-01,54.0,35.0
2007-02,64.0,49.0
2007-03,65.0,58.0
2007-04,77.0,63.0
2007-05,82.0,74.0
2007-06,82.0,76.0
2007-07,100.0,84.0
2007-08,93.0,80.0
2007-09,92.0,74.0
2007-10,80.0,63.0
2007-11,62.0,53.0
2007-12,52.0,47.0
2008-01,30.0,29.0
2008-02,44.0,38.0
2008-03,78.0,53.0
2008-04,85.0,61.0
2008-05,93.0,78.0
2008-06,81.0,74.0
2008-07,99.0,83.0
2008-08,85.0,76.0
2008-09,84.0,67.0
2008-10,65.0,57.0
2008-11,59.0,50.0
2008-12,51.0,42.0
2009-01,40.0,33.0
2009-02,45.0,39.0
2009-03,68.0,52.0
2009-04,75.0,60.0
2009-05,71.0,64.0
2009-06,93.0,77.0
2009-07,82.0,78.0
2009-08,98.0,83.0
2009-09,87.0,75.0
2009-10,81.0,64.0
2009-11,71.0,51.0
2009-12,46.0,38.0
2010-01,48.0,38.0
2010-02,65.0,56.0
2010-03,62.0,45.0
2010-04,69.0,58.0
2010-05,86.0,75.0
2010-06,86.0,76.0
2010-07,94.0,83.0
2010-08,82.0,74.0
2010-09,71.0,68.0
2010-10,61.0,53.0
2010-11,59.0,50.0
2010-12,44.0,34.0
2011-01,42.0,38.0
2011-02,73.0,54.0
2011-03,63.0,51.0
2011-04,91.0,68.0
2011-05,80.0,66.0
2011-06,86.0,72.0
2011-07,99.0,87.0
2011-08,80.0,72.0
2011-09,78.0,68.0
2011-10,67.0,57.0
2011-11,75.0,56.0
2011-12,49.0,42.0
2012-01,40.0,29.0
2012-02,44.0,35.0
2012-03,76.0,51.0
2012-04,78.0,58.0
2012-05,72.0,67.0
2012-06,86.0,77.0
2012-07,96.0,82.0
2012-08,91.0,79.0
2012-09,85.0,71.0
2012-10,85.0,62.0
2012-11,58.0,47.0
2012-12,43.0,36.0
