date,tmax,tmin
2000-01,28.0,9.0
2000-02,43.0,15.0
2000-03,52.0,26.0
2000-04,78.0,44.0
2000-05,78.0,42.0
2000-06,85.0,60.0
2000-07,87.0,63.0
2000-08,87.0,61.0
2000-09,75.0,50.0
2000-10,46.0,37.0
2000-11,35.0,16.0
2000-12,39.0,11.0
2001-01,35.0,23.0
2001-02,33.0,19.0
2001-03,69.0,26.0
2001-04,65.0,35.0
2001-05,86.0,57.0
2001-06,86.0,60.0
2001-07,95.0,62.0
2001-08,84.0,64.0
2001-09,80.0,58.0
2001-10,62.0,54.0
2001-11,53.0,31.0
2001-12,22.0,9.0
2002-01,43.0,19.0
2002-02,50.0,19.0
2002-03,53.0,34.0
2002-04,78.0,36.0
2002-05,76.0,59.0
2002-06,86.0,58.0
2002-07,89.0,71.0
2002-08,70.0,60.0
2002-09,55.0,49.0
2002-10,69.0,47.0
2002-11,47.0,26.0
2002-12,37.0,13.0
2003-01,40.0,8.0
2003-02,34.0,5.0
2003-03,43.0,19.0
2003-04,53.0,38.0
2003-05,83.0,52.0
2003-06,79.0,50.0
2003-07,80.0,62.0
2003-08,84.0,60.0
2003-09,91.0,58.0
2003-10,51.0,38.0
2003-11,29.0,20.0
2003-12,32.0,11.0
2004-01,28.0,7.0
2004-02,48.0,21.0
2004-03,59.0,25.0
2004-04,62.0,44.0
2004-05,71.0,52.0
2004-06,80.0,59.0
2004-07,86.0,63.0
2004-08,74.0,59.0
2004-09,76.0,59.0
2004-10,64.0,35.0
2004-11,37.0,21.0
2004-12,36.0,15.0
2005-01,27.0,5.0
2005-02,42.0,9.0
2005-03,31.0,12.0
2005-04,58.0,42.0
2005-05,85.0,58.0
2005-06,92.0,66.0
2005-07,99.0,69.0
2005-08,88.0,64.0
2005-09,68.0,53.0
2005-10,63.0,43.0
2005-11,55.0,35.0
2005-12,21.0,9.0
2006-01,35.0,20.0
2006-02,51.0,22.0
2006-03,28.0,13.0
2006-04,45.0,25.0
2006-05,63.0,45.0
2006-06,81.0,64.0
2006-07,94.0,71.0
2006-08,82.0,71.0
2006-09,74.0,48.0
2006-10,78.0,52.0
2006-11,57.0,33.0
2006-12,34.0,19.0
2007-01,29.0,9.0
2007-02,47.0,23.0
2007-03,49.0,27.0
2007-04,69.0,49.0
2007-05,75.0,40.0
2007-06,79.0,65.0
2007-07,88.0,69.0
2007-08,86.0,63.0
2007-09,71.0,58.0
2007-10,59.0,44.0
2007-11,50.0,33.0
2007-12,32.0,18.0
2008-01,25.0,16.0
2008-02,23.0,-3.0
2008-03,60.0,42.0
2008-04,62.0,37.0
2008-05,64.0,42.0
2008-06,93.0,64.0
2008-07,90.0,67.0
2008-08,76.0,60.0
2008-09,81.0,51.0
2008-10,68.0,41.0
2008-11,47.0,37.0
2008-12,40.0,24.0
2009-01,26.0,0.1
2009-02,49.0,28.0
2009-03,39.0,29.0
2009-04,78.0,53.0
2009-05,73.0,49.0
2009-06,88.0,61.0
2009-07,90.0,67.0
2009-08,90.0,60.0
2009-09,69.0,56.0
2009-10,65.0,40.0
2009-11,28.0,20.0
2009-12,33.0,19.0
2010-01,25.0,13.0
2010-02,13.0,-2.0
2010-03,59.0,33.0
2010-04,42.0,28.0
2010-05,72.0,56.0
2010-06,86.0,61.0
2010-07,94.0,67.0
2010-08,87.0,71.0
2010-09,83.0,57.0
2010-10,66.0,45.0
2010-11,56.0,35.0
2010-12,43.0,22.0
2011-01,26.0,3.0
2011-02,39.0,21.0
2011-03,69.0,35.0
2011-04,77.0,43.0
2011-05,65.0,40.0
2011-06,87.0,63.0
2011-07,94.0,64.0
2011-08,92.0,73.0
2011-09,83.0,57.0
2011-10,58.0,51.0
2011-11,54.0,30.0
2011-12,29.0,11.0
2012-01,30.0,5.0
2012-02,40.0,18.0
2012-03,48.0,26.0
2012-04,55.0,31.0
2012-05,70.0,48.0
2012-06,92.0,58.0
2012-07,92.0,64.0
2012-08,81.0,65.0
2012-09,62.0,49.0
2012-10,72.0,43.0
2012-11,47.0,25.0
2012-12,39.0,14.0
