date,tmax,tmin
2000-01,28.0,16.0
2000-02,43.0,28.0
2000-03,51.0,29.0
2000-04,79.0,41.0
2000-05,75.0,45.0
2000-06,73.0,62.0
2000-07,93.0,74.0
2000-08,81.0,58.0
2000-09,81.0,54.0
2000-10,59.0,43.0
2000-11,39.0,29.0
2000-12,33.0,17.0
2001-01,34.0,19.0
2001-02,50.0,23.0
2001-03,59.0,28.0
2001-04,82.0,45.0
2001-05,82.0,47.0
2001-06,87.0,59.0
2001-07,76.0,65.0
2001-08,71.0,57.0
2001-09,59.0,48.0
2001-10,63.0,40.0
2001-11,49.0,25.0
2001-12,30.0,17.0
2002-01,30.0,20.0
2002-02,51.0,22.0
2002-03,60.0,25.0
2002-04,71.0,33.0
2002-05,70.0,58.0
2002-06,82.0,66.0
2002-07,89.0,66.0
2002-08,84.0,59.0
2002-09,69.0,52.0
2002-10,56.0,43.0
2002-11,42.0,24.0
2002-12,41.0,18.0
2003-01,41.0,18.0
2003-02,49.0,19.0
2003-03,54.0,31.0
2003-04,54.0,35.0
2003-05,71.0,48.0
2003-06,91.0,63.0
2003-07,91.0,60.0
2003-08,88.0,62.0
2003-09,73.0,55.0
2003-10,64.0,33.0
2003-11,42.0,31.0
2003-12,31.0,10.0
2004-01,22.0,2.0
2004-02,63.0,20.0
2004-03,52.0,23.0
2004-04,83.0,43.0
2004-05,78.0,49.0
2004-06,82.0,56.0
2004-07,87.0,64.0
2004-08,81.0,64.0
2004-09,73.0,54.0
2004-10,64.0,37.0
2004-11,44.0,22.0
2004-12,39.0,18.0
2005-01,31.0,8.0
2005-02,21.0,3.0
2005-03,45.0,20.0
2005-04,67.0,48.0
2005-05,71.0,49.0
2005-06,94.0,72.0
2005-07,89.0,73.0
2005-08,78.0,61.0
2005-09,81.0,52.0
2005-10,65.0,37.0
2005-11,46.0,30.0
2005-12,28.0,5.0
2006-01,30.0,20.0
2006-02,40.0,11.0
2006-03,48.0,23.0
2006-04,70.0,51.0
2006-05,90.0,59.0
2006-06,85.0,68.0
2006-07,85.0,70.0
2006-08,83.0,72.0
2006-09,77.0,54.0
2006-10,76.0,47.0
2006-11,49.0,29.0
2006-12,40.0,13.0
2007-01,33.0,10.0
2007-02,48.0,19.0
2007-03,51.0,29.0
2007-04,80.0,43.0
2007-05,83.0,53.0
2007-06,63.0,56.0
2007-07,82.0,70.0
2007-08,83.0,68.0
2007-09,75.0,45.0
2007-10,58.0,36.0
2007-11,52.0,26.0
2007-12,49.0,14.0
2008-01,22.0,6.0
2008-02,34.0,18.0
2008-03,65.0,38.0
2008-04,68.0,53.0
2008-05,73.0,50.0
2008-06,87.0,65.0
2008-07,83.0,60.0
2008-08,89.0,61.0
2008-09,78.0,62.0
2008-10,65.0,39.0
2008-11,37.0,22.0
2008-12,41.0,16.0
2009-01,36.0,15.0
2009-02,44.0,27.0
2009-03,72.0,43.0
2009-04,72.0,58.0
2009-05,79.0,50.0
2009-06,88.0,71.0
2009-07,97.0,67.0
2009-08,82.0,62.0
2009-09,83.0,58.0
2009-10,63.0,52.0
2009-11,27.0,7.0
2009-12,19.0,10.0
2010-01,45.0,20.0
2010-02,35.0,3.0
2010-03,80.0,37.0
2010-04,66.0,45.0
2010-05,70.0,43.0
2010-06,83.0,63.0
2010-07,92.0,65.0
2010-08,83.0,64.0
2010-09,67.0,60.0
2010-10,71.0,47.0
2010-11,47.0,38.0
2010-12,37.0,11.0
2011-01,16.0,-2.0
2011-02,41.0,21.0
2011-03,45.0,27.0
2011-04,71.0,42.0
2011-05,79.0,59.0
2011-06,86.0,63.0
2011-07,89.0,66.0
2011-08,72.0,61.0
2011-09,53.0,47.0
2011-10,66.0,40.0
2011-11,46.0,32.0
2011-12,29.0,12.0
2012-01,33.0,15.0
2012-02,31.0,8.0
2012-03,49.0,30.0
2012-04,74.0,44.0
2012-05,88.0,62.0
2012-06,91.0,70.0
2012-07,81.0,69.0
2012-08,80.0,65.0
2012-09,76.0,50.0
2012-10,62.0,33.0
2012-11,50.0,28.0
2012-12,31.0,13.0
