date,tmax,tmin
2000-01,24.0,0.1
2000-02,46.0,17.0
2000-03,64.0,31.0
2000-04,74.0,49.0
2000-05,79.0,54.0
2000-06,84.0,59.0
2000-07,78.0,64.0
2000-08,83.0,53.0
2000-09,67.0,51.0
2000-10,49.0,40.0
2000-11,36.0,20.0
2000-12,37.0,15.0
2001-01,33.0,0.1
2001-02,54.0,29.0
2001-03,49.0,22.0
2001-04,63.0,44.0
2001-05,81.0,54.0
2001-06,78.0,65.0
2001-07,87.0,61.0
2001-08,77.0,59.0
2001-09,65.0,55.0
2001-10,59.0,35.0
2001-11,39.0,26.0
2001-12,34.0,7.0
2002-01,31.0,10.0
2002-02,55.0,26.0
2002-03,69.0,48.0
2002-04,58.0,46.0
2002-05,84.0,56.0
2002-06,92.0,67.0
2002-07,80.0,62.0
2002-08,88.0,63.0
2002-09,68.0,40.0
2002-10,54.0,27.0
2002-11,42.0,20.0
2002-12,17.0,-3.0
2003-01,34.0,6.0
2003-02,52.0,25.0
2003-03,76.0,31.0
2003-04,72.0,54.0
2003-05,81.0,50.0
2003-06,80.0,56.0
2003-07,92.0,66.0
2003-08,78.0,64.0
2003-09,60.0,50.0
2003-10,67.0,36.0
2003-11,38.0,26.0
2003-12,30.0,8.0
2004-01,35.0,7.0
2004-02,50.0,30.0
2004-03,63.0,40.0
2004-04,90.0,61.0
2004-05,89.0,57.0
2004-06,79.0,69.0
2004-07,77.0,62.0
2004-08,79.0,54.0
2004-09,80.0,53.0
2004-10,57.0,30.0
2004-11,43.0,13.0
2004-12,23.0,4.0
2005-01,31.0,17.0
2005-02,55.0,22.0
2005-03,67.0,47.0
2005-04,86.0,59.0
2005-05,83.0,64.0
2005-06,83.0,59.0
2005-07,87.0,64.0
2005-08,80.0,66.0
2005-09,69.0,57.0
2005-10,49.0,30.0
2005-11,42.0,25.0
2005-12,35.0,10.0
2006-01,25.0,10.0
2006-02,38.0,15.0
2006-03,62.0,27.0
2006-04,77.0,50.0
2006-05,87.0,56.0
2006-06,84.0,62.0
2006-07,90.0,67.0
2006-08,77.0,65.0
2006-09,75.0,52.0
2006-10,63.0,38.0
2006-11,32.0,22.0
2006-12,33.0,11.0
2007-01,43.0,12.0
2007-02,47.0,38.0
2007-03,74.0,43.0
2007-04,70.0,51.0
2007-05,87.0,61.0
2007-06,83.0,66.0
2007-07,83.0,62.0
2007-08,75.0,60.0
2007-09,55.0,49.0
2007-10,47.0,26.0
2007-11,44.0,23.0
2007-12,29.0,13.0
2008-01,14.0,4.0
2008-02,48.0,28.0
2008-03,58.0,42.0
2008-04,84.0,50.0
2008-05,89.0,54.0
2008-06,89.0,68.0
2008-07,88.0,66.0
2008-08,79.0,62.0
2008-09,62.0,50.0
2008-10,63.0,41.0
2008-11,46.0,21.0
2008-12,30.0,18.0
2009-01,46.0,15.0
2009-02,46.0,22.0
2009-03,56.0,32.0
2009-04,80.0,49.0
2009-05,72.0,58.0
2009-06,88.0,62.0
2009-07,92.0,61.0
2009-08,73.0,60.0
2009-09,80.0,50.0
2009-10,66.0,38.0
2009-11,33.0,29.0
2009-12,43.0,7.0
2010-01,31.0,16.0
2010-02,50.0,29.0
2010-03,62.0,32.0
2010-04,63.0,39.0
2010-05,82.0,53.0
2010-06,88.0,65.0
2010-07,95.0,71.0
2010-08,83.0,57.0
2010-09,64.0,47.0
2010-10,51.0,29.0
2010-11,53.0,25.0
2010-12,46.0,11.0
2011-01,23.0,8.0
2011-02,35.0,20.0
2011-03,58.0,24.0
2011-04,87.0,55.0
2011-05,90.0,59.0
2011-06,95.0,63.0
2011-07,83.0,63.0
2011-08,88.0,60.0
2011-09,68.0,52.0
2011-10,63.0,33.0
2011-11,40.0,32.0
2011-12,31.0,10.0
2012-01,30.0,10.0
2012-02,49.0,23.0
2012-03,67.0,42.0
2012-04,79.0,50.0
2012-05,82.0,59.0
2012-06,76.0,67.0
2012-07,93.0,69.0
2012-08,91.0,61.0
2012-09,63.0,40.0
2012-10,65.0,36.0
2012-11,36.0,16.0
2012-12,26.0,16.0
