date,tmax,tmin
2000-01,44.0,21.0
2000-02,26.0,-3.0
2000-03,51.0,18.0
2000-04,70.0,35.0
2000-05,83.0,44.0
2000-06,68.0,56.0
2000-07,86.0,66.0
2000-08,85.0,60.0
2000-09,73.0,61.0
2000-10,76.0,50.0
2000-11,57.0,38.0
2000-12,46.0,21.0
2001-01,31.0,12.0
2001-02,44.0,18.0
2001-03,43.0,22.0
2001-04,74.0,43.0
2001-05,73.0,51.0
2001-06,83.0,61.0
2001-07,91.0,61.0
2001-08,92.0,67.0
2001-09,73.0,59.0
2001-10,55.0,40.0
2001-11,52.0,37.0
2001-12,30.0,18.0
2002-01,38.0,15.0
2002-02,40.0,15.0
2002-03,42.0,33.0
2002-04,67.0,53.0
2002-05,69.0,45.0
2002-06,93.0,67.0
2002-07,83.0,63.0
2002-08,96.0,72.0
2002-09,74.0,58.0
2002-10,82.0,48.0
2002-11,58.0,22.0
2002-12,43.0,21.0
2003-01,14.0,-6.0
2003-02,42.0,18.0
2003-03,38.0,22.0
2003-04,63.0,33.0
2003-05,87.0,57.0
2003-06,83.0,54.0
2003-07,86.0,74.0
2003-08,86.0,58.0
2003-09,79.0,55.0
2003-10,63.0,40.0
2003-11,51.0,26.0
2003-12,34.0,16.0
2004-01,35.0,8.0
2004-02,31.0,11.0
2004-03,44.0,13.0
2004-04,63.0,34.0
2004-05,59.0,32.0
2004-06,80.0,60.0
2004-07,92.0,70.0
2004-08,85.0,70.0
2004-09,80.0,55.0
2004-10,68.0,33.0
2004-11,63.0,32.0
2004-12,49.0,26.0
2005-01,28.0,11.0
2005-02,34.0,14.0
2005-03,38.0,19.0
2005-04,76.0,35.0
2005-05,87.0,54.0
2005-06,90.0,67.0
2005-07,86.0,62.0
2005-08,86.0,67.0
2005-09,81.0,56.0
2005-10,63.0,44.0
2005-11,65.0,39.0
2005-12,31.0,17.0
2006-01,29.0,18.0
2006-02,33.0,11.0
2006-03,60.0,23.0
2006-04,68.0,43.0
2006-05,86.0,58.0
2006-06,85.0,61.0
2006-07,87.0,69.0
2006-08,86.0,64.0
2006-09,79.0,54.0
2006-10,76.0,53.0
2006-11,69.0,39.0
2006-12,31.0,16.0
2007-01,30.0,21.0
2007-02,44.0,15.0
2007-03,34.0,28.0
2007-04,53.0,26.0
2007-05,77.0,52.0
2007-06,83.0,69.0
2007-07,87.0,66.0
2007-08,85.0,66.0
2007-09,78.0,58.0
2007-10,61.0,51.0
2007-11,55.0,27.0
2007-12,35.0,16.0
2008-01,30.0,7.0
2008-02,16.0,-6.0
2008-03,51.0,21.0
2008-04,58.0,31.0
2008-05,74.0,54.0
2008-06,76.0,55.0
2008-07,94.0,72.0
2008-08,90.0,64.0
2008-09,83.0,52.0
2008-10,75.0,50.0
2008-11,62.0,32.0
2008-12,43.0,24.0
2009-01,33.0,17.0
2009-02,38.0,20.0
2009-03,48.0,22.0
2009-04,61.0,34.0
2009-05,79.0,45.0
2009-06,86.0,63.0
2009-07,92.0,70.0
2009-08,79.0,60.0
2009-09,77.0,64.0
2009-10,79.0,47.0
2009-11,49.0,23.0
2009-12,34.0,19.0
2010-01,48.0,26.0
2010-02,33.0,12.0
2010-03,45.0,27.0
2010-04,68.0,30.0
2010-05,84.0,60.0
2010-06,83.0,61.0
2010-07,82.0,64.0
2010-08,84.0,74.0
2010-09,76.0,56.0
2010-10,67.0,39.0
2010-11,60.0,29.0
2010-12,48.0,21.0
2011-01,22.0,9.0
2011-02,37.0,14.0
2011-03,36.0,14.0
2011-04,59.0,36.0
2011-05,69.0,53.0
2011-06,89.0,61.0
2011-07,83.0,63.0
2011-08,93.0,64.0
2011-09,71.0,58.0
2011-10,66.0,45.0
2011-11,60.0,49.0
2011-12,30.0,24.0
2012-01,22.0,7.0
2012-02,32.0,9.0
2012-03,42.0,30.0
2012-04,60.0,32.0
2012-05,71.0,58.0
2012-06,82.0,61.0
2012-07,86.0,70.0
2012-08,88.0,68.0
2012-09,71.0,50.0
2012-10,74.0,43.0
2012-11,44.0,27.0
2012-12,42.0,18.0
