date,tmax,tmin
2000-01,30.0,11.0
2000-02,46.0,12.0
2000-03,56.0,22.0
2000-04,70.0,32.0
2000-05,80.0,49.0
2000-06,83.0,61.0
2000-07,91.0,69.0
2000-08,80.0,62.0
2000-09,85.0,51.0
2000-10,63.0,38.0
2000-11,44.0,27.0
2000-12,37.0,13.0
2001-01,35.0,8.0
2001-02,37.0,11.0
2001-03,49.0,32.0
2001-04,77.0,38.0
2001-05,77.0,50.0
2001-06,82.0,56.0
2001-07,95.0,74.0
2001-08,88.0,69.0
2001-09,74.0,57.0
2001-10,62.0,40.0
2001-11,49.0,26.0
2001-12,31.0,10.0
2002-01,30.0,17.0
2002-02,55.0,25.0
2002-03,52.0,32.0
2002-04,54.0,29.0
2002-05,72.0,53.0
2002-06,93.0,65.0
2002-07,90.0,70.0
2002-08,82.0,58.0
2002-09,79.0,52.0
2002-10,79.0,44.0
2002-11,53.0,30.0
2002-12,42.0,17.0
2003-01,46.0,10.0
2003-02,44.0,26.0
2003-03,47.0,31.0
2003-04,78.0,51.0
2003-05,67.0,51.0
2003-06,89.0,61.0
2003-07,77.0,64.0
2003-08,87.0,51.0
2003-09,78.0,65.0
2003-10,57.0,26.0
2003-11,43.0,26.0
2003-12,33.0,14.0
2004-01,35.0,12.0
2004-02,55.0,25.0
2004-03,56.0,36.0
2004-04,78.0,43.0
2004-05,72.0,41.0
2004-06,83.0,54.0
2004-07,83.0,62.0
2004-08,80.0,58.0
2004-09,69.0,59.0
2004-10,56.0,48.0
2004-11,47.0,20.0
2004-12,41.0,21.0
2005-01,32.0,7.0
2005-02,36.0,16.0
2005-03,49.0,38.0
2005-04,70.0,37.0
2005-05,68.0,54.0
2005-06,92.0,66.0
2005-07,92.0,74.0
2005-08,73.0,59.0
2005-09,78.0,56.0
2005-10,69.0,35.0
2005-11,33.0,26.0
2005-12,29.0,4.0
2006-01,35.0,13.0
2006-02,30.0,12.0
2006-03,54.0,23.0
2006-04,73.0,44.0
2006-05,85.0,58.0
2006-06,96.0,60.0
2006-07,90.0,73.0
2006-08,89.0,68.0
2006-09,82.0,50.0
2006-10,66.0,49.0
2006-11,52.0,28.0
2006-12,32.0,14.0
2007-01,31.0,10.0
2007-02,44.0,26.0
2007-03,42.0,34.0
2007-04,55.0,39.0
2007-05,86.0,49.0
2007-06,72.0,63.0
2007-07,91.0,70.0
2007-08,87.0,65.0
2007-09,79.0,56.0
2007-10,67.0,35.0
2007-11,45.0,27.0
2007-12,36.0,17.0
2008-01,19.0,6.0
2008-02,32.0,11.0
2008-03,74.0,31.0
2008-04,77.0,47.0
2008-05,82.0,61.0
2008-06,81.0,57.0
2008-07,88.0,65.0
2008-08,78.0,65.0
2008-09,85.0,58.0
2008-10,74.0,43.0
2008-11,46.0,28.0
2008-12,45.0,16.0
2009-01,37.0,8.0
2009-02,43.0,20.0
2009-03,70.0,35.0
2009-04,82.0,48.0
2009-05,71.0,57.0
2009-06,87.0,69.0
2009-07,83.0,68.0
2009-08,83.0,60.0
2009-09,83.0,56.0
2009-10,62.0,47.0
2009-11,20.0,13.0
2009-12,25.0,15.0
2010-01,41.0,12.0
2010-02,30.0,9.0
2010-03,60.0,28.0
2010-04,69.0,41.0
2010-05,66.0,53.0
2010-06,85.0,65.0
2010-07,92.0,69.0
2010-08,87.0,61.0
2010-09,84.0,66.0
2010-10,71.0,41.0
2010-11,49.0,23.0
2010-12,31.0,2.0
2011-01,21.0,-1.0
2011-02,43.0,19.0
2011-03,52.0,17.0
2011-04,79.0,49.0
2011-05,87.0,49.0
2011-06,90.0,71.0
2011-07,94.0,67.0
2011-08,80.0,61.0
2011-09,65.0,47.0
2011-10,72.0,38.0
2011-11,49.0,32.0
2011-12,26.0,8.0
2012-01,35.0,11.0
2012-02,30.0,11.0
2012-03,59.0,35.0
2012-04,71.0,44.0
2012-05,77.0,51.0
2012-06,90.0,57.0
2012-07,92.0,71.0
2012-08,84.0,68.0
2012-09,72.0,52.0
2012-10,55.0,42.0
2012-11,51.0,28.0
2012-12,30.0,27.0
