date,tmax
2013-01-01,27.403216160063
2013-01-02,12.306051929458725
2013-01-03,10.98052625868997
2013-01-04,13.762945355883765
2013-01-05,18.76193772309743
2013-01-06,24.941904012076588
2013-01-07,24.78391180764952
2013-01-08,18.33934192716062
2013-01-09,14.870611364184224
2013-01-10,10.966142833551658
2013-01-11,18.71372864030908
2013-01-12,17.984329766307358
2013-01-13,17.60797191313833
2013-01-14,19.94237187187574
2013-01-15,15.002484345533414
2013-01-16,33.24093340537781
2013-01-17,22.458675592244617
2013-01-18,14.805594105683936
2013-01-19,8.514145344532674
2013-01-20,7.2260071016318275
2013-01-21,14.64861150201323
2013-01-22,1.076569705641014
2013-01-23,3.8879325941541616
2013-01-24,8.987330456755423
2013-01-25,11.128062830185854
2013-01-26,5.911445300231466
2013-01-27,4.143289770876062
2013-01-28,6.24172737393333
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,12.061877202754241
2013-02-02,18.001127145751628
2013-02-03,17.088980022249384
2013-02-04,17.88336310586055
2013-02-05,14.756439963302936
2013-02-06,12.594720717841566
2013-02-07,11.161133734026787
2013-02-08,8.647348015575991
2013-02-09,4.805045984806691
2013-02-10,13.852558906864846
2013-02-11,16.85432440218785
2013-02-12,12.107833542020185
2013-02-13,11.979367093822615
2013-02-14,13.34538460327436
2013-02-15,8.462209454149049
2013-02-16,14.324997555316887
2013-02-17,21.702423595874855
2013-02-18,18.61840414055429
2013-02-19,40.227764293976776
2013-02-20,37.071624444968684
2013-02-21,33.54358688886422
2013-02-22,21.822774219071608
2013-02-23,25.916535346229225
2013-02-24,17.021954506852037
2013-02-25,15.731607597251198
2013-02-26,26.21129612537734
2013-02-27,15.133484213504493
2013-02-28,24.906389128582358
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,23.49476428587377
2013-03-02,27.58805493255
2013-03-03,26.34973184639895
2013-03-04,29.079029330706433
2013-03-05,30.35502709168933
2013-03-06,29.928854365622968
2013-03-07,32.26605411259812
2013-03-08,34.21179302371716
2013-03-09,35.44950039683405
2013-03-10,36.71083629659113
2013-03-11,37.62820360968718
2013-03-12,36.807415556429966
2013-03-13,33.16157954090692
2013-03-14,29.81457480379545
2013-03-15,40.25949414610732
2013-03-16,42.73092529664368
2013-03-17,44.23360259503662
2013-03-18,57.3139195528553
2013-03-19,49.02417268721858
2013-03-20,35.39968079463103
2013-03-21,41.64949522444115
2013-03-22,39.6882834161062
2013-03-23,46.21014539390829
2013-03-24,46.96867931371028
2013-03-25,54.28512395939436
2013-03-26,56.99361581432229
2013-03-27,52.08712670300372
2013-03-28,63.45647474754078
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,56.458334962277185
2013-04-02,60.5025769095955
2013-04-03,65.96768074200615
2013-04-04,60.080098309625996
2013-04-05,62.165712796369384
2013-04-06,70.01801456083484
2013-04-07,67.42445506863076
2013-04-08,68.30775975271787
2013-04-09,66.6092018214876
2013-04-10,52.78511949952548
2013-04-11,54.59253574563054
2013-04-12,62.753300565353356
2013-04-13,64.63208434790775
2013-04-14,66.12465505597106
2013-04-15,68.54621214736022
2013-04-16,71.69647732397327
2013-04-17,74.53826775373716
2013-04-18,86.49146715524965
2013-04-19,100.70502581204858
2013-04-20,103.54025592619571
2013-04-21,91.42689364998046
2013-04-22,60.51610059593207
2013-04-23,41.909162066385825
2013-04-24,73.08470873978506
2013-04-25,63.64418490360672
2013-04-26,65.73432441442857
2013-04-27,74.03456277156354
2013-04-28,75.59399192825154
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,66.92587396325371
2013-05-02,76.98057903700483
2013-05-03,78.91588382289103
2013-05-04,71.9575879824958
2013-05-05,81.00569741863036
2013-05-06,82.9200747809435
2013-05-07,82.44264857275853
2013-05-08,64.40879556748993
2013-05-09,74.69986615276598
2013-05-10,78.03040039105937
2013-05-11,85.16760252301803
2013-05-12,72.87420154267829
2013-05-13,75.11289378492258
2013-05-14,88.85006554947776
2013-05-15,79.98540110670113
2013-05-16,80.55498559525209
2013-05-17,73.62238884240078
2013-05-18,80.96302919599347
2013-05-19,73.93429572131454
2013-05-20,70.38195882114222
2013-05-21,68.61321116168568
2013-05-22,62.43868566838268
2013-05-23,69.46446380085347
2013-05-24,99.69413337083112
2013-05-25,81.57360464845266
2013-05-26,84.25849311524289
2013-05-27,70.41103073965172
2013-05-28,89.93888938709824
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,79.95936814586899
2013-06-02,80.51831678458699
2013-06-03,79.74970183677615
2013-06-04,78.0025855523822
2013-06-05,72.87634349853812
2013-06-06,80.45502305680695
2013-06-07,85.63146836672942
2013-06-08,76.14643942471375
2013-06-09,80.20601471160667
2013-06-10,75.88110854243374
2013-06-11,64.05085201526663
2013-06-12,77.49832614269037
2013-06-13,81.63160830161243
2013-06-14,88.04073147289074
2013-06-15,83.9839165096787
2013-06-16,88.69966531870274
2013-06-17,84.77320628171728
2013-06-18,61.12275653305095
2013-06-19,114.39621216608336
2013-06-20,108.66342096658434
2013-06-21,93.09088211565492
2013-06-22,80.20183015354363
2013-06-23,99.47012805322092
2013-06-24,80.19876031640666
2013-06-25,76.88142157156965
2013-06-26,74.21775058616201
2013-06-27,90.91207110796402
2013-06-28,96.40353560012792
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,89.51404888957957
2013-07-02,90.05214112255142
2013-07-03,87.56312800457056
2013-07-04,75.99969637567774
2013-07-05,84.09183739503158
2013-07-06,79.23151124182067
2013-07-07,79.67034162318971
2013-07-08,79.81851687908953
