date,tmax
2013-01-01,53.14499222141581
2013-01-02,48.90000087024293
2013-01-03,47.586923974006126
2013-01-04,49.502530586656896
2013-01-05,44.42093789395668
2013-01-06,43.98316613496685
2013-01-07,46.88102850159336
2013-01-08,45.44043532066376
2013-01-09,47.868199926789295
2013-01-10,51.96912046003218
2013-01-11,47.37967465243246
2013-01-12,47.68809269668828
2013-01-13,49.935578828913144
2013-01-14,40.839879478682505
2013-01-15,41.809815563944454
2013-01-16,43.75890275973408
2013-01-17,48.95554219546423
2013-01-18,44.9849381266022
2013-01-19,46.19104418654718
2013-01-20,41.68046017053072
2013-01-21,42.61170950716095
2013-01-22,34.16790455575162
2013-01-23,41.73606120482575
2013-01-24,37.838621794827574
2013-01-25,45.453388058997824
2013-01-26,39.67407869344855
2013-01-27,37.80032559582125
2013-01-28,40.932087379489495
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,54.05668854452829
2013-02-02,46.65001381129963
2013-02-03,46.11522992313712
2013-02-04,44.58147450270565
2013-02-05,49.501366950918786
2013-02-06,47.92781656914855
2013-02-07,44.95716607669565
2013-02-08,43.22549678816118
2013-02-09,39.15624605857743
2013-02-10,43.14427844645199
2013-02-11,41.88698659046803
2013-02-12,44.42453540748485
2013-02-13,46.09414795948534
2013-02-14,49.56434343910125
2013-02-15,42.17888268201777
2013-02-16,42.01376379155997
2013-02-17,53.07420053281661
2013-02-18,49.82088129897932
2013-02-19,53.66323329027506
2013-02-20,52.445772523869785
2013-02-21,50.94204986083459
2013-02-22,53.01813703666113
2013-02-23,51.24137700857661
2013-02-24,49.39724339051956
2013-02-25,44.801528342076686
2013-02-26,41.78474624014513
2013-02-27,48.2285499680192
2013-02-28,53.501703589891605
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,44.88563861287
2013-03-02,45.26525781489687
2013-03-03,45.46209111090453
2013-03-04,44.50012643949628
2013-03-05,47.34468192420422
2013-03-06,49.555675782604006
2013-03-07,47.30054459376164
2013-03-08,46.46589668137759
2013-03-09,44.030611056486556
2013-03-10,51.28072725111124
2013-03-11,56.768879366929426
2013-03-12,56.30226581981265
2013-03-13,59.143270827183294
2013-03-14,59.54233892631156
2013-03-15,58.88627221585983
2013-03-16,61.6355501271657
2013-03-17,64.98833299948275
2013-03-18,66.49650122448071
2013-03-19,62.57328478245336
2013-03-20,57.310305546186676
2013-03-21,60.46472493803706
2013-03-22,69.6615081845227
2013-03-23,60.489991047762224
2013-03-24,62.80526921737239
2013-03-25,75.53334452866375
2013-03-26,71.78845260695748
2013-03-27,84.48378939794313
2013-03-28,85.09208916557431
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,75.69963325072143
2013-04-02,82.33780762510204
2013-04-03,74.69237719470294
2013-04-04,71.99081169162427
2013-04-05,74.23425742949603
2013-04-06,71.65681815433416
2013-04-07,76.64091810347769
2013-04-08,70.97810173389949
2013-04-09,69.37715389740687
2013-04-10,80.75710277003762
2013-04-11,74.60850877166986
2013-04-12,78.83400757188181
2013-04-13,70.90097689616775
2013-04-14,61.33346169876315
2013-04-15,62.055203469657634
2013-04-16,71.44919008234177
2013-04-17,71.09766943075361
2013-04-18,69.1241455687156
2013-04-19,75.73256484592595
2013-04-20,78.1333441901012
2013-04-21,78.6183738278104
2013-04-22,84.85869728426096
2013-04-23,84.08153108217634
2013-04-24,71.30436689643155
2013-04-25,82.57176192066932
2013-04-26,76.55235306942986
2013-04-27,79.67341797842808
2013-04-28,75.64671582695273
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,79.15112950495336
2013-05-02,76.77449501978846
2013-05-03,75.79258034359897
2013-05-04,80.02042829286094
2013-05-05,86.82307164540106
2013-05-06,84.38713092429029
2013-05-07,94.95949919860693
2013-05-08,85.4198863561373
2013-05-09,78.53754523836801
2013-05-10,85.72382586974335
2013-05-11,85.45284668831593
2013-05-12,85.47305972110206
2013-05-13,82.89085124432508
2013-05-14,82.92185062729477
2013-05-15,81.03470218171866
2013-05-16,80.94154102955271
2013-05-17,89.07486233089745
2013-05-18,91.51904714081957
2013-05-19,83.5699951141601
2013-05-20,81.64730549336375
2013-05-21,81.76341183514097
2013-05-22,82.08059579888445
2013-05-23,75.86701479565494
2013-05-24,70.33032936778689
2013-05-25,72.62617811085528
2013-05-26,74.25385222899412
2013-05-27,75.61173971304318
2013-05-28,73.64052668441137
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,75.95786590641103
2013-06-02,77.65339697710044
2013-06-03,76.30863636452591
2013-06-04,74.68181417868641
2013-06-05,81.55564598142199
2013-06-06,85.45797995431073
2013-06-07,82.88069010418245
2013-06-08,85.69866728554095
2013-06-09,90.16036839000108
2013-06-10,88.16817702999303
2013-06-11,80.9851461105067
2013-06-12,87.37989428577919
2013-06-13,89.26556100657807
2013-06-14,88.54274662418024
2013-06-15,90.89290767359851
2013-06-16,91.19460069491457
2013-06-17,86.93472510674287
2013-06-18,88.11637084157032
2013-06-19,88.64591418681574
2013-06-20,83.48431650152891
2013-06-21,92.66702511537744
2013-06-22,84.67284886480992
2013-06-23,81.4664519339846
2013-06-24,87.0277328071042
2013-06-25,87.87347228294468
2013-06-26,90.69196416945744
2013-06-27,88.9995211705901
2013-06-28,99.63086547258189
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,92.5236196062124
2013-07-02,97.76612826909486
2013-07-03,97.67406486356757
2013-07-04,99.97457683793712
2013-07-05,98.43530543943524
2013-07-06,100.26058537511169
2013-07-07,97.50955795277405
2013-07-08,98.32678380393818
