date,tmax
2013-07-09,87.89746804310872
2013-07-10,81.06767309895449
2013-07-11,64.45339155744642
2013-07-12,76.72137096385134
2013-07-13,74.61380591583057
2013-07-14,91.66693081487585
2013-07-15,73.66122599686419
2013-07-16,97.33123555436359
2013-07-17,92.00137631079693
2013-07-18,90.57672378778332
2013-07-19,85.21666917955694
2013-07-20,80.163218834686
2013-07-21,80.01277038372237
2013-07-22,91.12006588810708
2013-07-23,81.99789766376134
2013-07-24,85.80144660400778
2013-07-25,103.77528870191664
2013-07-26,87.8474327456847
2013-07-27,98.91568806598455
2013-07-28,82.02793301266185
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,99.03676452940607
2013-08-02,78.29646575263642
2013-08-03,73.90298807800879
2013-08-04,84.25381197855864
2013-08-05,102.14994448587584
2013-08-06,77.85433083870457
2013-08-07,89.01170699920118
2013-08-08,79.96606986227576
2013-08-09,81.02277954854581
2013-08-10,93.02416511997309
2013-08-11,85.91063122467959
2013-08-12,76.99688030155389
2013-08-13,71.97070002029395
2013-08-14,74.52820865555344
2013-08-15,80.85243896181088
2013-08-16,79.07968077509733
2013-08-17,85.01167259605919
2013-08-18,76.48538594548027
2013-08-19,82.8572601977505
2013-08-20,85.77665763683137
2013-08-21,75.99704666994492
2013-08-22,80.20263074728976
2013-08-23,79.99845567257641
2013-08-24,84.65798915006194
2013-08-25,72.42399210847127
2013-08-26,90.65445986357841
2013-08-27,81.22266097060985
2013-08-28,85.2462882896256
2013-08-29,
2013-08-30,
2013-08-31,
2013-09-01,86.27047937911777
2013-09-02,83.78671815923855
2013-09-03,78.11730952885407
2013-09-04,53.153043723221074
2013-09-05,62.573842277766616
2013-09-06,85.84088732411341
2013-09-07,77.99294669076882
2013-09-08,69.982252054308
2013-09-09,72.01831613429023
2013-09-10,84.38837607977344
2013-09-11,92.33576670073627
2013-09-12,68.99410352449283
2013-09-13,70.08867756558544
2013-09-14,66.03885018735077
2013-09-15,88.79177497965946
2013-09-16,70.56920516939783
2013-09-17,70.99846717281781
2013-09-18,68.72160938944617
2013-09-19,76.07993545095664
2013-09-20,79.08691444867713
2013-09-21,78.99526487005036
2013-09-22,80.12453998507233
2013-09-23,66.99953153766846
2013-09-24,64.9150508837735
2013-09-25,49.16649275859847
2013-09-26,65.44530193026635
2013-09-27,58.02432483923597
2013-09-28,58.57983279812403
2013-09-29,
2013-09-30,
2013-09-31,
2013-10-01,86.61883628014603
2013-10-02,64.15636973170875
2013-10-03,70.04837754574383
2013-10-04,65.189843883099
2013-10-05,51.30951459470974
2013-10-06,57.700576447392905
2013-10-07,67.0031139816617
2013-10-08,74.41717924818623
2013-10-09,67.00403528289868
2013-10-10,53.458268284205396
2013-10-11,45.92232207766554
2013-10-12,52.98019165025583
2013-10-13,51.16936548612696
2013-10-14,46.52056260458127
2013-10-15,48.24987117219431
2013-10-16,55.02660042152596
2013-10-17,46.998938284275255
2013-10-18,41.76944961314089
2013-10-19,49.966196347852964
2013-10-20,40.96041856115488
2013-10-21,41.998683937307604
2013-10-22,42.20101187201489
2013-10-23,47.99977294750516
