date,tmax
2013-01-01,50.16687889188253
2013-01-02,50.63976568132702
2013-01-03,46.336457016809476
2013-01-04,43.361771236797026
2013-01-05,48.32191773228669
2013-01-06,49.01606500897094
2013-01-07,48.9249317668017
2013-01-08,45.002995032816116
2013-01-09,50.41054997418434
2013-01-10,47.58653352181072
2013-01-11,44.46986994675636
2013-01-12,45.67718013064489
2013-01-13,47.94428486032164
2013-01-14,46.14894898278435
2013-01-15,45.75969239296221
2013-01-16,55.58288102414721
2013-01-17,54.89919277339886
2013-01-18,52.084396260053
2013-01-19,52.156068160336396
2013-01-20,50.83839105898896
2013-01-21,46.072454601482534
2013-01-22,43.4791251952694
2013-01-23,46.6974396245113
2013-01-24,38.463193785768425
2013-01-25,42.80507132329353
2013-01-26,49.23878936004536
2013-01-27,49.46418262911583
2013-01-28,49.71224350479466
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,49.796024266785146
2013-02-02,46.93331034277311
2013-02-03,55.46908963193899
2013-02-04,56.61999366671828
2013-02-05,52.422888267686474
2013-02-06,51.869322321861326
2013-02-07,61.67016067438198
2013-02-08,54.49519580133115
2013-02-09,45.16122741024276
2013-02-10,49.77208876632954
2013-02-11,50.9219670688374
2013-02-12,52.03846762541802
2013-02-13,52.38437679772561
2013-02-14,53.417530718761405
2013-02-15,54.634037188458365
2013-02-16,55.730023357301405
2013-02-17,54.22162842974123
2013-02-18,50.69803599900842
2013-02-19,53.683049976291024
2013-02-20,54.47485970388852
2013-02-21,55.99032516946939
2013-02-22,56.26685513311933
2013-02-23,52.80737643506607
2013-02-24,62.977439019644066
2013-02-25,59.21553261122533
2013-02-26,48.70156892546565
2013-02-27,44.11685684003165
2013-02-28,49.01240050656368
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,60.15962785989022
2013-03-02,66.10890414031536
2013-03-03,59.01838989308797
2013-03-04,60.21908612556424
2013-03-05,67.62619999926113
2013-03-06,60.73990125567597
2013-03-07,51.72282144323342
2013-03-08,47.790121172816534
2013-03-09,47.82364432057157
2013-03-10,50.70538799453865
2013-03-11,53.367792648304864
2013-03-12,61.80035746274437
2013-03-13,68.89608610995039
2013-03-14,62.76163496298597
2013-03-15,69.69117068567421
2013-03-16,68.81804819565896
2013-03-17,70.81325323598459
2013-03-18,73.52030638921173
2013-03-19,77.48528895843096
2013-03-20,77.81213757237889
2013-03-21,78.01963891450147
2013-03-22,71.3041306699868
2013-03-23,61.533238260641276
2013-03-24,63.506435968870065
2013-03-25,66.21156947969912
2013-03-26,74.68106640725195
2013-03-27,67.57740535190692
2013-03-28,65.14648259220823
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,78.62816344957095
2013-04-02,82.4278020075365
2013-04-03,76.60045719239191
2013-04-04,74.88959467179066
2013-04-05,72.55298112707332
2013-04-06,72.07317312365211
2013-04-07,69.39692850154297
2013-04-08,66.61401565763484
2013-04-09,67.79268382467825
2013-04-10,73.0870532822162
2013-04-11,69.86828740551329
2013-04-12,65.377295205279
2013-04-13,62.49629160333562
2013-04-14,72.88953828854685
2013-04-15,78.10505872522002
2013-04-16,75.19595216210472
2013-04-17,65.566188389212
2013-04-18,72.36575164172237
2013-04-19,70.61367720959169
2013-04-20,78.67676075864135
2013-04-21,87.28626254249535
2013-04-22,93.07786878080331
2013-04-23,87.44514042623821
2013-04-24,87.90563942840592
2013-04-25,86.15574050187432
2013-04-26,88.43737450428799
2013-04-27,91.49607466712575
2013-04-28,84.69855388344722
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,78.07028164152673
2013-05-02,77.56296262760789
2013-05-03,79.07549071023692
2013-05-04,84.04277480661662
2013-05-05,90.7313466998918
2013-05-06,84.96930409051569
2013-05-07,89.36730766939883
2013-05-08,79.23277152261309
2013-05-09,84.06089301332405
2013-05-10,89.62257311577865
2013-05-11,84.89738978488238
2013-05-12,74.03418297313172
2013-05-13,68.90399018238908
2013-05-14,73.95400922862373
2013-05-15,79.19596347667242
2013-05-16,81.0926434166781
2013-05-17,88.5249912973991
2013-05-18,82.71025483555344
2013-05-19,92.11431262187864
2013-05-20,94.91277860001652
2013-05-21,85.93694351450813
2013-05-22,68.17902887619073
2013-05-23,72.61693209664831
2013-05-24,65.18593093276175
2013-05-25,63.12397194095888
2013-05-26,79.35802899506439
2013-05-27,76.37934239066092
2013-05-28,73.35550229462278
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,77.04021399650165
2013-06-02,82.79978643526769
2013-06-03,76.46895954790297
2013-06-04,75.98936663048474
2013-06-05,75.27743608994219
2013-06-06,77.80742353613788
2013-06-07,83.27340952901385
2013-06-08,80.22597287220766
2013-06-09,80.78591116629762
2013-06-10,83.54818307902802
2013-06-11,85.02931090117674
2013-06-12,80.75881563918614
2013-06-13,78.69650043027087
2013-06-14,84.511999019849
2013-06-15,94.08627375783782
2013-06-16,85.10084346026342
2013-06-17,84.66490346621862
2013-06-18,77.01344282241439
2013-06-19,85.16338565391648
2013-06-20,88.32849944951273
2013-06-21,83.02346319527895
2013-06-22,85.51338954022988
2013-06-23,88.92748514967623
2013-06-24,92.59249535307308
2013-06-25,84.1877694738503
2013-06-26,80.74065426952521
2013-06-27,80.75448105738556
2013-06-28,89.23667633467525
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,93.9129049230716
2013-07-02,95.42826559296513
2013-07-03,90.53687287063757
2013-07-04,80.00207401109633
2013-07-05,95.44400766459609
2013-07-06,99.8740101900186
2013-07-07,97.03938694190914
2013-07-08,99.62767859644664
