date,tmax
2013-01-01,23.379675648393405
2013-01-02,24.393763124065682
2013-01-03,15.376589629638396
2013-01-04,17.308383809416274
2013-01-05,23.205795387590857
2013-01-06,26.3991679014487
2013-01-07,27.718248501618447
2013-01-08,22.79567847409555
2013-01-09,20.03497848206618
2013-01-10,19.333142402822286
2013-01-11,17.630920489992622
2013-01-12,24.07407976108519
2013-01-13,23.45632729230473
2013-01-14,20.36348605835495
2013-01-15,30.88907972415523
2013-01-16,26.18847561590973
2013-01-17,26.487561297025625
2013-01-18,28.78117585259807
2013-01-19,26.739765575291774
2013-01-20,15.010689337537627
2013-01-21,14.713509231686814
2013-01-22,10.79774285356953
2013-01-23,10.76370959758461
2013-01-24,17.428936184954484
2013-01-25,20.54232523330363
2013-01-26,25.86622141983117
2013-01-27,27.085639369115853
2013-01-28,23.71177894527327
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,15.71950681636569
2013-02-02,16.559143089733688
2013-02-03,24.81018880378032
2013-02-04,26.10032203673025
2013-02-05,31.62394654711445
2013-02-06,28.566603248729237
2013-02-07,17.221643744109574
2013-02-08,27.075990236337265
2013-02-09,24.072205091536002
2013-02-10,23.20259110464768
2013-02-11,34.053291252134926
2013-02-12,33.95986188178321
2013-02-13,36.92882158680637
2013-02-14,28.49239941654665
2013-02-15,28.501308785465522
2013-02-16,19.850284872513466
2013-02-17,19.854822060446136
2013-02-18,25.171014338908524
2013-02-19,32.08822688274756
2013-02-20,40.154052223823854
2013-02-21,47.90931221561778
2013-02-22,33.79410482788593
2013-02-23,40.90352096183073
2013-02-24,35.83226037520114
2013-02-25,26.14572683225008
2013-02-26,39.165178503264976
2013-02-27,38.75927657858944
2013-02-28,49.90770625539781
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,41.87327927425105
2013-03-02,33.491214095552614
2013-03-03,36.569316074974296
2013-03-04,34.655081589663574
2013-03-05,30.47455506705603
2013-03-06,31.416039371642107
2013-03-07,30.949845438409664
2013-03-08,32.49327848951586
2013-03-09,45.87518986445631
2013-03-10,33.06326333322242
2013-03-11,28.371093709419174
2013-03-12,43.72039441975193
2013-03-13,48.61573842075284
2013-03-14,44.517880952420654
2013-03-15,43.5852824930161
2013-03-16,44.04561856926885
2013-03-17,50.41790297364503
2013-03-18,37.47521799109486
2013-03-19,48.36120394826112
2013-03-20,53.09756284844384
2013-03-21,39.65917830468935
2013-03-22,38.98179950738479
2013-03-23,33.11064735879573
2013-03-24,48.95404164184069
2013-03-25,57.06651904036345
2013-03-26,56.631776997737894
2013-03-27,58.99665374942988
2013-03-28,64.08334691688779
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,58.59710661051348
2013-04-02,50.60408096847423
2013-04-03,55.1818751386592
2013-04-04,52.936451757511826
2013-04-05,55.75141877565403
2013-04-06,68.99769779068062
2013-04-07,62.91046762513958
2013-04-08,58.95710993054817
2013-04-09,72.20888851212486
2013-04-10,61.20528223388112
2013-04-11,42.70650686896424
2013-04-12,62.12869256786222
2013-04-13,63.78434205050848
2013-04-14,69.56544830923436
2013-04-15,60.21483644534011
2013-04-16,63.50734941531681
2013-04-17,79.31971376007462
2013-04-18,65.28800378535523
2013-04-19,62.66143412585991
2013-04-20,66.73883926301822
2013-04-21,65.16989129561036
2013-04-22,83.6990453048081
2013-04-23,110.0639702685143
2013-04-24,52.98586957664425
2013-04-25,57.17694340035147
2013-04-26,65.78025751478721
2013-04-27,59.335615619634005
2013-04-28,62.57356978838333
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,76.61536795440927
2013-05-02,84.44122839253619
2013-05-03,83.19050015762139
2013-05-04,85.79958946949547
2013-05-05,84.22873046154885
2013-05-06,83.73086260575937
2013-05-07,89.69391488071888
2013-05-08,90.44231906236529
2013-05-09,70.97040524097194
2013-05-10,78.45393257108819
2013-05-11,86.37382573601174
2013-05-12,67.04477679775071
2013-05-13,60.75814805486202
2013-05-14,65.85174510452255
2013-05-15,67.09024035626376
2013-05-16,71.34972134384202
2013-05-17,74.26915542886067
2013-05-18,83.98120346229612
2013-05-19,80.67556858815563
2013-05-20,88.23530528546196
2013-05-21,83.77965979813894
2013-05-22,65.12896391309522
2013-05-23,45.60872591452812
2013-05-24,69.49790371375654
2013-05-25,77.31855966337858
2013-05-26,80.91294233502416
2013-05-27,85.41394184996041
2013-05-28,80.95415639656706
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,75.13436330392253
2013-06-02,80.6927668166677
2013-06-03,79.91521740402497
2013-06-04,81.8920959266883
2013-06-05,86.01242439822875
2013-06-06,75.2800755167374
2013-06-07,74.47003562530591
2013-06-08,85.82658426478339
2013-06-09,78.69802386192654
2013-06-10,74.20556411958881
2013-06-11,67.22339743034068
2013-06-12,81.03057522087269
2013-06-13,79.39983602636418
2013-06-14,76.72887250551001
2013-06-15,77.59884820063873
2013-06-16,85.40793256455562
2013-06-17,86.98728982127069
2013-06-18,96.13144663679428
2013-06-19,87.97017567537434
2013-06-20,87.29095058797381
2013-06-21,86.21034247952879
2013-06-22,86.0924592003031
2013-06-23,131.60354939946518
2013-06-24,78.71690847200874
2013-06-25,94.234289211832
2013-06-26,77.28733021442714
2013-06-27,82.60123840404799
2013-06-28,74.28868839957896
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,92.93575576084835
2013-07-02,83.59757141885326
2013-07-03,89.92269880187038
2013-07-04,87.00955499105295
2013-07-05,88.9678965436116
2013-07-06,88.3340963687519
2013-07-07,84.20046125751942
2013-07-08,78.26971225446434
