date,tmax
2013-01-01,30.686991877712888
2013-01-02,28.880115744715795
2013-01-03,20.21736774817423
2013-01-04,25.56224915185008
2013-01-05,27.880323316494003
2013-01-06,27.95162333654172
2013-01-07,27.283841907314873
2013-01-08,25.429208327406936
2013-01-09,27.652840764076853
2013-01-10,24.535998447045266
2013-01-11,30.286734289350328
2013-01-12,29.809259621170515
2013-01-13,31.356807780215178
2013-01-14,24.192220449258556
2013-01-15,28.01478155485221
2013-01-16,33.015040516701134
2013-01-17,29.83306157392955
2013-01-18,31.384636777047955
2013-01-19,26.55908778424777
2013-01-20,28.61342810226212
2013-01-21,15.306733607122593
2013-01-22,14.385470839655936
2013-01-23,17.90641522545007
2013-01-24,20.92566337552205
2013-01-25,25.447981364118128
2013-01-26,27.16869034100593
2013-01-27,29.96449232303977
2013-01-28,30.600404317274307
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,27.33452567422205
2013-02-02,28.46816992642785
2013-02-03,33.153393157088395
2013-02-04,40.19714513313283
2013-02-05,36.18737320778334
2013-02-06,26.06682361533672
2013-02-07,20.98429251789778
2013-02-08,21.18048876355265
2013-02-09,23.307601546114626
2013-02-10,31.06752739251831
2013-02-11,35.03452420279574
2013-02-12,41.05613352504697
2013-02-13,42.32910122213365
2013-02-14,38.23756894759846
2013-02-15,35.7053863143132
2013-02-16,30.51950912754271
2013-02-17,29.75302725336023
2013-02-18,32.91351128379104
2013-02-19,42.500985768443115
2013-02-20,43.286534973832396
2013-02-21,50.90645289489778
2013-02-22,47.5565945028334
2013-02-23,48.31657712003077
2013-02-24,41.028944196997074
2013-02-25,30.858175659910607
2013-02-26,34.394495846511695
2013-02-27,41.064399969797456
2013-02-28,48.45406638894657
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,48.962176751145705
2013-03-02,45.28222023753332
2013-03-03,41.1438347172795
2013-03-04,43.50137291663419
2013-03-05,41.271865478837256
2013-03-06,42.1029186544153
2013-03-07,44.694520175833986
2013-03-08,36.76471761660157
2013-03-09,55.33401664495322
2013-03-10,45.362525009454345
2013-03-11,40.32084161044867
2013-03-12,49.95477663029994
2013-03-13,51.501676792827
2013-03-14,65.79746493158004
2013-03-15,60.496069088438425
2013-03-16,60.358530852426604
2013-03-17,66.0553300684911
2013-03-18,47.09528273738938
2013-03-19,55.0106166546576
2013-03-20,56.36647108208622
2013-03-21,49.18484021840139
2013-03-22,47.065683765434294
2013-03-23,49.77230876657432
2013-03-24,63.841201307227344
2013-03-25,66.10233648700307
2013-03-26,61.27649767921256
2013-03-27,64.71783948234543
2013-03-28,67.48143197248011
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,65.532577022306
2013-04-02,59.28176653389491
2013-04-03,60.67486127064114
2013-04-04,66.28932328107464
2013-04-05,59.39146129727477
2013-04-06,63.82178237314474
2013-04-07,70.09065793956128
2013-04-08,67.97090813134245
2013-04-09,73.67916889705754
2013-04-10,66.77869281206256
2013-04-11,54.07743026907285
2013-04-12,54.6306527324393
2013-04-13,62.458078483863666
2013-04-14,67.763410474097
2013-04-15,68.92962461467046
2013-04-16,69.50797530276468
2013-04-17,65.59199888727933
2013-04-18,77.53313042215655
2013-04-19,66.8661075372796
2013-04-20,69.16360801826214
2013-04-21,78.29095402361145
2013-04-22,85.79626094050928
2013-04-23,83.09149870325584
2013-04-24,68.79910660513143
2013-04-25,72.37048550894144
2013-04-26,73.37285375311053
2013-04-27,78.24002178515101
2013-04-28,78.40825827463192
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,75.93914682286437
2013-05-02,76.94053333467775
2013-05-03,70.52358678497423
2013-05-04,84.14643253364551
2013-05-05,85.46923160638838
2013-05-06,78.80011860045296
2013-05-07,75.5390372010446
2013-05-08,99.34478457988916
2013-05-09,78.78320859601625
2013-05-10,77.37924069668533
2013-05-11,78.69742220728925
2013-05-12,70.88038131221526
2013-05-13,71.60528200339124
2013-05-14,71.10040416488413
2013-05-15,73.72213289739238
2013-05-16,77.67624684854061
2013-05-17,86.91653272840641
2013-05-18,85.32328619549685
2013-05-19,98.27967583439077
2013-05-20,88.11941357085686
2013-05-21,79.02846531795191
2013-05-22,73.38735527515809
2013-05-23,68.47598811018143
2013-05-24,80.66430080580399
2013-05-25,82.82123105016318
2013-05-26,79.5885672609026
2013-05-27,88.75926148682102
2013-05-28,82.4081026917899
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,82.42088379979675
2013-06-02,82.01127031386686
2013-06-03,82.30707844395441
2013-06-04,86.80767555772141
2013-06-05,81.79320316849295
2013-06-06,74.69473941866242
2013-06-07,77.8784432852451
2013-06-08,79.54129878267892
2013-06-09,93.28974977065008
2013-06-10,84.38511430909863
2013-06-11,83.21348849321019
2013-06-12,92.19733329731356
2013-06-13,84.37788875881438
2013-06-14,71.90659448302577
2013-06-15,84.23812186920559
2013-06-16,90.23880643515345
2013-06-17,92.0971921008807
2013-06-18,94.36296986023524
2013-06-19,78.92403134626555
2013-06-20,89.24237413705475
2013-06-21,90.56123696004192
2013-06-22,88.58141926395723
2013-06-23,95.67614485833764
2013-06-24,95.93923424957241
2013-06-25,102.49227467876965
2013-06-26,84.88002670991578
2013-06-27,80.20725615016002
2013-06-28,75.59704998534343
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,87.90720042768507
2013-07-02,90.6116226766192
2013-07-03,85.80877268918616
2013-07-04,92.93534325327795
2013-07-05,95.17441747840773
2013-07-06,87.09977081739265
2013-07-07,83.7116134479379
2013-07-08,77.96029481438188
