date,tmax
2013-01-01,65.8300654263723
2013-01-02,72.55829207829946
2013-01-03,70.06688697840426
2013-01-04,60.81124868622842
2013-01-05,59.73576281972385
2013-01-06,59.35254858971384
2013-01-07,58.220794727337655
2013-01-08,65.86804144056785
2013-01-09,61.642560105571725
2013-01-10,59.19686036649824
2013-01-11,65.23979838761329
2013-01-12,59.69168141757206
2013-01-13,57.48543907504703
2013-01-14,60.651481825505066
2013-01-15,55.26036828838896
2013-01-16,60.6901447227509
2013-01-17,60.80554601311394
2013-01-18,61.691767367342436
2013-01-19,60.0214645611612
2013-01-20,63.433151875873186
2013-01-21,60.25836243178989
2013-01-22,62.76154796383563
2013-01-23,61.31228689166779
2013-01-24,58.549164350052
2013-01-25,63.28377333742275
2013-01-26,64.30758484786716
2013-01-27,65.57433911605524
2013-01-28,70.6923802276268
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,66.1048583641779
2013-02-02,65.0934406045782
2013-02-03,68.15218355211607
2013-02-04,68.60814053966186
2013-02-05,66.18572543952665
2013-02-06,68.71805083345416
2013-02-07,68.42550604346435
2013-02-08,75.91357567822013
2013-02-09,70.12718565445837
2013-02-10,69.00882972280748
2013-02-11,66.80649743186878
2013-02-12,67.86520658220607
2013-02-13,70.04724684820985
2013-02-14,71.97103678320795
2013-02-15,74.32835809370616
2013-02-16,80.55106849745037
2013-02-17,69.06022938318013
2013-02-18,69.16868380732478
2013-02-19,65.96786973205639
2013-02-20,68.33162017011293
2013-02-21,65.35787012169442
2013-02-22,66.91010581330184
2013-02-23,70.07722877309035
2013-02-24,70.52666880133445
2013-02-25,71.48094099462186
2013-02-26,70.7976054933511
2013-02-27,66.76464588844149
2013-02-28,66.67281908642711
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,62.317171826549064
2013-03-02,58.7281506848455
2013-03-03,54.62957054533383
2013-03-04,59.1287530690798
2013-03-05,67.12916325832634
2013-03-06,66.02858553784155
2013-03-07,69.75629838511325
2013-03-08,69.05807205128927
2013-03-09,69.48006844976783
2013-03-10,71.56516575737216
2013-03-11,75.18254797026336
2013-03-12,75.31887832362635
2013-03-13,74.91039508595686
2013-03-14,70.5044355386775
2013-03-15,72.18370582828881
2013-03-16,75.73580468944155
2013-03-17,71.874192177779
2013-03-18,72.81470490530067
2013-03-19,71.59067698149515
2013-03-20,79.45805865172088
2013-03-21,72.58225979855106
2013-03-22,73.4950724755212
2013-03-23,70.55529413000737
2013-03-24,66.01373045116515
2013-03-25,70.74832637778235
2013-03-26,71.94559946714185
2013-03-27,73.64599700074852
2013-03-28,81.82101956923437
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,73.539967432566
2013-04-02,81.2379791053813
2013-04-03,76.29305258013736
2013-04-04,80.13125257854097
2013-04-05,76.54640942159403
2013-04-06,76.93143053079605
2013-04-07,71.56941253665957
2013-04-08,59.7551063427186
2013-04-09,70.18916143635796
2013-04-10,73.34388198698319
2013-04-11,79.46705212718021
2013-04-12,74.36866970742295
2013-04-13,76.38351630449974
2013-04-14,83.50136800991446
2013-04-15,79.28930846943969
2013-04-16,83.26917203753344
2013-04-17,74.57349049692681
2013-04-18,79.61016415694253
2013-04-19,76.50493234661447
2013-04-20,76.37986873926316
2013-04-21,73.42317512339625
2013-04-22,73.90284984575668
2013-04-23,74.94424233858007
2013-04-24,80.68224401629224
2013-04-25,81.35398977904882
2013-04-26,74.93151544113995
2013-04-27,77.67530877775415
2013-04-28,74.87721552055238
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,78.40854471438415
2013-05-02,80.83189409230467
2013-05-03,82.38084697122116
2013-05-04,85.67218531871599
2013-05-05,84.84366589218074
2013-05-06,74.92511181331119
2013-05-07,70.14858449961291
2013-05-08,68.62349656293672
2013-05-09,79.53132423157929
2013-05-10,77.84073523413419
2013-05-11,89.07054439153539
2013-05-12,84.0776620827904
2013-05-13,83.1047379359954
2013-05-14,79.29505080767377
2013-05-15,77.13011869228228
2013-05-16,84.86139344653019
2013-05-17,82.87710350243862
2013-05-18,82.8658185694666
2013-05-19,81.26117593771308
2013-05-20,85.00341210840034
2013-05-21,87.81133496033631
2013-05-22,85.40569070900655
2013-05-23,82.10250904521172
2013-05-24,84.75060988884029
2013-05-25,71.63922746798752
2013-05-26,73.13755685720676
2013-05-27,78.67730468605241
2013-05-28,79.84170119417969
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,75.98343736441838
2013-06-02,68.37719277932503
2013-06-03,78.23926174468338
2013-06-04,76.91356498246317
2013-06-05,81.00579591699541
2013-06-06,86.9636737471414
2013-06-07,82.0594756922166
2013-06-08,76.55512008594353
2013-06-09,80.17004316203044
2013-06-10,78.37800846584057
2013-06-11,82.76667441513833
2013-06-12,80.30817500034033
2013-06-13,83.25508457448828
2013-06-14,77.96821827163757
2013-06-15,72.91324114348234
2013-06-16,72.19962521266126
2013-06-17,73.33890403680941
2013-06-18,78.47249761989872
2013-06-19,71.67222721550411
2013-06-20,74.53736339072678
2013-06-21,77.95916627739258
2013-06-22,74.26205351962095
2013-06-23,80.66028265057038
2013-06-24,75.83609291657706
2013-06-25,75.38529086415276
2013-06-26,75.16458093634193
2013-06-27,76.79591832744501
2013-06-28,77.68102682922661
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,76.05662224254974
2013-07-02,76.38519972507396
2013-07-03,78.24978011032275
2013-07-04,71.9491613939189
2013-07-05,73.38180627498996
2013-07-06,79.97821153440034
2013-07-07,81.33090194060182
2013-07-08,79.62033518172379
