date,tmax
2013-01-01,13.567650236708234
2013-01-02,13.815617218813708
2013-01-03,14.232415305225473
2013-01-04,12.773689091237895
2013-01-05,21.395704013944687
2013-01-06,14.369846287295205
2013-01-07,19.237671176056708
2013-01-08,20.34769912712915
2013-01-09,18.20393223598862
2013-01-10,15.042045017207064
2013-01-11,14.895068227906586
2013-01-12,28.67991188984569
2013-01-13,22.587709714750236
2013-01-14,25.61998475270969
2013-01-15,26.654902094682804
2013-01-16,30.40974131957116
2013-01-17,23.409401241243806
2013-01-18,31.45660546052724
2013-01-19,25.485348059864744
2013-01-20,20.652929014994296
2013-01-21,9.800014625500307
2013-01-22,10.33824869938393
2013-01-23,17.064052587436315
2013-01-24,13.59411447103877
2013-01-25,26.01535019049461
2013-01-26,23.911470033214286
2013-01-27,16.64343999709722
2013-01-28,20.53389290593955
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,6.6511529059787
2013-02-02,13.898383061164596
2013-02-03,24.880581606686288
2013-02-04,26.334832777606767
2013-02-05,31.643210273686705
2013-02-06,25.347717109575658
2013-02-07,13.672585494160307
2013-02-08,21.32787441086162
2013-02-09,29.47997728842068
2013-02-10,20.582452743326236
2013-02-11,21.11952275093184
2013-02-12,36.231381985123896
2013-02-13,29.605325124465647
2013-02-14,32.57860293310764
2013-02-15,27.84427070469302
2013-02-16,19.390568411227886
2013-02-17,19.134166134340006
2013-02-18,24.447432993063256
2013-02-19,39.67974380342969
2013-02-20,29.594659101805853
2013-02-21,35.50633881397922
2013-02-22,43.63759239946074
2013-02-23,26.78770449080223
2013-02-24,27.498722336107125
2013-02-25,22.539333128257947
2013-02-26,23.695898078647165
2013-02-27,37.71184854317178
2013-02-28,41.51538304468337
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,37.57135279503691
2013-03-02,34.241118549761936
2013-03-03,34.063682831699
2013-03-04,45.488342716232594
2013-03-05,39.97015746906653
2013-03-06,30.817263038967138
2013-03-07,34.1185080760843
2013-03-08,31.911784389306032
2013-03-09,27.131428478111594
2013-03-10,33.726136716742644
2013-03-11,22.97217843184392
2013-03-12,34.29868892792697
2013-03-13,35.71031770999968
2013-03-14,36.69374870654538
2013-03-15,47.84810454601266
2013-03-16,40.07601623543623
2013-03-17,38.91531799152339
2013-03-18,25.552003329110534
2013-03-19,39.443657444653134
2013-03-20,35.91243477438713
2013-03-21,47.44574903289773
2013-03-22,43.63251187783286
2013-03-23,33.050716358313586
2013-03-24,40.1033393840308
2013-03-25,39.776285239209535
2013-03-26,50.39838544871748
2013-03-27,65.05728212732579
2013-03-28,58.322186193560256
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,49.96275114217399
2013-04-02,43.78493220636554
2013-04-03,48.058352981180974
2013-04-04,51.23145640736036
2013-04-05,45.99821049121708
2013-04-06,42.45146579823742
2013-04-07,59.87321395833247
2013-04-08,56.577118926669655
2013-04-09,74.10015384090349
2013-04-10,76.66360521724808
2013-04-11,53.88248739959712
2013-04-12,67.14652560297343
2013-04-13,60.963656254750155
2013-04-14,67.49184653445596
2013-04-15,56.898708683621614
2013-04-16,59.70707283109433
2013-04-17,66.55259481940638
2013-04-18,76.7745979860542
2013-04-19,70.18172155584054
2013-04-20,63.6475603797299
2013-04-21,64.22276200438728
2013-04-22,51.32154779191389
2013-04-23,80.68038756475184
2013-04-24,67.94385705543691
2013-04-25,64.2512336601118
2013-04-26,61.16283690417014
2013-04-27,53.27922541090042
2013-04-28,60.620235319311476
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,87.09260682353607
2013-05-02,71.25086954764559
2013-05-03,78.21811832459922
2013-05-04,77.98400749884036
2013-05-05,72.00024964775417
2013-05-06,83.68840885940813
2013-05-07,76.36723690255289
2013-05-08,89.25481792182222
2013-05-09,82.36181927070682
2013-05-10,74.14887959806327
2013-05-11,84.05504259023617
2013-05-12,72.39271760422025
2013-05-13,66.07169200083406
2013-05-14,69.29768550089456
2013-05-15,69.92834855864308
2013-05-16,74.41418384067939
2013-05-17,69.59762327364754
2013-05-18,80.68871264708558
2013-05-19,82.24002998716077
2013-05-20,83.16792214328858
2013-05-21,89.93892542784285
2013-05-22,82.86749402403028
2013-05-23,98.26598221826625
2013-05-24,80.07125161597203
2013-05-25,78.59087573790174
2013-05-26,81.37396238773472
2013-05-27,73.99995867481856
2013-05-28,87.823135501877
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,88.39968666345709
2013-06-02,81.41144882928535
2013-06-03,70.83132303992008
2013-06-04,73.95819586637992
2013-06-05,80.00005887131368
2013-06-06,90.72501187711492
2013-06-07,77.02316774816553
2013-06-08,74.98677004838936
2013-06-09,86.13424943691903
2013-06-10,71.11868114839889
2013-06-11,83.90317334176949
2013-06-12,73.58007790933608
2013-06-13,66.16304639041388
2013-06-14,67.77218653285772
2013-06-15,71.95841938460893
2013-06-16,73.73286624505778
2013-06-17,79.39401269969247
2013-06-18,76.65734944527415
2013-06-19,82.3425559410602
2013-06-20,87.49824504004258
2013-06-21,85.18583444850199
2013-06-22,89.40268385939919
2013-06-23,66.9145762298521
2013-06-24,93.69111158417401
2013-06-25,85.7696668852442
2013-06-26,90.29485988821446
2013-06-27,93.80004754564062
2013-06-28,84.19268848026401
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,98.87199865787625
2013-07-02,89.2569068541354
2013-07-03,79.70849450487047
2013-07-04,81.99215006264883
2013-07-05,86.00000868135108
2013-07-06,88.77312477947619
2013-07-07,88.83842417080103
2013-07-08,95.77398563241032
