date,tmax
2013-01-01,7.218845121923393
2013-01-02,10.665800886908094
2013-01-03,11.675258302346633
2013-01-04,2.794031762977303
2013-01-05,18.266041958528266
2013-01-06,14.180252683411698
2013-01-07,20.324688492014992
2013-01-08,16.886152779223266
2013-01-09,12.629098254652146
2013-01-10,4.744268910520078
2013-01-11,3.7673554899379584
2013-01-12,16.059290753852352
2013-01-13,16.282242822136062
2013-01-14,13.534351085585435
2013-01-15,18.21442571092066
2013-01-16,22.28819964167015
2013-01-17,19.3753581695964
2013-01-18,20.889112145298505
2013-01-19,20.654156986450136
2013-01-20,11.439598152142205
2013-01-21,4.014869897402502
2013-01-22,3.711966247310621
2013-01-23,4.416053050965259
2013-01-24,6.654766865183596
2013-01-25,10.973694370279873
2013-01-26,17.200158516706935
2013-01-27,10.587234926637832
2013-01-28,16.237209368530227
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,1.848740878239325
2013-02-02,7.269603334257113
2013-02-03,16.21883187342767
2013-02-04,4.188184664028748
2013-02-05,26.801108622521557
2013-02-06,27.58998695316638
2013-02-07,8.081996168201464
2013-02-08,13.0107398734923
2013-02-09,15.813894913892579
2013-02-10,6.884126526906095
2013-02-11,12.1265075059949
2013-02-12,26.39612042931311
2013-02-13,32.875984052698996
2013-02-14,20.333588524767443
2013-02-15,24.747608940874578
2013-02-16,17.13142729375771
2013-02-17,19.160627600738426
2013-02-18,18.10381019923389
2013-02-19,31.379266396784026
2013-02-20,19.951517780410718
2013-02-21,24.082174305676798
2013-02-22,16.810030513008265
2013-02-23,22.423757626291508
2013-02-24,22.705177987136285
2013-02-25,18.764803686904067
2013-02-26,15.873284335613244
2013-02-27,27.875460901577405
2013-02-28,36.25501749815594
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,26.477028149807328
2013-03-02,26.53977217173543
2013-03-03,30.240515762137278
2013-03-04,6.98890131227157
2013-03-05,37.252669215622646
2013-03-06,27.730105093694743
2013-03-07,23.777846693081738
2013-03-08,24.930418565416666
2013-03-09,19.108159719025977
2013-03-10,17.50346098455379
2013-03-11,19.507514747277106
2013-03-12,24.29103385833996
2013-03-13,31.920621057705844
2013-03-14,33.62363866308157
2013-03-15,33.164383111728064
2013-03-16,38.10205454472145
2013-03-17,26.1893546598506
2013-03-18,24.105434661150014
2013-03-19,29.440155002117443
2013-03-20,28.842778352354763
2013-03-21,41.258122257904695
2013-03-22,50.42038119597926
2013-03-23,46.199170657065665
2013-03-24,35.55229438452048
2013-03-25,32.89241145953657
2013-03-26,39.19605803686928
2013-03-27,61.465993709361236
2013-03-28,54.39648473657356
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,34.117251360460564
2013-04-02,38.476353969927736
2013-04-03,46.8373157924677
2013-04-04,8.371788781416598
2013-04-05,42.440891072698214
2013-04-06,31.96494221279432
2013-04-07,54.68751949369768
2013-04-08,50.01682064262143
2013-04-09,66.59726277411951
2013-04-10,86.85558016879781
2013-04-11,63.406921663237
2013-04-12,52.644895543841855
2013-04-13,68.39720263070886
2013-04-14,55.68223091697932
2013-04-15,65.27682523583763
2013-04-16,61.781917731630706
2013-04-17,57.779262488385726
2013-04-18,74.35155711898969
2013-04-19,75.48520288032157
2013-04-20,59.5906429003381
2013-04-21,69.14683355911879
2013-04-22,52.47623160919851
2013-04-23,64.76158492235433
2013-04-24,74.86313819427103
2013-04-25,57.94031703506624
2013-04-26,57.28548859921332
2013-04-27,67.39788715371002
2013-04-28,55.27426238291582
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,69.68764076880589
2013-05-02,68.20644880682273
2013-05-03,82.44138448547889
2013-05-04,14.385034919772652
2013-05-05,63.26415261407074
2013-05-06,67.01687425925785
2013-05-07,73.8265413988898
2013-05-08,68.91979531725175
2013-05-09,80.93934143560317
2013-05-10,82.0656919123182
2013-05-11,84.75323013067498
2013-05-12,71.38363320265113
2013-05-13,72.31071260555434
2013-05-14,79.30260372600372
2013-05-15,69.85276007697479
2013-05-16,64.27289512402552
2013-05-17,70.1502287323554
2013-05-18,84.39040598558486
2013-05-19,78.91162013793684
2013-05-20,82.19543057485822
2013-05-21,89.08047179410025
2013-05-22,89.97189502326022
2013-05-23,69.16995551344323
2013-05-24,70.37663600375286
2013-05-25,72.01527513405459
2013-05-26,65.42934811871301
2013-05-27,89.6822785186314
2013-05-28,84.05946168982716
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,78.82454943423821
2013-06-02,75.81331773434923
2013-06-03,71.90841032101932
2013-06-04,13.12130775083085
2013-06-05,64.68605347356845
2013-06-06,81.92088331076137
2013-06-07,81.1023538436235
2013-06-08,83.01135555768727
2013-06-09,88.42814612069657
2013-06-10,62.06863510640687
2013-06-11,76.27618157316536
2013-06-12,76.06397132136254
2013-06-13,70.08670928271265
2013-06-14,59.421650520026596
2013-06-15,60.61508821518961
2013-06-16,76.29215782006665
2013-06-17,76.38080588764099
2013-06-18,77.62156733932412
2013-06-19,80.7519347282486
2013-06-20,81.67203644036219
2013-06-21,82.9949485871498
2013-06-22,78.14662228692934
2013-06-23,82.94552622796266
2013-06-24,82.73071286335434
2013-06-25,85.01493528011125
2013-06-26,82.34242434081476
2013-06-27,97.38474558495886
2013-06-28,83.06380416694395
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,87.15579615333935
2013-07-02,79.26980069260017
2013-07-03,66.63756145728276
2013-07-04,15.792216009107785
2013-07-05,87.46619136668505
2013-07-06,83.00483378756229
2013-07-07,87.04437148002657
2013-07-08,86.95778435929205
