date,tmax
2013-01-01,38.340041442845575
2013-01-02,37.358904478248036
2013-01-03,30.619051328810716
2013-01-04,30.82825653242434
2013-01-05,34.62019643790615
2013-01-06,26.697700343626146
2013-01-07,27.496137763225175
2013-01-08,34.66381586715702
2013-01-09,35.08760942317113
2013-01-10,36.457967636301134
2013-01-11,28.322344940263328
2013-01-12,36.55332662561
2013-01-13,41.66203105129
2013-01-14,40.11552935140424
2013-01-15,38.38583842554421
2013-01-16,30.351646900743948
2013-01-17,39.67642170670965
2013-01-18,33.81062495383294
2013-01-19,34.04627720249692
2013-01-20,33.106110721057675
2013-01-21,27.65004590187397
2013-01-22,26.826053863372284
2013-01-23,33.79591645826126
2013-01-24,34.907700759333395
2013-01-25,35.01831437870174
2013-01-26,36.79028317048745
2013-01-27,33.111931983227045
2013-01-28,29.663081538362928
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,27.336051753429828
2013-02-02,29.20464263842593
2013-02-03,38.6388577837336
2013-02-04,37.927510344552466
2013-02-05,39.33320717779194
2013-02-06,30.028711421327486
2013-02-07,31.326819763293795
2013-02-08,35.9142644935366
2013-02-09,35.65102249595164
2013-02-10,37.41283518557393
2013-02-11,40.72877622384219
2013-02-12,31.80395964320168
2013-02-13,37.8236445362949
2013-02-14,42.6773004561422
2013-02-15,39.598408587930386
2013-02-16,37.24854543137005
2013-02-17,35.9992212961509
2013-02-18,39.511009496182254
2013-02-19,41.34130908494833
2013-02-20,45.761542569192116
2013-02-21,42.2366738025212
2013-02-22,42.02670204328158
2013-02-23,38.74948511265297
2013-02-24,38.39818449299664
2013-02-25,34.226650035648824
2013-02-26,43.0395023429905
2013-02-27,45.80455824708192
2013-02-28,50.428781879365395
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,41.27301744251938
2013-03-02,35.89104365534261
2013-03-03,38.390035958644354
2013-03-04,42.109893992546546
2013-03-05,43.664338738351105
2013-03-06,50.73748642681154
2013-03-07,50.15560016313552
2013-03-08,42.82129209434578
2013-03-09,43.80838049833727
2013-03-10,43.61948755358511
2013-03-11,42.58208974520387
2013-03-12,44.83680712074906
2013-03-13,54.02280599854656
2013-03-14,54.02629891842637
2013-03-15,50.91554673241503
2013-03-16,55.67285462187413
2013-03-17,48.10152673673922
2013-03-18,43.854316107199466
2013-03-19,44.621277888630374
2013-03-20,52.50095847901817
2013-03-21,53.1871192489384
2013-03-22,52.76065026432274
2013-03-23,52.25372582585813
2013-03-24,53.93406396175124
2013-03-25,58.77297792098841
2013-03-26,65.53677210110341
2013-03-27,74.66263938886956
2013-03-28,68.9474681509117
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,52.485935203551065
2013-04-02,51.447185515712796
2013-04-03,67.3529707636873
2013-04-04,64.1160513465253
2013-04-05,63.15179088591236
2013-04-06,72.66884679547577
2013-04-07,70.98685686213486
2013-04-08,77.50141347786702
2013-04-09,80.00227390417658
2013-04-10,72.97696686953242
2013-04-11,71.21942482343155
2013-04-12,82.61838624830494
2013-04-13,80.41888337599961
2013-04-14,82.87497928484814
2013-04-15,77.33580820406681
2013-04-16,71.16728931877098
2013-04-17,75.79477757278754
2013-04-18,70.05840593954791
2013-04-19,74.57503490830533
2013-04-20,60.52605437064499
2013-04-21,63.85754515366486
2013-04-22,71.54625569197569
2013-04-23,77.52998329825895
2013-04-24,66.43042876620733
2013-04-25,64.34101955458651
2013-04-26,76.93659778426253
2013-04-27,76.43047719044183
2013-04-28,72.0060693460911
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,71.04432406208191
2013-05-02,86.32832415316355
2013-05-03,89.4356478921029
2013-05-04,94.95954567221571
2013-05-05,87.3326530441727
2013-05-06,84.18057898864215
2013-05-07,81.53430198530548
2013-05-08,88.9962619306383
2013-05-09,82.09063317049213
2013-05-10,86.97350880493872
2013-05-11,86.53379822355056
2013-05-12,77.38169094631408
2013-05-13,76.98521518737077
2013-05-14,82.9245171006498
2013-05-15,79.74070844215011
2013-05-16,80.82670903225733
2013-05-17,80.06895584240587
2013-05-18,84.74436000775653
2013-05-19,84.88491199064481
2013-05-20,84.31983979244518
2013-05-21,79.93283239165653
2013-05-22,82.1413556698857
2013-05-23,88.57299371095537
2013-05-24,85.89886275410814
2013-05-25,82.5878182086834
2013-05-26,90.14431526450079
2013-05-27,88.72173380144847
2013-05-28,91.99780692555471
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,74.68935871511728
2013-06-02,84.27445559767777
2013-06-03,76.44539169951877
2013-06-04,91.92251183290894
2013-06-05,96.77602425286943
2013-06-06,87.419017671666
2013-06-07,87.17409999427498
2013-06-08,91.85984893143512
2013-06-09,92.09605427443077
2013-06-10,83.51283815941328
2013-06-11,97.25242938884371
2013-06-12,81.96715587815258
2013-06-13,79.32954096411495
2013-06-14,83.67717746228584
2013-06-15,88.37332813048646
2013-06-16,96.08388782594987
2013-06-17,93.28607514169614
2013-06-18,96.28695437121996
2013-06-19,81.37142035569723
2013-06-20,86.72342107300314
2013-06-21,86.74262636426695
2013-06-22,86.08309707981006
2013-06-23,85.60118880436184
2013-06-24,84.11146148441878
2013-06-25,79.29086541781703
2013-06-26,84.14178887249604
2013-06-27,85.13760570099002
2013-06-28,81.56356314470591
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,97.8175170102853
2013-07-02,96.98892805186013
2013-07-03,98.7090151959066
2013-07-04,88.5381681084913
2013-07-05,78.12618870127402
2013-07-06,79.15130528190329
2013-07-07,92.32599663763406
2013-07-08,87.01849661400291
