date,tmax
2013-01-01,34.938090256361015
2013-01-02,26.912168392914428
2013-01-03,28.45847199813737
2013-01-04,32.555122794491155
2013-01-05,36.10408419000839
2013-01-06,36.65145511165749
2013-01-07,25.147774937774233
2013-01-08,26.99181257347061
2013-01-09,30.683276687394233
2013-01-10,27.27751993158339
2013-01-11,32.227462988248426
2013-01-12,35.81674566636328
2013-01-13,22.7835506471318
2013-01-14,28.99518822441548
2013-01-15,35.67945666339972
2013-01-16,31.639067858156523
2013-01-17,24.133306390739552
2013-01-18,26.71994422500741
2013-01-19,21.686469120591802
2013-01-20,19.766519490951925
2013-01-21,15.875905906868036
2013-01-22,25.6268702611242
2013-01-23,18.898537668250267
2013-01-24,24.97443383763859
2013-01-25,32.7631873679978
2013-01-26,37.43683118692899
2013-01-27,35.46880931924636
2013-01-28,31.9040830353312
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,37.689168015213774
2013-02-02,34.01490932393204
2013-02-03,40.61690732618411
2013-02-04,45.70232878422971
2013-02-05,41.33141456673179
2013-02-06,32.835304606168556
2013-02-07,30.6182814217147
2013-02-08,31.613038988777532
2013-02-09,24.02914312662584
2013-02-10,30.918362870430602
2013-02-11,33.995813730289804
2013-02-12,31.87327264597237
2013-02-13,39.05500803158615
2013-02-14,38.13295671093992
2013-02-15,29.323441912269764
2013-02-16,27.00138281911056
2013-02-17,27.25217980880804
2013-02-18,40.19393203971377
2013-02-19,44.733050410842885
2013-02-20,41.826449699377264
2013-02-21,50.24037829471549
2013-02-22,34.69738255734097
2013-02-23,34.52601340003318
2013-02-24,32.50645771422069
2013-02-25,32.167676405972124
2013-02-26,39.57817711295182
2013-02-27,49.890099967603255
2013-02-28,43.472907853046856
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,44.51502082617996
2013-03-02,48.89962325918457
2013-03-03,38.28574540182922
2013-03-04,48.57338017853292
2013-03-05,37.64365815362449
2013-03-06,41.682167336633306
2013-03-07,34.533670527937645
2013-03-08,34.43590870486934
2013-03-09,40.78552377739837
2013-03-10,38.02521505361845
2013-03-11,44.01856321994046
2013-03-12,49.91990032246228
2013-03-13,47.29089781663451
2013-03-14,56.13022965779809
2013-03-15,52.37860571825003
2013-03-16,48.6833497228045
2013-03-17,59.435283305962784
2013-03-18,55.22252919439166
2013-03-19,54.95815650952246
2013-03-20,52.34868558069843
2013-03-21,41.75972789560269
2013-03-22,43.227697829723375
2013-03-23,49.05773971072377
2013-03-24,62.38023421766568
2013-03-25,64.61962965404271
2013-03-26,58.9318865695866
2013-03-27,56.23563963724454
2013-03-28,63.96589029625701
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,60.52875555306286
2013-04-02,56.7560323764493
2013-04-03,58.06830488172495
2013-04-04,60.10265139312216
2013-04-05,56.33117259236205
2013-04-06,56.28498635436871
2013-04-07,59.31870035698756
2013-04-08,63.40117120617564
2013-04-09,57.967587783190034
2013-04-10,64.58532787606197
2013-04-11,61.2186556676865
2013-04-12,54.958667692421855
2013-04-13,70.36182984730874
2013-04-14,63.192555663207024
2013-04-15,54.597894816251475
2013-04-16,47.974645522098704
2013-04-17,55.68782677636268
2013-04-18,64.46729969796975
2013-04-19,60.45550990417382
2013-04-20,68.59217016681178
2013-04-21,71.99727246408506
2013-04-22,75.61678605738929
2013-04-23,67.68808724354331
2013-04-24,63.31642606884277
2013-04-25,74.87742141973995
2013-04-26,69.41382293471692
2013-04-27,73.51355024200569
2013-04-28,74.1530285305807
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,64.35224155222278
2013-05-02,62.334237894944856
2013-05-03,66.7318474974077
2013-05-04,69.3387028292449
2013-05-05,66.17289259098919
2013-05-06,69.96120828573214
2013-05-07,63.67644850703209
2013-05-08,66.06864804501252
2013-05-09,70.67961983646438
2013-05-10,69.97195101185505
2013-05-11,72.51643985925733
2013-05-12,67.21825972919747
2013-05-13,51.00606971646099
2013-05-14,57.69661985662732
2013-05-15,70.08396777372322
2013-05-16,71.39233085693486
2013-05-17,72.88085685842489
2013-05-18,76.34138611140402
2013-05-19,82.22234123614737
2013-05-20,86.27692622070585
2013-05-21,76.46803468754105
2013-05-22,57.62506303104917
2013-05-23,54.379369799439665
2013-05-24,67.55160314648916
2013-05-25,68.74153010005338
2013-05-26,69.44498924591672
2013-05-27,77.25151158262892
2013-05-28,70.81177668410741
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,71.29048375769686
2013-06-02,72.83718917603987
2013-06-03,70.43503756947058
2013-06-04,75.09474332137282
2013-06-05,69.31231763354097
2013-06-06,71.1829190383593
2013-06-07,77.0021058697552
2013-06-08,70.34287141749272
2013-06-09,72.25900371660055
2013-06-10,72.80477218479378
2013-06-11,75.70132556176894
2013-06-12,72.92802484285829
2013-06-13,92.6399735064612
2013-06-14,70.50066064840864
2013-06-15,71.8039250479795
2013-06-16,76.59228318506428
2013-06-17,65.4080105777642
2013-06-18,79.38651073164036
2013-06-19,75.47472862445929
2013-06-20,77.04059399453844
2013-06-21,80.23736899659356
2013-06-22,81.79174224259103
2013-06-23,76.02682707559826
2013-06-24,78.32442147267801
2013-06-25,88.652505937516
2013-06-26,77.11815398041026
2013-06-27,71.26425388441548
2013-06-28,65.48983978406733
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,76.19777749822251
2013-07-02,82.35109069858497
2013-07-03,72.24370245500737
2013-07-04,73.05701387062838
2013-07-05,79.31896021090928
2013-07-06,71.24271353547827
2013-07-07,69.0339497607595
2013-07-08,75.86370389017027
