date,tmax
2013-01-01,44.84719896401587
2013-01-02,41.08081502023425
2013-01-03,38.93596860056001
2013-01-04,33.37592088117605
2013-01-05,32.12440953105704
2013-01-06,36.215441362462
2013-01-07,37.46588092280695
2013-01-08,40.143275214307366
2013-01-09,40.571228412388905
2013-01-10,38.49326025699202
2013-01-11,38.84426312424196
2013-01-12,45.12869584278737
2013-01-13,39.820761247107
2013-01-14,42.12828291722157
2013-01-15,37.62869334686525
2013-01-16,51.87867541521688
2013-01-17,42.072391816568825
2013-01-18,39.79903777029927
2013-01-19,36.3998845924038
2013-01-20,34.697386728529466
2013-01-21,31.386695717786132
2013-01-22,32.59720762324112
2013-01-23,32.976999312770836
2013-01-24,31.169359215443365
2013-01-25,37.8750378860796
2013-01-26,36.44108276623854
2013-01-27,35.30138123531837
2013-01-28,43.58367618600096
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,48.2392406661673
2013-02-02,44.917953586138275
2013-02-03,51.21976943863534
2013-02-04,46.93597098941207
2013-02-05,48.11866321338239
2013-02-06,49.38192443430304
2013-02-07,46.66355469575265
2013-02-08,42.19527792354091
2013-02-09,39.869475360876336
2013-02-10,37.01636151158215
2013-02-11,39.381677950441095
2013-02-12,48.108499773185606
2013-02-13,54.65532407550397
2013-02-14,39.036663418189896
2013-02-15,36.40130756785489
2013-02-16,44.94599188940075
2013-02-17,36.030312520562696
2013-02-18,32.529960153507126
2013-02-19,43.03001943838047
2013-02-20,43.08665127388596
2013-02-21,43.060251471462614
2013-02-22,45.91947617717797
2013-02-23,45.100106731958675
2013-02-24,43.010838517199524
2013-02-25,41.330916290487814
2013-02-26,34.55164911448628
2013-02-27,36.50773617689502
2013-02-28,46.06026424950291
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,61.28501076759904
2013-03-02,45.02948741403177
2013-03-03,50.807676276209534
2013-03-04,53.02844938611258
2013-03-05,68.02644243621454
2013-03-06,55.69739805568242
2013-03-07,43.91118459414565
2013-03-08,38.333973749786416
2013-03-09,40.57915936172328
2013-03-10,48.51967853003249
2013-03-11,46.564825565099106
2013-03-12,46.24670822507225
2013-03-13,57.36813643333789
2013-03-14,54.96537934180602
2013-03-15,74.83477129770601
2013-03-16,57.50387775722268
2013-03-17,73.51979439000945
2013-03-18,69.55874985994801
2013-03-19,83.59769450334004
2013-03-20,78.94750609067327
2013-03-21,75.13111740119476
2013-03-22,74.59010021770655
2013-03-23,50.421124368223154
2013-03-24,67.29061924042945
2013-03-25,64.17013324324382
2013-03-26,67.31101519833385
2013-03-27,70.1234829139384
2013-03-28,60.48128021043878
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,70.543282471691
2013-04-02,81.97348719426492
2013-04-03,70.71297401692273
2013-04-04,71.98745920734272
2013-04-05,69.26390459607104
2013-04-06,64.27172785691337
2013-04-07,60.862724848281424
2013-04-08,68.75058984854789
2013-04-09,72.92063826189923
2013-04-10,85.75995537597369
2013-04-11,79.36441978978533
2013-04-12,77.9668837897402
2013-04-13,63.35111556203427
2013-04-14,61.27208736191135
2013-04-15,64.598748374815
2013-04-16,70.61558481574644
2013-04-17,68.60078277225085
2013-04-18,70.64561752523298
2013-04-19,77.79808130580638
2013-04-20,68.17276150827331
2013-04-21,79.47734248408058
2013-04-22,83.77538491537271
2013-04-23,83.14869759844396
2013-04-24,80.68443170592134
2013-04-25,74.40160353331154
2013-04-26,73.38951940396453
2013-04-27,76.57320220958891
2013-04-28,73.56775251014933
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,79.04593859803529
2013-05-02,71.00986270157959
2013-05-03,74.06196276496333
2013-05-04,67.20590380135039
2013-05-05,81.03490787383879
2013-05-06,85.35435032126415
2013-05-07,90.99880440295124
2013-05-08,89.34058097480093
2013-05-09,85.00517347754356
2013-05-10,86.35816217543238
2013-05-11,86.84136212745453
2013-05-12,82.13042256335707
2013-05-13,68.67199539865172
2013-05-14,68.94839043493072
2013-05-15,64.72385228669597
2013-05-16,71.86259750426686
2013-05-17,75.5584741776955
2013-05-18,83.55619105041349
2013-05-19,81.94373861382245
2013-05-20,79.70610224264173
2013-05-21,74.72283943910755
2013-05-22,72.72409503768851
2013-05-23,62.241950179758774
2013-05-24,64.27832956408804
2013-05-25,61.347984127516526
2013-05-26,69.50811355796709
2013-05-27,69.83747745496895
2013-05-28,74.0440908265616
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,64.0751998656752
2013-06-02,67.9956843580941
2013-06-03,63.494145074722226
2013-06-04,64.46619658484221
2013-06-05,72.99961806382693
2013-06-06,71.05289802301125
2013-06-07,73.8967541586707
2013-06-08,78.10032289144945
2013-06-09,84.77378348459233
2013-06-10,76.19895766972309
2013-06-11,75.41025500636331
2013-06-12,67.37214884799232
2013-06-13,74.15800926341736
2013-06-14,72.26208876845826
2013-06-15,74.64751780914969
2013-06-16,78.52259753485251
2013-06-17,78.47335083590676
2013-06-18,71.88420914692229
2013-06-19,68.31290895267924
2013-06-20,83.22958317050742
2013-06-21,79.29592716060803
2013-06-22,73.39773009987708
2013-06-23,67.09503429784637
2013-06-24,77.68377783264638
2013-06-25,80.27193750023687
2013-06-26,74.89866893297469
2013-06-27,78.89214134944417
2013-06-28,84.64962858134687
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,78.54336790263129
2013-07-02,78.002195722347
2013-07-03,80.59733348526703
2013-07-04,85.43856548407241
2013-07-05,84.05111342528333
2013-07-06,86.71169215175085
2013-07-07,86.2071742949651
2013-07-08,85.28514834864671
2013-07-09,85.61580470662818
