date,tmax,tmin
1995-01,65.0,60.0
1995-06,90.0,79.0
1995-07,82.0,78.0
1995-09,86.0,78.0
1995-11,77.0,66.0
1996-01,72.0,54.0
1996-02,67.0,54.0
1996-03,69.0,56.0
1996-06,87.0,78.0
1996-10,83.0,76.0
1996-12,63.0,61.0
1997-04,78.0,68.0
1997-05,86.0,76.0
1997-07,81.0,57.0
1997-10,84.0,76.0
1997-11,78.0,64.0
1998-01,73.0,65.0
1998-02,67.0,59.0
1998-06,85.0,79.0
1998-07,84.0,76.0
1998-08,93.0,83.0
1998-09,86.0,78.0
1998-10,86.0,76.0
1999-01,69.0,57.0
1999-03,75.0,63.0
1999-06,90.0,78.0
1999-07,89.0,78.0
1999-08,89.0,82.0
1999-09,89.0,79.0
1999-10,89.0,78.0
1999-11,73.0,64.0
1999-12,73.0,63.0
