date,tmax,tmin
1995-03,74.0,68.0
1995-05,92.0,79.0
1995-06,90.0,79.0
1995-07,91.0,81.0
1995-08,89.0,79.0
1995-10,83.0,72.0
1995-12,67.0,52.0
1996-01,64.0,58.0
1996-03,80.0,69.0
1996-05,84.0,74.0
1996-06,88.0,80.0
1996-07,85.0,78.0
1996-09,87.0,76.0
1996-11,71.0,59.0
1996-12,75.0,60.0
1997-01,73.0,62.0
1997-05,84.0,76.0
1997-06,87.0,78.0
1997-07,90.0,81.0
1997-09,74.0,70.0
1997-11,73.0,67.0
1997-12,79.0,64.0
1998-03,80.0,68.0
1998-04,82.0,74.0
1998-06,89.0,79.0
1998-07,92.0,78.0
1998-09,87.0,74.0
1998-11,79.0,69.0
1998-12,71.0,62.0
1999-01,67.0,61.0
1999-03,73.0,59.0
1999-04,73.0,63.0
1999-05,84.0,73.0
1999-06,88.0,77.0
1999-07,90.0,81.0
1999-09,87.0,77.0
1999-10,77.0,74.0
1999-11,72.0,58.0
1999-12,77.0,58.0
