date,tmax,tmin
1995-02,74.0,57.0
1995-06,89.0,76.0
1995-07,87.0,76.0
1995-09,90.0,80.0
1995-10,79.0,76.0
1995-11,78.0,67.0
1995-12,76.0,59.0
1996-01,64.0,60.0
1996-02,71.0,59.0
1996-04,64.0,61.0
1996-05,80.0,69.0
1996-08,89.0,80.0
1996-11,77.0,67.0
1997-01,66.0,54.0
1997-02,59.0,54.0
1997-03,77.0,67.0
1997-04,77.0,68.0
1997-05,85.0,79.0
1997-06,85.0,78.0
1997-07,90.0,80.0
1997-08,84.0,72.0
1997-09,89.0,78.0
1998-01,66.0,60.0
1998-02,80.0,63.0
1998-03,61.0,53.0
1998-05,87.0,78.0
1998-06,87.0,81.0
1998-08,89.0,76.0
1998-09,81.0,58.0
1998-10,87.0,78.0
1998-11,78.0,66.0
1998-12,68.0,56.0
1999-01,51.0,49.0
1999-03,61.0,57.0
1999-04,81.0,71.0
1999-06,89.0,81.0
1999-09,90.0,81.0
1999-12,69.0,65.0
