date,tmax,tmin
1995-02,74.0,61.0
1995-04,78.0,66.0
1995-05,83.0,72.0
1995-06,89.0,77.0
1995-08,86.0,73.0
1995-10,79.0,76.0
1995-11,81.0,69.0
1995-12,74.0,61.0
1996-02,74.0,63.0
1996-04,70.0,62.0
1996-05,81.0,71.0
1996-06,89.0,80.0
1996-07,89.0,79.0
1996-10,85.0,74.0
1996-12,73.0,59.0
1997-01,67.0,58.0
1997-02,59.0,54.0
1997-03,80.0,69.0
1997-04,75.0,69.0
1997-06,80.0,74.0
1997-08,82.0,78.0
1997-10,84.0,75.0
1997-11,86.0,71.0
1997-12,65.0,56.0
1998-01,71.0,63.0
1998-02,76.0,67.0
1998-03,69.0,56.0
1998-04,80.0,72.0
1998-05,88.0,78.0
1998-06,88.0,81.0
1998-07,85.0,74.0
1998-08,89.0,80.0
1998-09,82.0,77.0
1998-10,88.0,78.0
1998-11,82.0,67.0
1999-02,65.0,57.0
1999-05,82.0,72.0
1999-06,89.0,81.0
1999-07,89.0,77.0
1999-08,81.0,72.0
1999-10,88.0,78.0
1999-11,76.0,70.0
