date,tmax,tmin
2000-01,43.0,29.0
2000-02,42.0,34.0
2000-03,60.0,50.0
2000-04,83.0,60.0
2000-05,94.0,65.0
2000-06,86.0,75.0
2000-07,100.0,81.0
2000-08,90.0,76.0
2000-09,74.0,65.0
2000-10,71.0,64.0
2000-11,51.0,37.0
2000-12,51.0,40.0
2001-01,46.0,42.0
2001-02,54.0,49.0
2001-03,77.0,55.0
2001-04,57.0,53.0
2001-05,92.0,72.0
2001-06,78.0,72.0
2001-07,98.0,81.0
2001-08,93.0,77.0
2001-09,81.0,71.0
2001-10,77.0,62.0
2001-11,67.0,42.0
2001-12,44.0,35.0
2002-01,51.0,39.0
2002-02,64.0,48.0
2002-03,77.0,52.0
2002-04,71.0,59.0
2002-05,70.0,64.0
2002-06,84.0,76.0
2002-07,84.0,75.0
2002-08,91.0,77.0
2002-09,81.0,69.0
2002-10,63.0,57.0
2002-11,52.0,50.0
2002-12,53.0,49.0
2003-01,50.0,34.0
2003-02,74.0,42.0
2003-03,67.0,41.0
2003-04,60.0,54.0
2003-05,75.0,66.0
2003-06,87.0,71.0
2003-07,99.0,79.0
2003-08,95.0,79.0
2003-09,77.0,66.0
2003-10,77.0,55.0
2003-11,58.0,51.0
2003-12,52.0,29.0
2004-01,38.0,30.0
2004-02,77.0,57.0
2004-03,47.0,44.0
2004-04,93.0,64.0
2004-05,82.0,70.0
2004-06,91.0,73.0
2004-07,101.0,83.0
2004-08,96.0,76.0
2004-09,74.0,64.0
2004-10,80.0,55.0
2004-11,63.0,52.0
2004-12,49.0,44.0
2005-01,43.0,34.0
2005-02,45.0,29.0
2005-03,62.0,48.0
2005-04,79.0,63.0
2005-05,74.0,64.0
2005-06,94.0,76.0
2005-07,90.0,77.0
2005-08,81.0,74.0
2005-09,98.0,79.0
2005-10,69.0,61.0
2005-11,60.0,44.0
2005-12,44.0,33.0
2006-01,42.0,37.0
2006-02,63.0,40.0
2006-03,64.0,53.0
2006-04,76.0,57.0
2006-05,87.0,66.0
2006-06,99.0,78.0
2006-07,92.0,84.0
2006-08,89.0,78.0
2006-09,83.0,66.0
2006-10,80.0,70.0
2006-11,60.0,56.0
2006-12,55.0,38.0
2007-01,45.0,42.0
2007-02,59.0,44.0
2007-03,66.0,40.0
2007-04,86.0,69.0
2007-05,92.0,69.0
2007-06,93.0,77.0
2007-07,101.0,81.0
2007-08,95.0,80.0
2007-09,77.0,71.0
2007-10,74.0,51.0
2007-11,63.0,42.0
2007-12,53.0,51.0
2008-01,38.0,35.0
2008-02,63.0,40.0
2008-03,67.0,48.0
2008-04,65.0,61.0
2008-05,91.0,65.0
2008-06,94.0,82.0
2008-07,94.0,78.0
2008-08,100.0,81.0
2008-09,85.0,77.0
2008-10,87.0,69.0
2008-11,59.0,38.0
2008-12,53.0,37.0
2009-01,50.0,44.0
2009-02,61.0,37.0
2009-03,78.0,54.0
2009-04,80.0,58.0
2009-05,86.0,67.0
2009-06,99.0,78.0
2009-07,101.0,87.0
2009-08,99.0,80.0
2009-09,79.0,69.0
2009-10,79.0,56.0
2009-11,51.0,38.0
2009-12,47.0,27.0
2010-01,62.0,36.0
2010-02,69.0,38.0
2010-03,64.0,52.0
2010-04,77.0,58.0
2010-05,85.0,68.0
2010-06,82.0,71.0
2010-07,97.0,76.0
2010-08,95.0,80.0
2010-09,96.0,79.0
2010-10,73.0,63.0
2010-11,62.0,52.0
2010-12,63.0,44.0
2011-01,38.0,30.0
2011-02,53.0,35.0
2011-03,52.0,42.0
2011-04,69.0,58.0
2011-05,88.0,66.0
2011-06,84.0,72.0
2011-07,96.0,79.0
2011-08,92.0,77.0
2011-09,76.0,63.0
2011-10,76.0,63.0
2011-11,60.0,46.0
2011-12,51.0,45.0
2012-01,43.0,35.0
2012-02,52.0,42.0
2012-03,60.0,38.0
2012-04,72.0,59.0
2012-05,77.0,64.0
2012-06,87.0,73.0
2012-07,98.0,78.0
2012-08,97.0,78.0
2012-09,77.0,70.0
2012-10,87.0,62.0
2012-11,60.0,54.0
2012-12,46.0,40.0
