date,tmax,tmin
2000-01,41.0,24.0
2000-02,49.0,44.0
2000-03,72.0,59.0
2000-04,78.0,60.0
2000-05,85.0,68.0
2000-06,96.0,83.0
2000-07,96.0,78.0
2000-08,91.0,76.0
2000-09,81.0,72.0
2000-10,70.0,57.0
2000-11,54.0,47.0
2000-12,52.0,43.0
2001-01,47.0,33.0
2001-02,49.0,45.0
2001-03,62.0,48.0
2001-04,78.0,59.0
2001-05,73.0,65.0
2001-06,94.0,78.0
2001-07,100.0,82.0
2001-08,81.0,74.0
2001-09,78.0,68.0
2001-10,74.0,63.0
2001-11,67.0,42.0
2001-12,46.0,29.0
2002-01,47.0,34.0
2002-02,51.0,47.0
2002-03,59.0,53.0
2002-04,76.0,57.0
2002-05,90.0,68.0
2002-06,79.0,72.0
2002-07,95.0,80.0
2002-08,89.0,74.0
2002-09,82.0,66.0
2002-10,69.0,48.0
2002-11,64.0,41.0
2002-12,38.0,27.0
2003-01,51.0,28.0
2003-02,54.0,46.0
2003-03,59.0,44.0
2003-04,74.0,61.0
2003-05,79.0,65.0
2003-06,78.0,71.0
2003-07,102.0,82.0
2003-08,100.0,83.0
2003-09,85.0,69.0
2003-10,75.0,59.0
2003-11,52.0,44.0
2003-12,58.0,30.0
2004-01,49.0,27.0
2004-02,76.0,49.0
2004-03,65.0,44.0
2004-04,78.0,51.0
2004-05,92.0,76.0
2004-06,90.0,75.0
2004-07,100.0,83.0
2004-08,96.0,77.0
2004-09,83.0,66.0
2004-10,72.0,48.0
2004-11,63.0,42.0
2004-12,37.0,33.0
2005-01,43.0,38.0
2005-02,49.0,38.0
2005-03,59.0,54.0
2005-04,94.0,68.0
2005-05,81.0,64.0
2005-06,99.0,80.0
2005-07,97.0,78.0
2005-08,80.0,75.0
2005-09,90.0,74.0
2005-10,70.0,58.0
2005-11,70.0,50.0
2005-12,45.0,42.0
2006-01,58.0,36.0
2006-02,42.0,36.0
2006-03,62.0,49.0
2006-04,79.0,58.0
2006-05,80.0,66.0
2006-06,87.0,73.0
2006-07,98.0,82.0
2006-08,101.0,80.0
2006-09,83.0,66.0
2006-10,75.0,63.0
2006-11,53.0,49.0
2006-12,46.0,38.0
2007-01,49.0,35.0
2007-02,63.0,52.0
2007-03,83.0,55.0
2007-04,72.0,57.0
2007-05,84.0,74.0
2007-06,96.0,79.0
2007-07,101.0,81.0
2007-08,94.0,80.0
2007-09,92.0,76.0
2007-10,76.0,57.0
2007-11,55.0,38.0
2007-12,52.0,49.0
2008-01,34.0,33.0
2008-02,59.0,33.0
2008-03,68.0,54.0
2008-04,79.0,64.0
2008-05,80.0,74.0
2008-06,82.0,69.0
2008-07,92.0,82.0
2008-08,84.0,75.0
2008-09,80.0,66.0
2008-10,76.0,54.0
2008-11,55.0,34.0
2008-12,49.0,44.0
2009-01,48.0,32.0
2009-02,42.0,38.0
2009-03,50.0,47.0
2009-04,81.0,54.0
2009-05,84.0,65.0
2009-06,95.0,79.0
2009-07,78.0,74.0
2009-08,93.0,77.0
2009-09,78.0,71.0
2009-10,76.0,63.0
2009-11,55.0,49.0
2009-12,40.0,27.0
2010-01,51.0,46.0
2010-02,71.0,48.0
2010-03,67.0,44.0
2010-04,75.0,58.0
2010-05,74.0,67.0
2010-06,80.0,75.0
2010-07,94.0,77.0
2010-08,86.0,74.0
2010-09,71.0,67.0
2010-10,60.0,46.0
2010-11,58.0,52.0
2010-12,58.0,39.0
2011-01,37.0,33.0
2011-02,50.0,44.0
2011-03,70.0,42.0
2011-04,78.0,56.0
2011-05,74.0,64.0
2011-06,96.0,77.0
2011-07,98.0,83.0
2011-08,87.0,74.0
2011-09,85.0,72.0
2011-10,66.0,58.0
2011-11,76.0,55.0
2011-12,56.0,46.0
2012-01,44.0,40.0
2012-02,40.0,33.0
2012-03,81.0,54.0
2012-04,87.0,63.0
2012-05,83.0,64.0
2012-06,88.0,75.0
2012-07,99.0,81.0
2012-08,89.0,77.0
2012-09,83.0,68.0
2012-10,74.0,64.0
2012-11,57.0,47.0
2012-12,48.0,42.0
