date,tmax,tmin
2000-01,53.0,43.0
2000-02,39.0,28.0
2000-03,53.0,43.0
2000-04,70.0,56.0
2000-05,78.0,67.0
2000-06,73.0,67.0
2000-07,87.0,75.0
2000-08,94.0,79.0
2000-09,82.0,66.0
2000-10,85.0,65.0
2000-11,60.0,53.0
2000-12,69.0,48.0
2001-01,47.0,39.0
2001-02,44.0,34.0
2001-03,58.0,35.0
2001-04,69.0,60.0
2001-05,76.0,60.0
2001-06,83.0,72.0
2001-07,99.0,76.0
2001-08,88.0,76.0
2001-09,85.0,69.0
2001-10,80.0,65.0
2001-11,64.0,56.0
2001-12,53.0,49.0
2002-01,58.0,31.0
2002-02,56.0,43.0
2002-03,76.0,47.0
2002-04,64.0,53.0
2002-05,62.0,58.0
2002-06,92.0,73.0
2002-07,80.0,71.0
2002-08,76.0,69.0
2002-09,94.0,76.0
2002-10,74.0,55.0
2002-11,62.0,43.0
2002-12,44.0,31.0
2003-01,44.0,28.0
2003-02,67.0,48.0
2003-03,56.0,38.0
2003-04,67.0,53.0
2003-05,72.0,54.0
2003-06,89.0,70.0
2003-07,90.0,81.0
2003-08,92.0,81.0
2003-09,87.0,76.0
2003-10,82.0,67.0
2003-11,50.0,47.0
2003-12,44.0,39.0
2004-01,45.0,42.0
2004-02,58.0,33.0
2004-03,74.0,45.0
2004-04,73.0,44.0
2004-05,76.0,62.0
2004-06,81.0,69.0
2004-07,94.0,73.0
2004-08,100.0,83.0
2004-09,73.0,66.0
2004-10,81.0,57.0
2004-11,80.0,60.0
2004-12,63.0,38.0
2005-01,41.0,34.0
2005-02,42.0,39.0
2005-03,70.0,54.0
2005-04,90.0,55.0
2005-05,75.0,63.0
2005-06,94.0,71.0
2005-07,98.0,82.0
2005-08,96.0,80.0
2005-09,88.0,72.0
2005-10,76.0,58.0
2005-11,66.0,63.0
2005-12,56.0,34.0
2006-01,50.0,27.0
2006-02,39.0,31.0
2006-03,60.0,53.0
2006-04,74.0,62.0
2006-05,75.0,67.0
2006-06,87.0,69.0
2006-07,95.0,80.0
2006-08,95.0,79.0
2006-09,81.0,67.0
2006-10,83.0,69.0
2006-11,83.0,57.0
2006-12,47.0,40.0
2007-01,50.0,31.0
2007-02,54.0,48.0
2007-03,60.0,41.0
2007-04,69.0,50.0
2007-05,85.0,71.0
2007-06,88.0,71.0
2007-07,99.0,83.0
2007-08,98.0,83.0
2007-09,80.0,71.0
2007-10,71.0,59.0
2007-11,68.0,55.0
2007-12,58.0,39.0
2008-01,57.0,42.0
2008-02,38.0,28.0
2008-03,61.0,43.0
2008-04,69.0,61.0
2008-05,69.0,61.0
2008-06,76.0,71.0
2008-07,96.0,82.0
2008-08,92.0,77.0
2008-09,88.0,76.0
2008-10,85.0,66.0
2008-11,60.0,49.0
2008-12,70.0,44.0
2009-01,46.0,33.0
2009-02,56.0,45.0
2009-03,67.0,46.0
2009-04,72.0,49.0
2009-05,93.0,63.0
2009-06,82.0,72.0
2009-07,101.0,82.0
2009-08,83.0,78.0
2009-09,83.0,75.0
2009-10,72.0,66.0
2009-11,71.0,65.0
2009-12,53.0,48.0
2010-01,52.0,31.0
2010-02,81.0,53.0
2010-03,39.0,33.0
2010-04,67.0,45.0
2010-05,64.0,58.0
2010-06,73.0,65.0
2010-07,84.0,77.0
2010-08,94.0,79.0
2010-09,97.0,81.0
2010-10,81.0,63.0
2010-11,69.0,47.0
2010-12,60.0,40.0
2011-01,43.0,36.0
2011-02,56.0,44.0
2011-03,62.0,41.0
2011-04,74.0,55.0
2011-05,89.0,76.0
2011-06,97.0,75.0
2011-07,89.0,80.0
2011-08,96.0,78.0
2011-09,81.0,72.0
2011-10,81.0,60.0
2011-11,60.0,56.0
2011-12,44.0,35.0
2012-01,44.0,40.0
2012-02,40.0,28.0
2012-03,46.0,39.0
2012-04,67.0,61.0
2012-05,75.0,67.0
2012-06,88.0,76.0
2012-07,99.0,80.0
2012-08,89.0,76.0
2012-09,82.0,73.0
2012-10,80.0,61.0
2012-11,60.0,54.0
2012-12,45.0,37.0
