date,tmax,tmin
2000-01,55.0,40.0
2000-02,34.0,26.0
2000-03,52.0,36.0
2000-04,72.0,53.0
2000-05,76.0,56.0
2000-06,91.0,71.0
2000-07,89.0,77.0
2000-08,93.0,77.0
2000-09,89.0,77.0
2000-10,85.0,71.0
2000-11,61.0,56.0
2000-12,53.0,49.0
2001-01,55.0,33.0
2001-02,47.0,36.0
2001-03,66.0,39.0
2001-04,67.0,44.0
2001-05,74.0,60.0
2001-06,81.0,66.0
2001-07,100.0,80.0
2001-08,88.0,75.0
2001-09,78.0,67.0
2001-10,80.0,64.0
2001-11,69.0,61.0
2001-12,56.0,52.0
2002-01,53.0,39.0
2002-02,53.0,40.0
2002-03,49.0,47.0
2002-04,82.0,56.0
2002-05,71.0,60.0
2002-06,90.0,65.0
2002-07,78.0,69.0
2002-08,88.0,79.0
2002-09,93.0,73.0
2002-10,84.0,62.0
2002-11,59.0,55.0
2002-12,64.0,48.0
2003-01,42.0,31.0
2003-02,40.0,38.0
2003-03,58.0,46.0
2003-04,73.0,60.0
2003-05,80.0,52.0
2003-06,86.0,68.0
2003-07,93.0,81.0
2003-08,105.0,81.0
2003-09,89.0,76.0
2003-10,88.0,69.0
2003-11,82.0,57.0
2003-12,53.0,35.0
2004-01,51.0,36.0
2004-02,57.0,45.0
2004-03,44.0,39.0
2004-04,65.0,51.0
2004-05,76.0,62.0
2004-06,74.0,62.0
2004-07,96.0,81.0
2004-08,96.0,78.0
2004-09,75.0,70.0
2004-10,75.0,59.0
2004-11,75.0,62.0
2004-12,64.0,51.0
2005-01,35.0,22.0
2005-02,43.0,33.0
2005-03,56.0,34.0
2005-04,72.0,50.0
2005-05,78.0,70.0
2005-06,83.0,71.0
2005-07,100.0,84.0
2005-08,95.0,82.0
2005-09,89.0,78.0
2005-10,93.0,77.0
2005-11,71.0,47.0
2005-12,62.0,46.0
2006-01,49.0,47.0
2006-02,46.0,42.0
2006-03,49.0,34.0
2006-04,71.0,60.0
2006-05,81.0,73.0
2006-06,76.0,64.0
2006-07,97.0,83.0
2006-08,99.0,82.0
2006-09,98.0,78.0
2006-10,72.0,67.0
2006-11,76.0,58.0
2006-12,56.0,47.0
2007-01,50.0,46.0
2007-02,55.0,37.0
2007-03,66.0,55.0
2007-04,69.0,53.0
2007-05,80.0,64.0
2007-06,79.0,71.0
2007-07,96.0,81.0
2007-08,102.0,81.0
2007-09,87.0,77.0
2007-10,85.0,72.0
2007-11,61.0,54.0
2007-12,61.0,42.0
2008-01,46.0,32.0
2008-02,33.0,29.0
2008-03,69.0,42.0
2008-04,62.0,48.0
2008-05,86.0,64.0
2008-06,74.0,68.0
2008-07,95.0,78.0
2008-08,89.0,81.0
2008-09,86.0,68.0
2008-10,79.0,64.0
2008-11,65.0,60.0
2008-12,67.0,40.0
2009-01,42.0,29.0
2009-02,57.0,39.0
2009-03,46.0,38.0
2009-04,57.0,46.0
2009-05,84.0,64.0
2009-06,90.0,68.0
2009-07,86.0,71.0
2009-08,84.0,77.0
2009-09,85.0,71.0
2009-10,77.0,70.0
2009-11,74.0,59.0
2009-12,54.0,37.0
2010-01,48.0,31.0
2010-02,49.0,45.0
2010-03,65.0,45.0
2010-04,65.0,54.0
2010-05,83.0,58.0
2010-06,77.0,65.0
2010-07,98.0,80.0
2010-08,100.0,83.0
2010-09,92.0,80.0
2010-10,74.0,64.0
2010-11,67.0,46.0
2010-12,58.0,48.0
2011-01,39.0,26.0
2011-02,44.0,30.0
2011-03,45.0,39.0
2011-04,80.0,51.0
2011-05,81.0,67.0
2011-06,80.0,67.0
2011-07,90.0,78.0
2011-08,93.0,77.0
2011-09,90.0,78.0
2011-10,69.0,62.0
2011-11,73.0,54.0
2011-12,48.0,39.0
2012-01,47.0,36.0
2012-02,51.0,35.0
2012-03,51.0,43.0
2012-04,76.0,48.0
2012-05,75.0,64.0
2012-06,75.0,65.0
2012-07,95.0,78.0
2012-08,92.0,79.0
2012-09,87.0,76.0
2012-10,78.0,56.0
2012-11,65.0,47.0
2012-12,51.0,47.0
