date,tmax,tmin
2000-01,80.0,54.0
2000-02,57.0,44.0
2000-03,60.0,50.0
2000-04,80.0,73.0
2000-05,83.0,74.0
2000-06,92.0,78.0
2000-07,94.0,79.0
2000-08,86.0,78.0
2000-09,86.0,78.0
2000-10,92.0,76.0
2000-11,72.0,55.0
2000-12,77.0,64.0
2001-01,74.0,49.0
2001-02,50.0,45.0
2001-03,71.0,52.0
2001-04,80.0,65.0
2001-05,81.0,70.0
2001-06,84.0,74.0
2001-07,83.0,76.0
2001-08,87.0,76.0
2001-09,82.0,75.0
2001-10,88.0,77.0
2001-11,85.0,72.0
2001-12,79.0,67.0
2002-01,72.0,50.0
2002-02,64.0,45.0
2002-03,79.0,64.0
2002-04,85.0,73.0
2002-05,91.0,77.0
2002-06,86.0,77.0
2002-07,83.0,76.0
2002-08,95.0,76.0
2002-09,92.0,80.0
2002-10,88.0,70.0
2002-11,73.0,62.0
2002-12,73.0,65.0
2003-01,65.0,53.0
2003-02,58.0,52.0
2003-03,79.0,68.0
2003-04,85.0,74.0
2003-05,83.0,70.0
2003-06,92.0,74.0
2003-07,94.0,79.0
2003-08,97.0,82.0
2003-09,89.0,76.0
2003-10,92.0,76.0
2003-11,89.0,68.0
2003-12,72.0,49.0
2004-01,72.0,56.0
2004-02,70.0,54.0
2004-03,64.0,53.0
2004-04,74.0,58.0
2004-05,89.0,76.0
2004-06,93.0,74.0
2004-07,98.0,83.0
2004-08,96.0,79.0
2004-09,94.0,78.0
2004-10,80.0,67.0
2004-11,84.0,65.0
2004-12,82.0,59.0
2005-01,54.0,45.0
2005-02,48.0,45.0
2005-03,52.0,50.0
2005-04,79.0,62.0
2005-05,86.0,71.0
2005-06,93.0,77.0
2005-07,90.0,77.0
2005-08,96.0,80.0
2005-09,91.0,81.0
2005-10,97.0,81.0
2005-11,84.0,70.0
2005-12,80.0,62.0
2006-01,76.0,57.0
2006-02,76.0,61.0
2006-03,64.0,47.0
2006-04,81.0,72.0
2006-05,88.0,75.0
2006-06,83.0,76.0
2006-07,92.0,80.0
2006-08,92.0,80.0
2006-09,97.0,82.0
2006-10,88.0,76.0
2006-11,82.0,67.0
2006-12,67.0,53.0
2007-01,73.0,62.0
2007-02,71.0,46.0
2007-03,80.0,64.0
2007-04,79.0,63.0
2007-05,91.0,68.0
2007-06,92.0,80.0
2007-07,92.0,79.0
2007-08,97.0,81.0
2007-09,89.0,77.0
2007-10,88.0,81.0
2007-11,73.0,60.0
2007-12,79.0,59.0
2008-01,63.0,45.0
2008-02,43.0,41.0
2008-03,78.0,50.0
2008-04,62.0,59.0
2008-05,77.0,74.0
2008-06,90.0,76.0
2008-07,90.0,79.0
2008-08,92.0,78.0
2008-09,88.0,77.0
2008-10,89.0,73.0
2008-11,85.0,77.0
2008-12,77.0,50.0
2009-01,63.0,45.0
2009-02,76.0,59.0
2009-03,58.0,53.0
2009-04,71.0,60.0
2009-05,87.0,67.0
2009-06,85.0,76.0
2009-07,94.0,82.0
2009-08,99.0,83.0
2009-09,93.0,80.0
2009-10,91.0,77.0
2009-11,80.0,68.0
2009-12,73.0,56.0
2010-01,59.0,57.0
2010-02,74.0,65.0
2010-03,78.0,73.0
2010-04,76.0,61.0
2010-05,88.0,70.0
2010-06,73.0,68.0
2010-07,95.0,80.0
2010-08,93.0,81.0
2010-09,91.0,78.0
2010-10,90.0,75.0
2010-11,79.0,58.0
2010-12,80.0,60.0
2011-01,55.0,43.0
2011-02,68.0,49.0
2011-03,70.0,54.0
2011-04,82.0,59.0
2011-05,86.0,76.0
2011-06,92.0,78.0
2011-07,91.0,78.0
2011-08,95.0,76.0
2011-09,87.0,77.0
2011-10,83.0,72.0
2011-11,85.0,65.0
2011-12,60.0,47.0
2012-01,69.0,49.0
2012-02,60.0,54.0
2012-03,78.0,59.0
2012-04,79.0,61.0
2012-05,93.0,78.0
2012-06,85.0,74.0
2012-07,91.0,74.0
2012-08,97.0,79.0
2012-09,92.0,74.0
2012-10,87.0,63.0
2012-11,78.0,54.0
2012-12,67.0,55.0
