date,tmax,tmin
2000-01,55.0,47.0
2000-02,66.0,57.0
2000-03,64.0,57.0
2000-04,80.0,61.0
2000-05,89.0,76.0
2000-06,93.0,74.0
2000-07,87.0,75.0
2000-08,90.0,72.0
2000-09,90.0,68.0
2000-10,83.0,66.0
2000-11,64.0,55.0
2000-12,78.0,60.0
2001-01,71.0,52.0
2001-02,72.0,51.0
2001-03,81.0,69.0
2001-04,80.0,71.0
2001-05,82.0,72.0
2001-06,91.0,79.0
2001-07,80.0,75.0
2001-08,91.0,77.0
2001-09,95.0,76.0
2001-10,85.0,69.0
2001-11,78.0,52.0
2001-12,64.0,56.0
2002-01,79.0,63.0
2002-02,80.0,58.0
2002-03,66.0,63.0
2002-04,88.0,74.0
2002-05,82.0,71.0
2002-06,90.0,79.0
2002-07,90.0,77.0
2002-08,92.0,77.0
2002-09,76.0,70.0
2002-10,86.0,77.0
2002-11,69.0,57.0
2002-12,78.0,62.0
2003-01,75.0,50.0
2003-02,70.0,60.0
2003-03,82.0,70.0
2003-04,85.0,70.0
2003-05,88.0,81.0
2003-06,93.0,76.0
2003-07,97.0,82.0
2003-08,93.0,79.0
2003-09,90.0,76.0
2003-10,85.0,65.0
2003-11,76.0,67.0
2003-12,71.0,48.0
2004-01,64.0,48.0
2004-02,76.0,65.0
2004-03,80.0,69.0
2004-04,76.0,70.0
2004-05,78.0,71.0
2004-06,92.0,75.0
2004-07,89.0,77.0
2004-08,101.0,79.0
2004-09,92.0,76.0
2004-10,88.0,68.0
2004-11,74.0,57.0
2004-12,77.0,58.0
2005-01,66.0,45.0
2005-02,74.0,55.0
2005-03,78.0,63.0
2005-04,74.0,64.0
2005-05,92.0,81.0
2005-06,85.0,77.0
2005-07,99.0,81.0
2005-08,87.0,76.0
2005-09,95.0,79.0
2005-10,88.0,71.0
2005-11,76.0,60.0
2005-12,68.0,53.0
2006-01,76.0,64.0
2006-02,62.0,56.0
2006-03,78.0,64.0
2006-04,80.0,58.0
2006-05,75.0,67.0
2006-06,91.0,79.0
2006-07,87.0,78.0
2006-08,97.0,82.0
2006-09,88.0,71.0
2006-10,87.0,76.0
2006-11,80.0,69.0
2006-12,67.0,48.0
2007-01,68.0,56.0
2007-02,75.0,69.0
2007-03,74.0,56.0
2007-04,85.0,67.0
2007-05,94.0,74.0
2007-06,86.0,76.0
2007-07,94.0,84.0
2007-08,92.0,76.0
2007-09,93.0,77.0
2007-10,82.0,66.0
2007-11,82.0,66.0
2007-12,77.0,63.0
2008-01,54.0,43.0
2008-02,58.0,50.0
2008-03,79.0,69.0
2008-04,90.0,73.0
2008-05,83.0,76.0
2008-06,87.0,77.0
2008-07,94.0,79.0
2008-08,93.0,82.0
2008-09,96.0,83.0
2008-10,90.0,74.0
2008-11,82.0,65.0
2008-12,74.0,49.0
2009-01,72.0,45.0
2009-02,73.0,66.0
2009-03,80.0,62.0
2009-04,84.0,66.0
2009-05,88.0,78.0
2009-06,91.0,76.0
2009-07,97.0,80.0
2009-08,94.0,82.0
2009-09,92.0,78.0
2009-10,90.0,74.0
2009-11,53.0,46.0
2009-12,53.0,47.0
2010-01,70.0,50.0
2010-02,47.0,42.0
2010-03,69.0,60.0
2010-04,70.0,57.0
2010-05,88.0,77.0
2010-06,91.0,78.0
2010-07,90.0,77.0
2010-08,88.0,79.0
2010-09,93.0,78.0
2010-10,86.0,72.0
2010-11,74.0,58.0
2010-12,59.0,35.0
2011-01,61.0,38.0
2011-02,55.0,48.0
2011-03,62.0,53.0
2011-04,82.0,71.0
2011-05,85.0,69.0
2011-06,85.0,78.0
2011-07,92.0,76.0
2011-08,92.0,76.0
2011-09,93.0,75.0
2011-10,85.0,62.0
2011-11,79.0,67.0
2011-12,64.0,50.0
2012-01,66.0,50.0
2012-02,64.0,50.0
2012-03,79.0,68.0
2012-04,74.0,70.0
2012-05,89.0,76.0
2012-06,88.0,77.0
2012-07,91.0,81.0
2012-08,87.0,77.0
2012-09,87.0,64.0
2012-10,82.0,70.0
2012-11,73.0,58.0
2012-12,74.0,66.0
