date,tmax,tmin
2000-01,76.0,54.0
2000-02,62.0,51.0
2000-03,69.0,56.0
2000-04,75.0,64.0
2000-05,75.0,69.0
2000-06,94.0,79.0
2000-07,92.0,78.0
2000-08,86.0,77.0
2000-09,91.0,76.0
2000-10,91.0,76.0
2000-11,76.0,53.0
2000-12,67.0,58.0
2001-01,75.0,61.0
2001-02,50.0,45.0
2001-03,69.0,60.0
2001-04,82.0,70.0
2001-05,80.0,73.0
2001-06,83.0,76.0
2001-07,89.0,76.0
2001-08,90.0,74.0
2001-09,83.0,77.0
2001-10,87.0,74.0
2001-11,86.0,75.0
2001-12,75.0,64.0
2002-01,71.0,46.0
2002-02,59.0,50.0
2002-03,81.0,65.0
2002-04,88.0,75.0
2002-05,91.0,76.0
2002-06,90.0,75.0
2002-07,90.0,76.0
2002-08,91.0,79.0
2002-09,89.0,76.0
2002-10,85.0,72.0
2002-11,76.0,59.0
2002-12,81.0,67.0
2003-01,63.0,47.0
2003-02,56.0,51.0
2003-03,76.0,69.0
2003-04,85.0,74.0
2003-05,81.0,74.0
2003-06,85.0,77.0
2003-07,96.0,80.0
2003-08,96.0,81.0
2003-09,80.0,75.0
2003-10,88.0,77.0
2003-11,92.0,68.0
2003-12,74.0,51.0
2004-01,74.0,53.0
2004-02,54.0,46.0
2004-03,60.0,52.0
2004-04,82.0,64.0
2004-05,93.0,76.0
2004-06,89.0,79.0
2004-07,97.0,78.0
2004-08,97.0,81.0
2004-09,94.0,79.0
2004-10,81.0,64.0
2004-11,83.0,67.0
2004-12,81.0,64.0
2005-01,58.0,45.0
2005-02,50.0,46.0
2005-03,61.0,50.0
2005-04,82.0,62.0
2005-05,89.0,79.0
2005-06,92.0,77.0
2005-07,95.0,77.0
2005-08,97.0,81.0
2005-09,83.0,80.0
2005-10,91.0,79.0
2005-11,89.0,72.0
2005-12,78.0,64.0
2006-01,72.0,61.0
2006-02,81.0,60.0
2006-03,73.0,44.0
2006-04,85.0,72.0
2006-05,75.0,69.0
2006-06,86.0,78.0
2006-07,95.0,80.0
2006-08,82.0,76.0
2006-09,94.0,83.0
2006-10,90.0,75.0
2006-11,84.0,63.0
2006-12,70.0,57.0
2007-01,68.0,58.0
2007-02,71.0,44.0
2007-03,79.0,67.0
2007-04,63.0,54.0
2007-05,89.0,71.0
2007-06,95.0,79.0
2007-07,93.0,78.0
2007-08,98.0,83.0
2007-09,89.0,76.0
2007-10,84.0,77.0
2007-11,77.0,60.0
2007-12,73.0,60.0
2008-01,67.0,43.0
2008-02,56.0,38.0
2008-03,82.0,51.0
2008-04,62.0,58.0
2008-05,85.0,73.0
2008-06,81.0,74.0
2008-07,93.0,80.0
2008-08,95.0,80.0
2008-09,88.0,76.0
2008-10,87.0,74.0
2008-11,80.0,68.0
2008-12,77.0,52.0
2009-01,64.0,44.0
2009-02,80.0,56.0
2009-03,63.0,54.0
2009-04,72.0,65.0
2009-05,81.0,74.0
2009-06,90.0,78.0
2009-07,91.0,82.0
2009-08,98.0,84.0
2009-09,95.0,80.0
2009-10,90.0,74.0
2009-11,70.0,55.0
2009-12,67.0,56.0
2010-01,69.0,54.0
2010-02,71.0,65.0
2010-03,83.0,73.0
2010-04,63.0,60.0
2010-05,88.0,72.0
2010-06,84.0,68.0
2010-07,96.0,82.0
2010-08,95.0,80.0
2010-09,82.0,77.0
2010-10,87.0,76.0
2010-11,78.0,61.0
2010-12,78.0,57.0
2011-01,51.0,42.0
2011-02,72.0,50.0
2011-03,75.0,55.0
2011-04,83.0,62.0
2011-05,80.0,67.0
2011-06,93.0,80.0
2011-07,93.0,78.0
2011-08,97.0,76.0
2011-09,88.0,77.0
2011-10,74.0,65.0
2011-11,86.0,68.0
2011-12,68.0,39.0
2012-01,66.0,55.0
2012-02,58.0,48.0
2012-03,67.0,60.0
2012-04,87.0,69.0
2012-05,82.0,74.0
2012-06,86.0,74.0
2012-07,92.0,74.0
2012-08,93.0,78.0
2012-09,91.0,74.0
2012-10,87.0,66.0
2012-11,82.0,60.0
2012-12,61.0,53.0
