date,tmax,tmin
2000-01,58.0,53.0
2000-02,73.0,60.0
2000-03,71.0,58.0
2000-04,78.0,70.0
2000-05,88.0,73.0
2000-06,86.0,70.0
2000-07,92.0,78.0
2000-08,86.0,79.0
2000-09,87.0,69.0
2000-10,68.0,62.0
2000-11,79.0,59.0
2000-12,62.0,49.0
2001-01,61.0,48.0
2001-02,62.0,45.0
2001-03,75.0,62.0
2001-04,69.0,62.0
2001-05,90.0,76.0
2001-06,90.0,72.0
2001-07,89.0,74.0
2001-08,93.0,78.0
2001-09,93.0,79.0
2001-10,87.0,73.0
2001-11,72.0,54.0
2001-12,59.0,48.0
2002-01,73.0,63.0
2002-02,79.0,55.0
2002-03,74.0,67.0
2002-04,80.0,64.0
2002-05,86.0,70.0
2002-06,91.0,78.0
2002-07,98.0,83.0
2002-08,92.0,80.0
2002-09,84.0,75.0
2002-10,89.0,74.0
2002-11,83.0,73.0
2002-12,68.0,56.0
2003-01,73.0,46.0
2003-02,69.0,56.0
2003-03,73.0,62.0
2003-04,76.0,65.0
2003-05,89.0,76.0
2003-06,87.0,74.0
2003-07,98.0,81.0
2003-08,92.0,81.0
2003-09,89.0,77.0
2003-10,75.0,64.0
2003-11,78.0,58.0
2003-12,68.0,45.0
2004-01,67.0,46.0
2004-02,78.0,52.0
2004-03,71.0,63.0
2004-04,85.0,73.0
2004-05,85.0,75.0
2004-06,92.0,73.0
2004-07,94.0,77.0
2004-08,89.0,82.0
2004-09,91.0,74.0
2004-10,86.0,69.0
2004-11,87.0,70.0
2004-12,76.0,53.0
2005-01,58.0,41.0
2005-02,69.0,62.0
2005-03,56.0,48.0
2005-04,79.0,61.0
2005-05,92.0,80.0
2005-06,95.0,79.0
2005-07,96.0,82.0
2005-08,91.0,78.0
2005-09,95.0,78.0
2005-10,92.0,76.0
2005-11,80.0,73.0
2005-12,64.0,52.0
2006-01,76.0,63.0
2006-02,76.0,62.0
2006-03,55.0,44.0
2006-04,61.0,55.0
2006-05,84.0,64.0
2006-06,87.0,75.0
2006-07,99.0,83.0
2006-08,93.0,83.0
2006-09,78.0,71.0
2006-10,89.0,77.0
2006-11,84.0,69.0
2006-12,59.0,54.0
2007-01,72.0,52.0
2007-02,75.0,65.0
2007-03,78.0,66.0
2007-04,82.0,69.0
2007-05,90.0,77.0
2007-06,84.0,76.0
2007-07,96.0,84.0
2007-08,91.0,77.0
2007-09,95.0,79.0
2007-10,84.0,74.0
2007-11,82.0,62.0
2007-12,73.0,57.0
2008-01,65.0,48.0
2008-02,55.0,49.0
2008-03,75.0,67.0
2008-04,83.0,71.0
2008-05,89.0,70.0
2008-06,85.0,76.0
2008-07,91.0,77.0
2008-08,96.0,79.0
2008-09,94.0,80.0
2008-10,83.0,68.0
2008-11,81.0,60.0
2008-12,70.0,59.0
2009-01,63.0,42.0
2009-02,78.0,72.0
2009-03,68.0,49.0
2009-04,88.0,67.0
2009-05,89.0,77.0
2009-06,92.0,76.0
2009-07,95.0,82.0
2009-08,90.0,80.0
2009-09,89.0,80.0
2009-10,83.0,75.0
2009-11,56.0,51.0
2009-12,73.0,61.0
2010-01,66.0,44.0
2010-02,52.0,47.0
2010-03,80.0,65.0
2010-04,72.0,65.0
2010-05,85.0,76.0
2010-06,90.0,81.0
2010-07,95.0,82.0
2010-08,96.0,82.0
2010-09,92.0,76.0
2010-10,88.0,78.0
2010-11,84.0,64.0
2010-12,69.0,62.0
2011-01,71.0,47.0
2011-02,58.0,42.0
2011-03,83.0,60.0
2011-04,85.0,63.0
2011-05,77.0,71.0
2011-06,92.0,79.0
2011-07,90.0,78.0
2011-08,94.0,78.0
2011-09,91.0,76.0
2011-10,81.0,70.0
2011-11,82.0,62.0
2011-12,72.0,50.0
2012-01,66.0,55.0
2012-02,80.0,62.0
2012-03,64.0,53.0
2012-04,86.0,72.0
2012-05,92.0,75.0
2012-06,90.0,75.0
2012-07,95.0,79.0
2012-08,92.0,76.0
2012-09,81.0,70.0
2012-10,87.0,67.0
2012-11,79.0,63.0
2012-12,77.0,58.0
