date,tmax,tmin
2000-01,74.0,64.0
2000-02,72.0,58.0
2000-03,71.0,61.0
2000-04,76.0,67.0
2000-05,86.0,70.0
2000-06,93.0,77.0
2000-07,87.0,76.0
2000-08,97.0,81.0
2000-09,88.0,72.0
2000-10,92.0,75.0
2000-11,66.0,57.0
2000-12,76.0,63.0
2001-01,58.0,49.0
2001-02,72.0,54.0
2001-03,64.0,56.0
2001-04,72.0,53.0
2001-05,85.0,68.0
2001-06,84.0,74.0
2001-07,96.0,81.0
2001-08,87.0,81.0
2001-09,91.0,79.0
2001-10,89.0,70.0
2001-11,77.0,60.0
2001-12,67.0,55.0
2002-01,76.0,55.0
2002-02,70.0,51.0
2002-03,78.0,64.0
2002-04,60.0,54.0
2002-05,85.0,70.0
2002-06,84.0,76.0
2002-07,92.0,81.0
2002-08,89.0,74.0
2002-09,87.0,77.0
2002-10,87.0,64.0
2002-11,85.0,67.0
2002-12,58.0,50.0
2003-01,66.0,42.0
2003-02,80.0,60.0
2003-03,71.0,56.0
2003-04,78.0,67.0
2003-05,90.0,74.0
2003-06,85.0,76.0
2003-07,93.0,78.0
2003-08,98.0,83.0
2003-09,92.0,76.0
2003-10,84.0,75.0
2003-11,68.0,54.0
2003-12,65.0,52.0
2004-01,70.0,55.0
2004-02,75.0,51.0
2004-03,80.0,66.0
2004-04,83.0,70.0
2004-05,90.0,78.0
2004-06,93.0,78.0
2004-07,90.0,80.0
2004-08,100.0,77.0
2004-09,84.0,75.0
2004-10,89.0,69.0
2004-11,89.0,74.0
2004-12,76.0,53.0
2005-01,64.0,51.0
2005-02,62.0,51.0
2005-03,74.0,69.0
2005-04,78.0,66.0
2005-05,82.0,75.0
2005-06,98.0,82.0
2005-07,92.0,80.0
2005-08,90.0,78.0
2005-09,94.0,77.0
2005-10,92.0,73.0
2005-11,90.0,77.0
2005-12,69.0,60.0
2006-01,72.0,49.0
2006-02,78.0,55.0
2006-03,77.0,67.0
2006-04,89.0,76.0
2006-05,92.0,76.0
2006-06,88.0,72.0
2006-07,93.0,84.0
2006-08,89.0,81.0
2006-09,85.0,69.0
2006-10,91.0,75.0
2006-11,88.0,71.0
2006-12,71.0,53.0
2007-01,64.0,56.0
2007-02,68.0,61.0
2007-03,59.0,56.0
2007-04,79.0,59.0
2007-05,91.0,76.0
2007-06,91.0,77.0
2007-07,95.0,82.0
2007-08,85.0,76.0
2007-09,90.0,79.0
2007-10,88.0,74.0
2007-11,81.0,59.0
2007-12,81.0,61.0
2008-01,81.0,69.0
2008-02,49.0,42.0
2008-03,80.0,63.0
2008-04,81.0,76.0
2008-05,77.0,71.0
2008-06,88.0,76.0
2008-07,88.0,78.0
2008-08,87.0,78.0
2008-09,96.0,81.0
2008-10,89.0,75.0
2008-11,73.0,57.0
2008-12,77.0,52.0
2009-01,63.0,38.0
2009-02,79.0,63.0
2009-03,71.0,62.0
2009-04,82.0,65.0
2009-05,91.0,75.0
2009-06,84.0,75.0
2009-07,93.0,80.0
2009-08,92.0,79.0
2009-09,89.0,80.0
2009-10,88.0,74.0
2009-11,85.0,74.0
2009-12,77.0,58.0
2010-01,57.0,49.0
2010-02,83.0,71.0
2010-03,68.0,45.0
2010-04,78.0,69.0
2010-05,78.0,68.0
2010-06,77.0,74.0
2010-07,96.0,83.0
2010-08,93.0,79.0
2010-09,87.0,78.0
2010-10,85.0,75.0
2010-11,84.0,58.0
2010-12,63.0,58.0
2011-01,49.0,39.0
2011-02,71.0,55.0
2011-03,62.0,55.0
2011-04,90.0,64.0
2011-05,92.0,73.0
2011-06,91.0,78.0
2011-07,92.0,75.0
2011-08,86.0,76.0
2011-09,92.0,74.0
2011-10,82.0,75.0
2011-11,75.0,59.0
2011-12,61.0,42.0
2012-01,66.0,53.0
2012-02,53.0,43.0
2012-03,53.0,48.0
2012-04,87.0,71.0
2012-05,83.0,77.0
2012-06,88.0,80.0
2012-07,94.0,80.0
2012-08,88.0,77.0
2012-09,92.0,73.0
2012-10,85.0,63.0
2012-11,70.0,62.0
2012-12,63.0,54.0
