date,tmax,tmin
2000-01,33.0,15.0
2000-02,52.0,25.0
2000-03,67.0,53.0
2000-04,75.0,46.0
2000-05,79.0,58.0
2000-06,95.0,71.0
2000-07,91.0,78.0
2000-08,87.0,66.0
2000-09,66.0,61.0
2000-10,53.0,35.0
2000-11,49.0,29.0
2000-12,38.0,18.0
2001-01,40.0,17.0
2001-02,52.0,35.0
2001-03,47.0,33.0
2001-04,62.0,51.0
2001-05,92.0,61.0
2001-06,89.0,74.0
2001-07,80.0,70.0
2001-08,87.0,65.0
2001-09,76.0,59.0
2001-10,57.0,52.0
2001-11,42.0,20.0
2001-12,39.0,21.0
2002-01,40.0,23.0
2002-02,59.0,33.0
2002-03,65.0,35.0
2002-04,72.0,44.0
2002-05,85.0,60.0
2002-06,70.0,65.0
2002-07,86.0,72.0
2002-08,86.0,67.0
2002-09,72.0,58.0
2002-10,43.0,31.0
2002-11,39.0,20.0
2002-12,31.0,11.0
2003-01,27.0,14.0
2003-02,41.0,26.0
2003-03,58.0,43.0
2003-04,86.0,56.0
2003-05,86.0,63.0
2003-06,90.0,67.0
2003-07,84.0,77.0
2003-08,86.0,70.0
2003-09,65.0,56.0
2003-10,67.0,47.0
2003-11,33.0,27.0
2003-12,44.0,21.0
2004-01,41.0,18.0
2004-02,47.0,31.0
2004-03,70.0,47.0
2004-04,69.0,44.0
2004-05,72.0,63.0
2004-06,93.0,73.0
2004-07,84.0,65.0
2004-08,80.0,74.0
2004-09,81.0,60.0
2004-10,61.0,35.0
2004-11,54.0,29.0
2004-12,32.0,21.0
2005-01,32.0,22.0
2005-02,51.0,28.0
2005-03,71.0,40.0
2005-04,89.0,59.0
2005-05,76.0,63.0
2005-06,84.0,67.0
2005-07,86.0,72.0
2005-08,89.0,69.0
2005-09,79.0,60.0
2005-10,66.0,53.0
2005-11,48.0,32.0
2005-12,32.0,19.0
2006-01,43.0,21.0
2006-02,35.0,22.0
2006-03,50.0,43.0
2006-04,70.0,46.0
2006-05,73.0,56.0
2006-06,97.0,75.0
2006-07,80.0,69.0
2006-08,90.0,69.0
2006-09,80.0,58.0
2006-10,59.0,42.0
2006-11,44.0,33.0
2006-12,35.0,24.0
2007-01,39.0,22.0
2007-02,47.0,41.0
2007-03,63.0,44.0
2007-04,72.0,49.0
2007-05,86.0,70.0
2007-06,89.0,69.0
2007-07,91.0,76.0
2007-08,85.0,68.0
2007-09,77.0,58.0
2007-10,63.0,53.0
2007-11,51.0,27.0
2007-12,33.0,27.0
2008-01,36.0,18.0
2008-02,61.0,32.0
2008-03,58.0,41.0
2008-04,68.0,52.0
2008-05,85.0,74.0
2008-06,79.0,68.0
2008-07,91.0,77.0
2008-08,83.0,69.0
2008-09,69.0,51.0
2008-10,65.0,45.0
2008-11,47.0,34.0
2008-12,37.0,22.0
2009-01,38.0,15.0
2009-02,53.0,24.0
2009-03,55.0,38.0
2009-04,77.0,47.0
2009-05,86.0,66.0
2009-06,90.0,76.0
2009-07,85.0,73.0
2009-08,88.0,71.0
2009-09,75.0,64.0
2009-10,65.0,49.0
2009-11,44.0,29.0
2009-12,28.0,15.0
2010-01,48.0,27.0
2010-02,37.0,27.0
2010-03,54.0,35.0
2010-04,58.0,37.0
2010-05,78.0,66.0
2010-06,89.0,72.0
2010-07,95.0,81.0
2010-08,87.0,74.0
2010-09,73.0,53.0
2010-10,52.0,32.0
2010-11,46.0,32.0
2010-12,44.0,18.0
2011-01,29.0,15.0
2011-02,35.0,30.0
2011-03,66.0,38.0
2011-04,70.0,45.0
2011-05,83.0,58.0
2011-06,88.0,68.0
2011-07,89.0,73.0
2011-08,81.0,70.0
2011-09,78.0,59.0
2011-10,63.0,41.0
2011-11,51.0,28.0
2011-12,36.0,22.0
2012-01,34.0,14.0
2012-02,44.0,23.0
2012-03,75.0,41.0
2012-04,74.0,58.0
2012-05,89.0,63.0
2012-06,83.0,70.0
2012-07,86.0,76.0
2012-08,85.0,74.0
2012-09,74.0,57.0
2012-10,72.0,50.0
2012-11,41.0,27.0
2012-12,24.0,11.0
