date,tmax,tmin
2000-01,32.0,7.0
2000-02,32.0,18.0
2000-03,61.0,47.0
2000-04,65.0,53.0
2000-05,72.0,54.0
2000-06,97.0,70.0
2000-07,94.0,78.0
2000-08,86.0,75.0
2000-09,85.0,62.0
2000-10,58.0,45.0
2000-11,41.0,29.0
2000-12,46.0,28.0
2001-01,22.0,10.0
2001-02,50.0,24.0
2001-03,69.0,41.0
2001-04,82.0,62.0
2001-05,95.0,65.0
2001-06,86.0,68.0
2001-07,93.0,77.0
2001-08,83.0,73.0
2001-09,79.0,67.0
2001-10,63.0,42.0
2001-11,61.0,33.0
2001-12,31.0,19.0
2002-01,39.0,19.0
2002-02,44.0,22.0
2002-03,66.0,36.0
2002-04,74.0,43.0
2002-05,88.0,58.0
2002-06,86.0,70.0
2002-07,84.0,70.0
2002-08,88.0,70.0
2002-09,83.0,56.0
2002-10,61.0,45.0
2002-11,37.0,22.0
2002-12,34.0,23.0
2003-01,36.0,26.0
2003-02,56.0,26.0
2003-03,56.0,33.0
2003-04,61.0,46.0
2003-05,83.0,59.0
2003-06,91.0,74.0
2003-07,87.0,69.0
2003-08,89.0,69.0
2003-09,72.0,62.0
2003-10,68.0,47.0
2003-11,47.0,38.0
2003-12,35.0,27.0
2004-01,34.0,19.0
2004-02,57.0,30.0
2004-03,54.0,30.0
2004-04,85.0,58.0
2004-05,82.0,57.0
2004-06,81.0,67.0
2004-07,87.0,75.0
2004-08,89.0,69.0
2004-09,82.0,53.0
2004-10,71.0,49.0
2004-11,60.0,34.0
2004-12,35.0,28.0
2005-01,40.0,26.0
2005-02,27.0,21.0
2005-03,52.0,32.0
2005-04,74.0,51.0
2005-05,85.0,53.0
2005-06,91.0,69.0
2005-07,89.0,76.0
2005-08,85.0,64.0
2005-09,80.0,57.0
2005-10,67.0,43.0
2005-11,46.0,34.0
2005-12,40.0,17.0
2006-01,34.0,15.0
2006-02,51.0,21.0
2006-03,60.0,44.0
2006-04,63.0,44.0
2006-05,82.0,59.0
2006-06,99.0,73.0
2006-07,78.0,69.0
2006-08,89.0,75.0
2006-09,93.0,62.0
2006-10,65.0,47.0
2006-11,55.0,35.0
2006-12,33.0,18.0
2007-01,43.0,28.0
2007-02,47.0,27.0
2007-03,48.0,33.0
2007-04,78.0,53.0
2007-05,79.0,62.0
2007-06,87.0,71.0
2007-07,89.0,77.0
2007-08,90.0,73.0
2007-09,73.0,62.0
2007-10,61.0,53.0
2007-11,44.0,28.0
2007-12,42.0,26.0
2008-01,28.0,20.0
2008-02,40.0,24.0
2008-03,56.0,47.0
2008-04,80.0,57.0
2008-05,79.0,50.0
2008-06,80.0,63.0
2008-07,86.0,71.0
2008-08,85.0,65.0
2008-09,85.0,67.0
2008-10,73.0,57.0
2008-11,40.0,26.0
2008-12,39.0,20.0
2009-01,45.0,18.0
2009-02,30.0,25.0
2009-03,85.0,47.0
2009-04,68.0,57.0
2009-05,96.0,62.0
2009-06,76.0,72.0
2009-07,89.0,72.0
2009-08,84.0,71.0
2009-09,75.0,68.0
2009-10,67.0,46.0
2009-11,42.0,20.0
2009-12,28.0,18.0
2010-01,38.0,16.0
2010-02,41.0,17.0
2010-03,45.0,29.0
2010-04,67.0,49.0
2010-05,75.0,56.0
2010-06,79.0,65.0
2010-07,94.0,77.0
2010-08,85.0,77.0
2010-09,65.0,56.0
2010-10,49.0,44.0
2010-11,50.0,34.0
2010-12,44.0,23.0
2011-01,30.0,13.0
2011-02,46.0,20.0
2011-03,59.0,42.0
2011-04,69.0,53.0
2011-05,83.0,65.0
2011-06,94.0,70.0
2011-07,85.0,73.0
2011-08,86.0,70.0
2011-09,69.0,53.0
2011-10,69.0,46.0
2011-11,60.0,42.0
2011-12,39.0,20.0
2012-01,33.0,27.0
2012-02,38.0,19.0
2012-03,42.0,30.0
2012-04,73.0,62.0
2012-05,89.0,59.0
2012-06,94.0,78.0
2012-07,87.0,74.0
2012-08,80.0,73.0
2012-09,85.0,58.0
2012-10,69.0,38.0
2012-11,49.0,32.0
2012-12,31.0,17.0
