date,tmax,tmin
2000-01,32.0,8.0
2000-02,41.0,20.0
2000-03,59.0,47.0
2000-04,78.0,51.0
2000-05,89.0,59.0
2000-06,89.0,72.0
2000-07,98.0,73.0
2000-08,85.0,66.0
2000-09,75.0,59.0
2000-10,56.0,46.0
2000-11,36.0,26.0
2000-12,33.0,17.0
2001-01,36.0,20.0
2001-02,57.0,27.0
2001-03,49.0,31.0
2001-04,72.0,53.0
2001-05,95.0,61.0
2001-06,84.0,72.0
2001-07,87.0,67.0
2001-08,81.0,68.0
2001-09,71.0,54.0
2001-10,65.0,50.0
2001-11,43.0,24.0
2001-12,38.0,16.0
2002-01,40.0,23.0
2002-02,59.0,30.0
2002-03,73.0,44.0
2002-04,62.0,51.0
2002-05,88.0,61.0
2002-06,79.0,66.0
2002-07,79.0,73.0
2002-08,87.0,74.0
2002-09,71.0,59.0
2002-10,49.0,28.0
2002-11,51.0,27.0
2002-12,35.0,15.0
2003-01,28.0,13.0
2003-02,44.0,29.0
2003-03,62.0,38.0
2003-04,76.0,61.0
2003-05,81.0,64.0
2003-06,87.0,65.0
2003-07,100.0,74.0
2003-08,80.0,64.0
2003-09,78.0,56.0
2003-10,64.0,39.0
2003-11,39.0,31.0
2003-12,41.0,22.0
2004-01,45.0,17.0
2004-02,49.0,36.0
2004-03,73.0,56.0
2004-04,69.0,51.0
2004-05,89.0,63.0
2004-06,90.0,76.0
2004-07,92.0,74.0
2004-08,84.0,67.0
2004-09,73.0,61.0
2004-10,60.0,36.0
2004-11,50.0,27.0
2004-12,27.0,19.0
2005-01,41.0,24.0
2005-02,41.0,29.0
2005-03,62.0,49.0
2005-04,83.0,65.0
2005-05,86.0,58.0
2005-06,89.0,69.0
2005-07,95.0,72.0
2005-08,89.0,74.0
2005-09,76.0,61.0
2005-10,61.0,42.0
2005-11,49.0,35.0
2005-12,31.0,28.0
2006-01,31.0,26.0
2006-02,33.0,25.0
2006-03,55.0,33.0
2006-04,76.0,50.0
2006-05,88.0,55.0
2006-06,89.0,73.0
2006-07,79.0,73.0
2006-08,91.0,75.0
2006-09,82.0,60.0
2006-10,73.0,43.0
2006-11,43.0,29.0
2006-12,33.0,17.0
2007-01,41.0,24.0
2007-02,50.0,31.0
2007-03,63.0,43.0
2007-04,80.0,51.0
2007-05,89.0,63.0
2007-06,86.0,69.0
2007-07,85.0,72.0
2007-08,84.0,68.0
2007-09,74.0,59.0
2007-10,57.0,41.0
2007-11,47.0,29.0
2007-12,35.0,32.0
2008-01,36.0,26.0
2008-02,60.0,30.0
2008-03,53.0,39.0
2008-04,73.0,54.0
2008-05,85.0,60.0
2008-06,79.0,66.0
2008-07,92.0,76.0
2008-08,87.0,72.0
2008-09,65.0,54.0
2008-10,67.0,41.0
2008-11,54.0,28.0
2008-12,32.0,24.0
2009-01,44.0,19.0
2009-02,45.0,26.0
2009-03,56.0,33.0
2009-04,73.0,55.0
2009-05,80.0,68.0
2009-06,96.0,74.0
2009-07,86.0,72.0
2009-08,82.0,70.0
2009-09,81.0,60.0
2009-10,65.0,50.0
2009-11,40.0,26.0
2009-12,27.0,11.0
2010-01,41.0,29.0
2010-02,41.0,28.0
2010-03,61.0,30.0
2010-04,58.0,43.0
2010-05,78.0,63.0
2010-06,88.0,74.0
2010-07,96.0,80.0
2010-08,89.0,68.0
2010-09,67.0,53.0
2010-10,64.0,33.0
2010-11,44.0,26.0
2010-12,36.0,25.0
2011-01,32.0,17.0
2011-02,43.0,27.0
2011-03,59.0,40.0
2011-04,72.0,53.0
2011-05,90.0,67.0
2011-06,92.0,72.0
2011-07,90.0,78.0
2011-08,84.0,66.0
2011-09,73.0,63.0
2011-10,64.0,41.0
2011-11,53.0,34.0
2011-12,42.0,21.0
2012-01,31.0,20.0
2012-02,47.0,27.0
2012-03,69.0,50.0
2012-04,68.0,54.0
2012-05,92.0,65.0
2012-06,78.0,69.0
2012-07,89.0,78.0
2012-08,91.0,73.0
2012-09,75.0,60.0
2012-10,64.0,47.0
2012-11,45.0,31.0
2012-12,25.0,16.0
