date,tmax,tmin
2000-01,24.0,9.0
2000-02,38.0,18.0
2000-03,58.0,33.0
2000-04,74.0,40.0
2000-05,71.0,54.0
2000-06,97.0,73.0
2000-07,92.0,80.0
2000-08,94.0,76.0
2000-09,86.0,64.0
2000-10,63.0,44.0
2000-11,46.0,34.0
2000-12,41.0,22.0
2001-01,21.0,2.0
2001-02,38.0,17.0
2001-03,60.0,31.0
2001-04,81.0,48.0
2001-05,86.0,56.0
2001-06,73.0,62.0
2001-07,94.0,71.0
2001-08,87.0,72.0
2001-09,83.0,66.0
2001-10,64.0,52.0
2001-11,51.0,31.0
2001-12,29.0,16.0
2002-01,43.0,28.0
2002-02,49.0,25.0
2002-03,68.0,40.0
2002-04,72.0,58.0
2002-05,71.0,64.0
2002-06,83.0,64.0
2002-07,103.0,74.0
2002-08,89.0,72.0
2002-09,83.0,55.0
2002-10,66.0,45.0
2002-11,48.0,28.0
2002-12,32.0,28.0
2003-01,34.0,18.0
2003-02,54.0,28.0
2003-03,41.0,34.0
2003-04,78.0,55.0
2003-05,72.0,57.0
2003-06,85.0,62.0
2003-07,91.0,69.0
2003-08,79.0,71.0
2003-09,80.0,65.0
2003-10,70.0,42.0
2003-11,49.0,35.0
2003-12,39.0,24.0
2004-01,36.0,19.0
2004-02,53.0,28.0
2004-03,53.0,39.0
2004-04,85.0,54.0
2004-05,73.0,59.0
2004-06,89.0,70.0
2004-07,87.0,70.0
2004-08,75.0,69.0
2004-09,69.0,60.0
2004-10,76.0,45.0
2004-11,55.0,34.0
2004-12,46.0,29.0
2005-01,39.0,19.0
2005-02,37.0,30.0
2005-03,59.0,31.0
2005-04,69.0,41.0
2005-05,81.0,58.0
2005-06,94.0,69.0
2005-07,85.0,69.0
2005-08,95.0,78.0
2005-09,75.0,64.0
2005-10,72.0,47.0
2005-11,51.0,35.0
2005-12,36.0,23.0
2006-01,39.0,24.0
2006-02,39.0,28.0
2006-03,64.0,39.0
2006-04,63.0,47.0
2006-05,90.0,58.0
2006-06,92.0,63.0
2006-07,92.0,78.0
2006-08,92.0,71.0
2006-09,79.0,63.0
2006-10,67.0,60.0
2006-11,62.0,42.0
2006-12,45.0,28.0
2007-01,40.0,21.0
2007-02,47.0,23.0
2007-03,52.0,34.0
2007-04,61.0,46.0
2007-05,78.0,61.0
2007-06,90.0,67.0
2007-07,82.0,74.0
2007-08,93.0,73.0
2007-09,77.0,59.0
2007-10,73.0,46.0
2007-11,41.0,30.0
2007-12,43.0,23.0
2008-01,29.0,14.0
2008-02,40.0,22.0
2008-03,64.0,44.0
2008-04,77.0,55.0
2008-05,76.0,53.0
2008-06,82.0,65.0
2008-07,85.0,65.0
2008-08,86.0,69.0
2008-09,89.0,63.0
2008-10,81.0,52.0
2008-11,54.0,36.0
2008-12,50.0,24.0
2009-01,35.0,13.0
2009-02,39.0,21.0
2009-03,68.0,37.0
2009-04,67.0,46.0
2009-05,69.0,60.0
2009-06,87.0,69.0
2009-07,95.0,74.0
2009-08,92.0,78.0
2009-09,86.0,58.0
2009-10,78.0,49.0
2009-11,33.0,24.0
2009-12,35.0,22.0
2010-01,31.0,15.0
2010-02,35.0,15.0
2010-03,42.0,31.0
2010-04,50.0,39.0
2010-05,82.0,60.0
2010-06,92.0,70.0
2010-07,80.0,76.0
2010-08,96.0,71.0
2010-09,85.0,72.0
2010-10,69.0,49.0
2010-11,44.0,26.0
2010-12,26.0,12.0
2011-01,27.0,13.0
2011-02,37.0,17.0
2011-03,51.0,34.0
2011-04,76.0,61.0
2011-05,81.0,61.0
2011-06,88.0,72.0
2011-07,84.0,71.0
2011-08,81.0,76.0
2011-09,81.0,64.0
2011-10,69.0,50.0
2011-11,52.0,34.0
2011-12,33.0,22.0
2012-01,38.0,22.0
2012-02,38.0,19.0
2012-03,51.0,27.0
2012-04,80.0,56.0
2012-05,80.0,51.0
2012-06,86.0,63.0
2012-07,92.0,71.0
2012-08,89.0,63.0
2012-09,81.0,57.0
2012-10,63.0,52.0
2012-11,47.0,26.0
2012-12,36.0,32.0
