date,tmax,tmin
2000-01,26.0,21.0
2000-02,47.0,21.0
2000-03,58.0,30.0
2000-04,76.0,38.0
2000-05,79.0,48.0
2000-06,88.0,66.0
2000-07,97.0,76.0
2000-08,86.0,71.0
2000-09,85.0,57.0
2000-10,65.0,49.0
2000-11,43.0,22.0
2000-12,34.0,20.0
2001-01,23.0,9.0
2001-02,27.0,13.0
2001-03,46.0,25.0
2001-04,63.0,39.0
2001-05,84.0,52.0
2001-06,87.0,71.0
2001-07,103.0,76.0
2001-08,92.0,71.0
2001-09,83.0,57.0
2001-10,71.0,49.0
2001-11,57.0,34.0
2001-12,32.0,23.0
2002-01,50.0,26.0
2002-02,48.0,24.0
2002-03,72.0,35.0
2002-04,72.0,40.0
2002-05,75.0,61.0
2002-06,83.0,62.0
2002-07,97.0,77.0
2002-08,85.0,65.0
2002-09,69.0,57.0
2002-10,69.0,49.0
2002-11,57.0,38.0
2002-12,34.0,14.0
2003-01,49.0,19.0
2003-02,32.0,17.0
2003-03,42.0,36.0
2003-04,58.0,43.0
2003-05,70.0,57.0
2003-06,74.0,58.0
2003-07,93.0,70.0
2003-08,96.0,68.0
2003-09,86.0,61.0
2003-10,54.0,43.0
2003-11,49.0,36.0
2003-12,41.0,26.0
2004-01,29.0,23.0
2004-02,47.0,30.0
2004-03,59.0,42.0
2004-04,82.0,54.0
2004-05,74.0,62.0
2004-06,102.0,74.0
2004-07,75.0,71.0
2004-08,84.0,78.0
2004-09,82.0,64.0
2004-10,71.0,60.0
2004-11,46.0,37.0
2004-12,42.0,29.0
2005-01,36.0,20.0
2005-02,35.0,13.0
2005-03,37.0,24.0
2005-04,67.0,48.0
2005-05,74.0,49.0
2005-06,94.0,67.0
2005-07,88.0,69.0
2005-08,90.0,79.0
2005-09,88.0,72.0
2005-10,72.0,52.0
2005-11,56.0,45.0
2005-12,31.0,17.0
2006-01,30.0,24.0
2006-02,41.0,25.0
2006-03,50.0,33.0
2006-04,66.0,46.0
2006-05,71.0,51.0
2006-06,91.0,65.0
2006-07,89.0,72.0
2006-08,89.0,77.0
2006-09,87.0,57.0
2006-10,67.0,51.0
2006-11,54.0,32.0
2006-12,36.0,23.0
2007-01,36.0,21.0
2007-02,52.0,26.0
2007-03,50.0,26.0
2007-04,60.0,44.0
2007-05,78.0,61.0
2007-06,96.0,72.0
2007-07,91.0,68.0
2007-08,91.0,70.0
2007-09,88.0,67.0
2007-10,65.0,48.0
2007-11,54.0,35.0
2007-12,40.0,32.0
2008-01,40.0,21.0
2008-02,37.0,24.0
2008-03,63.0,42.0
2008-04,62.0,46.0
2008-05,65.0,48.0
2008-06,87.0,66.0
2008-07,88.0,76.0
2008-08,81.0,70.0
2008-09,86.0,60.0
2008-10,72.0,44.0
2008-11,50.0,33.0
2008-12,36.0,22.0
2009-01,32.0,20.0
2009-02,58.0,32.0
2009-03,51.0,34.0
2009-04,70.0,59.0
2009-05,78.0,56.0
2009-06,90.0,65.0
2009-07,90.0,77.0
2009-08,98.0,74.0
2009-09,83.0,61.0
2009-10,66.0,56.0
2009-11,39.0,34.0
2009-12,40.0,32.0
2010-01,28.0,14.0
2010-02,30.0,24.0
2010-03,49.0,28.0
2010-04,51.0,42.0
2010-05,76.0,58.0
2010-06,76.0,65.0
2010-07,80.0,71.0
2010-08,83.0,76.0
2010-09,91.0,67.0
2010-10,69.0,56.0
2010-11,54.0,41.0
2010-12,36.0,23.0
2011-01,31.0,20.0
2011-02,33.0,17.0
2011-03,57.0,35.0
2011-04,70.0,45.0
2011-05,81.0,55.0
2011-06,85.0,64.0
2011-07,91.0,74.0
2011-08,93.0,77.0
2011-09,73.0,56.0
2011-10,71.0,60.0
2011-11,58.0,36.0
2011-12,50.0,24.0
2012-01,31.0,14.0
2012-02,43.0,19.0
2012-03,41.0,24.0
2012-04,67.0,51.0
2012-05,80.0,68.0
2012-06,90.0,62.0
2012-07,90.0,70.0
2012-08,85.0,73.0
2012-09,77.0,69.0
2012-10,71.0,45.0
2012-11,46.0,35.0
2012-12,32.0,16.0
