date,tmax,tmin
2000-01,2.0,-19.0
2000-02,17.0,-5.0
2000-03,37.0,22.0
2000-04,56.0,37.0
2000-05,76.0,46.0
2000-06,94.0,65.0
2000-07,93.0,74.0
2000-08,82.0,68.0
2000-09,81.0,61.0
2000-10,62.0,35.0
2000-11,52.0,36.0
2000-12,7.0,-10.0
2001-01,-6.0,-21.0
2001-02,-7.0,-35.0
2001-03,22.0,11.0
2001-04,53.0,33.0
2001-05,65.0,46.0
2001-06,103.0,68.0
2001-07,80.0,68.0
2001-08,85.0,67.0
2001-09,85.0,66.0
2001-10,48.0,35.0
2001-11,36.0,18.0
2001-12,18.0,4.0
2002-01,18.0,4.0
2002-02,34.0,18.0
2002-03,45.0,15.0
2002-04,67.0,40.0
2002-05,65.0,48.0
2002-06,85.0,53.0
2002-07,85.0,66.0
2002-08,86.0,63.0
2002-09,75.0,50.0
2002-10,52.0,43.0
2002-11,30.0,20.0
2002-12,42.0,9.0
2003-01,-3.0,-14.0
2003-02,21.0,0.1
2003-03,29.0,10.0
2003-04,59.0,31.0
2003-05,68.0,41.0
2003-06,94.0,65.0
2003-07,76.0,66.0
2003-08,82.0,63.0
2003-09,72.0,59.0
2003-10,58.0,38.0
2003-11,35.0,26.0
2003-12,8.0,-4.0
2004-01,20.0,8.0
2004-02,9.0,-9.0
2004-03,16.0,-4.0
2004-04,56.0,30.0
2004-05,61.0,44.0
2004-06,78.0,66.0
2004-07,82.0,62.0
2004-08,76.0,62.0
2004-09,81.0,60.0
2004-10,59.0,43.0
2004-11,44.0,35.0
2004-12,33.0,16.0
2005-01,5.0,-2.0
2005-02,9.0,-12.0
2005-03,18.0,-2.0
2005-04,59.0,39.0
2005-05,66.0,43.0
2005-06,81.0,59.0
2005-07,75.0,69.0
2005-08,85.0,71.0
2005-09,72.0,53.0
2005-10,54.0,40.0
2005-11,57.0,33.0
2005-12,26.0,10.0
2006-01,5.0,-13.0
2006-02,3.0,-19.0
2006-03,32.0,12.0
2006-04,47.0,20.0
2006-05,69.0,54.0
2006-06,79.0,59.0
2006-07,90.0,71.0
2006-08,85.0,71.0
2006-09,67.0,49.0
2006-10,73.0,47.0
2006-11,62.0,36.0
2006-12,16.0,2.0
2007-01,25.0,5.0
2007-02,35.0,6.0
2007-03,24.0,17.0
2007-04,44.0,27.0
2007-05,63.0,45.0
2007-06,73.0,58.0
2007-07,80.0,63.0
2007-08,83.0,66.0
2007-09,74.0,52.0
2007-10,76.0,46.0
2007-11,53.0,31.0
2007-12,19.0,4.0
2008-01,13.0,-3.0
2008-02,18.0,-7.0
2008-03,40.0,15.0
2008-04,53.0,30.0
2008-05,60.0,47.0
2008-06,74.0,52.0
2008-07,89.0,72.0
2008-08,88.0,63.0
2008-09,80.0,57.0
2008-10,60.0,39.0
2008-11,38.0,19.0
2008-12,27.0,6.0
2009-01,11.0,-7.0
2009-02,28.0,1.0
2009-03,42.0,10.0
2009-04,55.0,38.0
2009-05,75.0,47.0
2009-06,66.0,54.0
2009-07,83.0,64.0
2009-08,85.0,61.0
2009-09,82.0,58.0
2009-10,58.0,45.0
2009-11,46.0,34.0
2009-12,13.0,-5.0
2010-01,0.1,-21.0
2010-02,2.0,-9.0
2010-03,32.0,18.0
2010-04,47.0,31.0
2010-05,63.0,42.0
2010-06,92.0,68.0
2010-07,82.0,69.0
2010-08,78.0,70.0
2010-09,81.0,64.0
2010-10,59.0,46.0
2010-11,47.0,23.0
2010-12,25.0,-2.0
2011-01,3.0,-14.0
2011-02,21.0,8.0
2011-03,31.0,2.0
2011-04,62.0,27.0
2011-05,69.0,37.0
2011-06,75.0,57.0
2011-07,85.0,67.0
2011-08,81.0,67.0
2011-09,74.0,46.0
2011-10,69.0,41.0
2011-11,47.0,31.0
2011-12,20.0,7.0
2012-01,11.0,-8.0
2012-02,19.0,-5.0
2012-03,34.0,6.0
2012-04,43.0,26.0
2012-05,70.0,53.0
2012-06,65.0,59.0
2012-07,79.0,61.0
2012-08,77.0,62.0
2012-09,58.0,54.0
2012-10,60.0,52.0
2012-11,41.0,25.0
2012-12,2.0,-5.0
