date,tmax,tmin
2000-01,10.0,2.0
2000-02,17.0,-5.0
2000-03,35.0,7.0
2000-04,55.0,29.0
2000-05,75.0,43.0
2000-06,82.0,51.0
2000-07,87.0,64.0
2000-08,84.0,65.0
2000-09,83.0,63.0
2000-10,59.0,43.0
2000-11,55.0,33.0
2000-12,32.0,11.0
2001-01,-9.0,-18.0
2001-02,-5.0,-20.0
2001-03,30.0,3.0
2001-04,43.0,31.0
2001-05,79.0,54.0
2001-06,93.0,65.0
2001-07,83.0,66.0
2001-08,77.0,64.0
2001-09,75.0,55.0
2001-10,67.0,46.0
2001-11,35.0,29.0
2001-12,25.0,10.0
2002-01,2.0,-12.0
2002-02,23.0,6.0
2002-03,22.0,-1.0
2002-04,55.0,31.0
2002-05,81.0,54.0
2002-06,82.0,51.0
2002-07,87.0,68.0
2002-08,83.0,70.0
2002-09,74.0,63.0
2002-10,56.0,44.0
2002-11,31.0,19.0
2002-12,34.0,6.0
2003-01,1.0,-15.0
2003-02,18.0,-3.0
2003-03,29.0,21.0
2003-04,60.0,29.0
2003-05,71.0,52.0
2003-06,81.0,49.0
2003-07,82.0,69.0
2003-08,82.0,70.0
2003-09,79.0,61.0
2003-10,62.0,44.0
2003-11,55.0,36.0
2003-12,13.0,-4.0
2004-01,19.0,2.0
2004-02,11.0,3.0
2004-03,12.0,-10.0
2004-04,45.0,29.0
2004-05,60.0,47.0
2004-06,95.0,60.0
2004-07,72.0,63.0
2004-08,84.0,67.0
2004-09,70.0,57.0
2004-10,52.0,34.0
2004-11,43.0,34.0
2004-12,35.0,15.0
2005-01,21.0,3.0
2005-02,9.0,-2.0
2005-03,18.0,-5.0
2005-04,47.0,33.0
2005-05,60.0,40.0
2005-06,74.0,60.0
2005-07,81.0,67.0
2005-08,77.0,68.0
2005-09,63.0,54.0
2005-10,60.0,49.0
2005-11,62.0,36.0
2005-12,17.0,4.0
2006-01,1.0,-6.0
2006-02,0.1,-20.0
2006-03,33.0,9.0
2006-04,56.0,22.0
2006-05,68.0,38.0
2006-06,90.0,71.0
2006-07,89.0,65.0
2006-08,82.0,69.0
2006-09,74.0,54.0
2006-10,76.0,54.0
2006-11,58.0,35.0
2006-12,11.0,-2.0
2007-01,16.0,0.1
2007-02,16.0,-7.0
2007-03,44.0,29.0
2007-04,42.0,26.0
2007-05,73.0,51.0
2007-06,65.0,59.0
2007-07,75.0,60.0
2007-08,79.0,62.0
2007-09,72.0,61.0
2007-10,74.0,39.0
2007-11,42.0,28.0
2007-12,18.0,8.0
2008-01,12.0,-3.0
2008-02,21.0,-4.0
2008-03,37.0,12.0
2008-04,49.0,36.0
2008-05,59.0,46.0
2008-06,65.0,54.0
2008-07,76.0,69.0
2008-08,78.0,65.0
2008-09,79.0,60.0
2008-10,64.0,48.0
2008-11,45.0,29.0
2008-12,34.0,21.0
2009-01,16.0,-2.0
2009-02,13.0,1.0
2009-03,31.0,11.0
2009-04,60.0,31.0
2009-05,73.0,54.0
2009-06,72.0,54.0
2009-07,78.0,63.0
2009-08,84.0,71.0
2009-09,80.0,65.0
2009-10,63.0,41.0
2009-11,25.0,9.0
2009-12,15.0,-6.0
2010-01,-7.0,-24.0
2010-02,-3.0,-16.0
2010-03,17.0,4.0
2010-04,36.0,29.0
2010-05,71.0,46.0
2010-06,86.0,59.0
2010-07,83.0,69.0
2010-08,83.0,61.0
2010-09,79.0,57.0
2010-10,62.0,37.0
2010-11,33.0,18.0
2010-12,26.0,4.0
2011-01,6.0,-7.0
2011-02,19.0,5.0
2011-03,18.0,-3.0
2011-04,45.0,27.0
2011-05,63.0,40.0
2011-06,72.0,51.0
2011-07,78.0,64.0
2011-08,85.0,64.0
2011-09,78.0,50.0
2011-10,57.0,32.0
2011-11,58.0,38.0
2011-12,25.0,6.0
2012-01,8.0,-10.0
2012-02,7.0,-9.0
2012-03,27.0,2.0
2012-04,41.0,15.0
2012-05,69.0,41.0
2012-06,82.0,55.0
2012-07,82.0,64.0
2012-08,70.0,62.0
2012-09,84.0,67.0
2012-10,71.0,40.0
2012-11,33.0,18.0
2012-12,25.0,3.0
