date,tmax,tmin
2000-01,4.0,-6.0
2000-02,10.0,-4.0
2000-03,17.0,1.0
2000-04,53.0,28.0
2000-05,67.0,54.0
2000-06,74.0,52.0
2000-07,94.0,68.0
2000-08,89.0,70.0
2000-09,80.0,56.0
2000-10,59.0,45.0
2000-11,26.0,15.0
2000-12,14.0,-6.0
2001-01,10.0,-1.0
2001-02,8.0,-17.0
2001-03,20.0,-5.0
2001-04,58.0,42.0
2001-05,68.0,37.0
2001-06,76.0,57.0
2001-07,85.0,73.0
2001-08,79.0,57.0
2001-09,79.0,58.0
2001-10,70.0,39.0
2001-11,41.0,30.0
2001-12,18.0,-3.0
2002-01,10.0,5.0
2002-02,23.0,5.0
2002-03,53.0,24.0
2002-04,40.0,31.0
2002-05,79.0,53.0
2002-06,79.0,52.0
2002-07,87.0,61.0
2002-08,62.0,56.0
2002-09,71.0,62.0
2002-10,54.0,37.0
2002-11,30.0,15.0
2002-12,3.0,-6.0
2003-01,23.0,6.0
2003-02,31.0,10.0
2003-03,31.0,13.0
2003-04,41.0,24.0
2003-05,56.0,35.0
2003-06,71.0,50.0
2003-07,75.0,66.0
2003-08,71.0,64.0
2003-09,72.0,61.0
2003-10,58.0,49.0
2003-11,27.0,17.0
2003-12,11.0,0.1
2004-01,18.0,-3.0
2004-02,9.0,-5.0
2004-03,40.0,13.0
2004-04,65.0,35.0
2004-05,83.0,57.0
2004-06,83.0,58.0
2004-07,81.0,62.0
2004-08,85.0,71.0
2004-09,69.0,51.0
2004-10,73.0,53.0
2004-11,38.0,32.0
2004-12,7.0,-7.0
2005-01,4.0,-5.0
2005-02,10.0,-11.0
2005-03,20.0,8.0
2005-04,53.0,30.0
2005-05,53.0,41.0
2005-06,72.0,60.0
2005-07,76.0,65.0
2005-08,86.0,62.0
2005-09,83.0,56.0
2005-10,60.0,34.0
2005-11,30.0,23.0
2005-12,6.0,-5.0
2006-01,12.0,-8.0
2006-02,9.0,-8.0
2006-03,31.0,15.0
2006-04,47.0,25.0
2006-05,65.0,48.0
2006-06,68.0,57.0
2006-07,80.0,71.0
2006-08,88.0,74.0
2006-09,58.0,49.0
2006-10,60.0,40.0
2006-11,39.0,24.0
2006-12,15.0,-5.0
2007-01,15.0,-3.0
2007-02,35.0,10.0
2007-03,33.0,8.0
2007-04,45.0,33.0
2007-05,60.0,44.0
2007-06,80.0,55.0
2007-07,82.0,66.0
2007-08,81.0,70.0
2007-09,68.0,57.0
2007-10,56.0,36.0
2007-11,50.0,24.0
2007-12,26.0,8.0
2008-01,11.0,-2.0
2008-02,24.0,-7.0
2008-03,59.0,27.0
2008-04,72.0,46.0
2008-05,63.0,46.0
2008-06,81.0,58.0
2008-07,87.0,65.0
2008-08,92.0,72.0
2008-09,82.0,51.0
2008-10,63.0,35.0
2008-11,29.0,13.0
2008-12,32.0,15.0
2009-01,4.0,-3.0
2009-02,33.0,7.0
2009-03,39.0,10.0
2009-04,70.0,37.0
2009-05,75.0,53.0
2009-06,79.0,62.0
2009-07,83.0,63.0
2009-08,89.0,68.0
2009-09,70.0,51.0
2009-10,63.0,34.0
2009-11,40.0,26.0
2009-12,28.0,9.0
2010-01,16.0,6.0
2010-02,23.0,7.0
2010-03,15.0,-14.0
2010-04,55.0,39.0
2010-05,60.0,38.0
2010-06,96.0,70.0
2010-07,71.0,64.0
2010-08,77.0,65.0
2010-09,74.0,42.0
2010-10,76.0,58.0
2010-11,31.0,28.0
2010-12,15.0,4.0
2011-01,3.0,-8.0
2011-02,14.0,-1.0
2011-03,26.0,12.0
2011-04,60.0,33.0
2011-05,71.0,44.0
2011-06,73.0,61.0
2011-07,78.0,64.0
2011-08,90.0,73.0
2011-09,66.0,54.0
2011-10,67.0,36.0
2011-11,45.0,24.0
2011-12,13.0,-4.0
2012-01,16.0,-5.0
2012-02,11.0,-9.0
2012-03,27.0,20.0
2012-04,48.0,36.0
2012-05,64.0,47.0
2012-06,82.0,62.0
2012-07,89.0,72.0
2012-08,87.0,72.0
2012-09,74.0,55.0
2012-10,72.0,40.0
2012-11,43.0,31.0
2012-12,-3.0,-18.0
