date,tmax,tmin
2000-01,10.0,-15.0
2000-02,18.0,11.0
2000-03,39.0,19.0
2000-04,56.0,37.0
2000-05,72.0,57.0
2000-06,90.0,67.0
2000-07,76.0,62.0
2000-08,77.0,59.0
2000-09,73.0,40.0
2000-10,39.0,24.0
2000-11,8.0,-12.0
2000-12,-7.0,-24.0
2001-01,8.0,-18.0
2001-02,29.0,5.0
2001-03,30.0,25.0
2001-04,72.0,38.0
2001-05,71.0,48.0
2001-06,90.0,74.0
2001-07,86.0,71.0
2001-08,75.0,54.0
2001-09,74.0,53.0
2001-10,51.0,29.0
2001-11,18.0,5.0
2001-12,15.0,-5.0
2002-01,13.0,-1.0
2002-02,49.0,22.0
2002-03,42.0,25.0
2002-04,69.0,33.0
2002-05,72.0,52.0
2002-06,84.0,62.0
2002-07,80.0,65.0
2002-08,73.0,65.0
2002-09,72.0,59.0
2002-10,35.0,20.0
2002-11,14.0,-1.0
2002-12,14.0,-1.0
2003-01,24.0,5.0
2003-02,28.0,4.0
2003-03,49.0,35.0
2003-04,72.0,51.0
2003-05,78.0,49.0
2003-06,83.0,63.0
2003-07,79.0,67.0
2003-08,83.0,60.0
2003-09,60.0,51.0
2003-10,50.0,27.0
2003-11,6.0,-7.0
2003-12,10.0,-9.0
2004-01,9.0,-9.0
2004-02,23.0,4.0
2004-03,54.0,24.0
2004-04,59.0,33.0
2004-05,75.0,50.0
2004-06,88.0,66.0
2004-07,83.0,62.0
2004-08,77.0,66.0
2004-09,77.0,59.0
2004-10,37.0,25.0
2004-11,25.0,18.0
2004-12,5.0,-10.0
2005-01,5.0,-13.0
2005-02,14.0,-9.0
2005-03,42.0,22.0
2005-04,69.0,42.0
2005-05,63.0,51.0
2005-06,84.0,66.0
2005-07,84.0,65.0
2005-08,68.0,62.0
2005-09,65.0,49.0
2005-10,62.0,28.0
2005-11,29.0,14.0
2005-12,2.0,-12.0
2006-01,20.0,-5.0
2006-02,17.0,0.1
2006-03,34.0,19.0
2006-04,58.0,41.0
2006-05,73.0,45.0
2006-06,76.0,65.0
2006-07,81.0,60.0
2006-08,82.0,67.0
2006-09,71.0,52.0
2006-10,42.0,18.0
2006-11,24.0,10.0
2006-12,31.0,11.0
2007-01,29.0,3.0
2007-02,40.0,26.0
2007-03,38.0,25.0
2007-04,52.0,34.0
2007-05,60.0,48.0
2007-06,88.0,67.0
2007-07,93.0,72.0
2007-08,82.0,63.0
2007-09,62.0,47.0
2007-10,56.0,29.0
2007-11,32.0,16.0
2007-12,24.0,9.0
2008-01,14.0,-8.0
2008-02,28.0,6.0
2008-03,42.0,33.0
2008-04,47.0,34.0
2008-05,78.0,49.0
2008-06,92.0,65.0
2008-07,90.0,70.0
2008-08,84.0,61.0
2008-09,54.0,43.0
2008-10,40.0,30.0
2008-11,30.0,22.0
2008-12,9.0,-6.0
2009-01,8.0,-11.0
2009-02,31.0,7.0
2009-03,30.0,15.0
2009-04,64.0,36.0
2009-05,84.0,50.0
2009-06,86.0,59.0
2009-07,84.0,61.0
2009-08,83.0,67.0
2009-09,67.0,35.0
2009-10,45.0,35.0
2009-11,14.0,5.0
2009-12,6.0,-11.0
2010-01,22.0,-4.0
2010-02,15.0,-4.0
2010-03,25.0,13.0
2010-04,62.0,45.0
2010-05,80.0,54.0
2010-06,100.0,70.0
2010-07,85.0,71.0
2010-08,85.0,59.0
2010-09,65.0,51.0
2010-10,34.0,22.0
2010-11,22.0,9.0
2010-12,4.0,-5.0
2011-01,2.0,-13.0
2011-02,16.0,4.0
2011-03,45.0,19.0
2011-04,51.0,35.0
2011-05,88.0,64.0
2011-06,88.0,64.0
2011-07,91.0,71.0
2011-08,85.0,58.0
2011-09,74.0,40.0
2011-10,50.0,27.0
2011-11,29.0,9.0
2011-12,8.0,-11.0
2012-01,11.0,-14.0
2012-02,19.0,1.0
2012-03,48.0,21.0
2012-04,56.0,39.0
2012-05,68.0,48.0
2012-06,90.0,68.0
2012-07,84.0,75.0
2012-08,85.0,65.0
2012-09,69.0,56.0
2012-10,62.0,32.0
2012-11,15.0,8.0
2012-12,-9.0,-19.0
