date,tmax,tmin
2000-01,32.0,19.0
2000-02,36.0,19.0
2000-03,54.0,35.0
2000-04,73.0,49.0
2000-05,70.0,55.0
2000-06,91.0,65.0
2000-07,86.0,74.0
2000-08,90.0,74.0
2000-09,81.0,59.0
2000-10,63.0,55.0
2000-11,34.0,30.0
2000-12,38.0,31.0
2001-01,33.0,16.0
2001-02,34.0,17.0
2001-03,70.0,35.0
2001-04,65.0,43.0
2001-05,81.0,53.0
2001-06,92.0,73.0
2001-07,93.0,79.0
2001-08,90.0,72.0
2001-09,87.0,60.0
2001-10,76.0,51.0
2001-11,58.0,37.0
2001-12,39.0,27.0
2002-01,47.0,26.0
2002-02,47.0,26.0
2002-03,74.0,41.0
2002-04,62.0,42.0
2002-05,70.0,61.0
2002-06,68.0,55.0
2002-07,96.0,77.0
2002-08,81.0,67.0
2002-09,89.0,73.0
2002-10,71.0,49.0
2002-11,55.0,30.0
2002-12,37.0,19.0
2003-01,36.0,19.0
2003-02,42.0,24.0
2003-03,52.0,33.0
2003-04,59.0,51.0
2003-05,76.0,50.0
2003-06,73.0,65.0
2003-07,91.0,70.0
2003-08,90.0,71.0
2003-09,82.0,62.0
2003-10,67.0,60.0
2003-11,43.0,31.0
2003-12,38.0,24.0
2004-01,51.0,25.0
2004-02,45.0,26.0
2004-03,73.0,42.0
2004-04,82.0,53.0
2004-05,77.0,62.0
2004-06,96.0,67.0
2004-07,87.0,68.0
2004-08,92.0,80.0
2004-09,87.0,62.0
2004-10,80.0,55.0
2004-11,58.0,51.0
2004-12,59.0,33.0
2005-01,28.0,17.0
2005-02,31.0,25.0
2005-03,49.0,30.0
2005-04,62.0,41.0
2005-05,72.0,56.0
2005-06,75.0,68.0
2005-07,102.0,77.0
2005-08,93.0,75.0
2005-09,88.0,67.0
2005-10,78.0,53.0
2005-11,64.0,39.0
2005-12,34.0,21.0
2006-01,43.0,22.0
2006-02,43.0,17.0
2006-03,54.0,35.0
2006-04,62.0,45.0
2006-05,73.0,60.0
2006-06,89.0,69.0
2006-07,89.0,80.0
2006-08,87.0,77.0
2006-09,76.0,53.0
2006-10,80.0,57.0
2006-11,64.0,41.0
2006-12,40.0,27.0
2007-01,42.0,25.0
2007-02,62.0,31.0
2007-03,58.0,35.0
2007-04,84.0,48.0
2007-05,74.0,53.0
2007-06,95.0,77.0
2007-07,98.0,74.0
2007-08,98.0,80.0
2007-09,90.0,65.0
2007-10,60.0,51.0
2007-11,60.0,42.0
2007-12,37.0,28.0
2008-01,35.0,28.0
2008-02,40.0,24.0
2008-03,69.0,41.0
2008-04,68.0,54.0
2008-05,70.0,55.0
2008-06,86.0,71.0
2008-07,90.0,72.0
2008-08,91.0,79.0
2008-09,73.0,67.0
2008-10,69.0,54.0
2008-11,56.0,35.0
2008-12,51.0,34.0
2009-01,39.0,19.0
2009-02,64.0,31.0
2009-03,60.0,43.0
2009-04,77.0,54.0
2009-05,88.0,58.0
2009-06,92.0,64.0
2009-07,93.0,66.0
2009-08,88.0,75.0
2009-09,83.0,53.0
2009-10,68.0,60.0
2009-11,49.0,39.0
2009-12,45.0,26.0
2010-01,26.0,14.0
2010-02,34.0,29.0
2010-03,37.0,23.0
2010-04,67.0,57.0
2010-05,74.0,65.0
2010-06,80.0,69.0
2010-07,89.0,73.0
2010-08,88.0,79.0
2010-09,78.0,66.0
2010-10,75.0,57.0
2010-11,53.0,37.0
2010-12,46.0,29.0
2011-01,35.0,21.0
2011-02,41.0,26.0
2011-03,60.0,36.0
2011-04,81.0,49.0
2011-05,67.0,54.0
2011-06,91.0,74.0
2011-07,100.0,78.0
2011-08,97.0,79.0
2011-09,70.0,61.0
2011-10,67.0,62.0
2011-11,60.0,41.0
2011-12,37.0,21.0
2012-01,34.0,21.0
2012-02,38.0,29.0
2012-03,45.0,32.0
2012-04,79.0,54.0
2012-05,78.0,67.0
2012-06,99.0,71.0
2012-07,80.0,74.0
2012-08,92.0,77.0
2012-09,82.0,63.0
2012-10,80.0,61.0
2012-11,51.0,35.0
2012-12,39.0,16.0
