date,tmax,tmin
2000-01,32.0,17.0
2000-03,67.0,46.0
2000-04,90.0,56.0
2000-05,83.0,61.0
2000-06,100.0,76.0
2000-07,96.0,76.0
2000-08,83.0,70.0
2000-09,79.0,63.0
2000-10,57.0,38.0
2000-11,44.0,32.0
2000-12,44.0,22.0
2001-01,45.0,25.0
2001-03,59.0,38.0
2001-04,74.0,52.0
2001-05,75.0,56.0
2001-06,105.0,74.0
2001-07,88.0,71.0
2001-08,85.0,67.0
2001-09,81.0,51.0
2001-10,65.0,43.0
2001-11,47.0,29.0
2001-12,44.0,25.0
2002-01,48.0,29.0
2002-03,78.0,47.0
2002-04,76.0,53.0
2002-05,97.0,70.0
2002-06,82.0,72.0
2002-07,91.0,77.0
2002-08,89.0,76.0
2002-09,87.0,57.0
2002-10,52.0,42.0
2002-11,50.0,29.0
2002-12,31.0,16.0
2003-01,35.0,22.0
2003-03,75.0,53.0
2003-04,85.0,55.0
2003-05,91.0,68.0
2003-06,82.0,70.0
2003-07,88.0,74.0
2003-08,78.0,60.0
2003-09,62.0,56.0
2003-10,66.0,50.0
2003-11,36.0,33.0
2003-12,43.0,28.0
2004-01,39.0,24.0
2004-03,62.0,44.0
2004-04,62.0,55.0
2004-05,85.0,63.0
2004-06,72.0,64.0
2004-07,83.0,67.0
2004-08,90.0,68.0
2004-09,75.0,60.0
2004-10,60.0,46.0
2004-11,40.0,31.0
2004-12,31.0,20.0
2005-01,38.0,21.0
2005-03,76.0,42.0
2005-04,85.0,64.0
2005-05,93.0,65.0
2005-06,100.0,71.0
2005-07,91.0,79.0
2005-08,88.0,69.0
2005-09,74.0,62.0
2005-10,67.0,46.0
2005-11,62.0,39.0
2005-12,35.0,22.0
2006-01,38.0,29.0
2006-03,68.0,42.0
2006-04,89.0,65.0
2006-05,90.0,69.0
2006-06,92.0,73.0
2006-07,93.0,77.0
2006-08,72.0,66.0
2006-09,82.0,63.0
2006-10,72.0,49.0
2006-11,38.0,31.0
2006-12,28.0,26.0
2007-01,45.0,29.0
2007-03,59.0,45.0
2007-04,72.0,59.0
2007-05,84.0,69.0
2007-06,73.0,69.0
2007-07,81.0,74.0
2007-08,74.0,66.0
2007-09,58.0,54.0
2007-10,69.0,39.0
2007-11,44.0,27.0
2007-12,42.0,26.0
2008-01,37.0,20.0
2008-03,61.0,39.0
2008-04,90.0,62.0
2008-05,82.0,62.0
2008-06,84.0,74.0
2008-07,85.0,75.0
2008-08,80.0,71.0
2008-09,79.0,53.0
2008-10,60.0,45.0
2008-11,63.0,36.0
2008-12,41.0,25.0
2009-01,38.0,26.0
2009-03,48.0,36.0
2009-04,80.0,62.0
2009-05,91.0,58.0
2009-06,100.0,75.0
2009-07,88.0,75.0
2009-08,81.0,59.0
2009-09,82.0,67.0
2009-10,61.0,46.0
2009-11,54.0,31.0
2009-12,36.0,21.0
2010-01,55.0,30.0
2010-03,61.0,47.0
2010-04,75.0,46.0
2010-05,90.0,68.0
2010-06,87.0,80.0
2010-07,97.0,84.0
2010-08,90.0,72.0
2010-09,77.0,54.0
2010-10,69.0,45.0
2010-11,47.0,30.0
2010-12,33.0,23.0
2011-01,44.0,17.0
2011-03,69.0,42.0
2011-04,79.0,59.0
2011-05,97.0,70.0
2011-06,97.0,78.0
2011-07,90.0,71.0
2011-08,87.0,73.0
2011-09,68.0,56.0
2011-10,54.0,44.0
2011-11,33.0,28.0
2011-12,34.0,29.0
2012-01,36.0,27.0
2012-03,72.0,51.0
2012-04,76.0,54.0
2012-05,84.0,65.0
2012-06,92.0,70.0
2012-07,91.0,73.0
2012-08,93.0,72.0
2012-09,81.0,54.0
2012-10,58.0,38.0
2012-11,37.0,26.0
2012-12,40.0,27.0
