date,tmax,tmin
2000-01,29.0,13.0
2000-02,46.0,25.0
2000-03,50.0,33.0
2000-04,69.0,46.0
2000-05,86.0,54.0
2000-06,87.0,73.0
2000-07,89.0,73.0
2000-08,80.0,72.0
2000-09,83.0,60.0
2000-10,77.0,58.0
2000-11,59.0,37.0
2000-12,44.0,29.0
2001-01,36.0,26.0
2001-02,28.0,14.0
2001-03,46.0,27.0
2001-04,67.0,47.0
2001-05,82.0,58.0
2001-06,92.0,76.0
2001-07,96.0,76.0
2001-08,90.0,76.0
2001-09,78.0,67.0
2001-10,70.0,57.0
2001-11,56.0,37.0
2001-12,31.0,26.0
2002-01,42.0,28.0
2002-02,58.0,29.0
2002-03,55.0,35.0
2002-04,66.0,52.0
2002-05,72.0,48.0
2002-06,98.0,73.0
2002-07,91.0,79.0
2002-08,87.0,71.0
2002-09,84.0,60.0
2002-10,70.0,49.0
2002-11,60.0,35.0
2002-12,35.0,29.0
2003-01,33.0,14.0
2003-02,49.0,27.0
2003-03,58.0,27.0
2003-04,76.0,57.0
2003-05,68.0,53.0
2003-06,92.0,71.0
2003-07,80.0,66.0
2003-08,92.0,77.0
2003-09,83.0,67.0
2003-10,64.0,54.0
2003-11,38.0,32.0
2003-12,37.0,20.0
2004-01,41.0,29.0
2004-02,52.0,30.0
2004-03,56.0,28.0
2004-04,70.0,44.0
2004-05,77.0,60.0
2004-06,86.0,66.0
2004-07,95.0,76.0
2004-08,92.0,74.0
2004-09,85.0,64.0
2004-10,74.0,53.0
2004-11,58.0,40.0
2004-12,59.0,40.0
2005-01,35.0,17.0
2005-02,29.0,23.0
2005-03,56.0,40.0
2005-04,76.0,62.0
2005-05,76.0,54.0
2005-06,91.0,67.0
2005-07,100.0,78.0
2005-08,82.0,75.0
2005-09,85.0,65.0
2005-10,76.0,58.0
2005-11,71.0,41.0
2005-12,34.0,19.0
2006-01,40.0,24.0
2006-02,41.0,23.0
2006-03,58.0,34.0
2006-04,77.0,49.0
2006-05,79.0,59.0
2006-06,90.0,66.0
2006-07,93.0,77.0
2006-08,90.0,76.0
2006-09,78.0,64.0
2006-10,77.0,64.0
2006-11,66.0,36.0
2006-12,39.0,31.0
2007-01,43.0,29.0
2007-02,41.0,33.0
2007-03,48.0,27.0
2007-04,69.0,51.0
2007-05,97.0,64.0
2007-06,101.0,72.0
2007-07,93.0,75.0
2007-08,85.0,73.0
2007-09,87.0,68.0
2007-10,68.0,56.0
2007-11,62.0,41.0
2007-12,46.0,29.0
2008-01,46.0,28.0
2008-02,37.0,23.0
2008-03,60.0,36.0
2008-04,77.0,56.0
2008-05,77.0,67.0
2008-06,97.0,62.0
2008-07,93.0,74.0
2008-08,91.0,76.0
2008-09,82.0,64.0
2008-10,65.0,48.0
2008-11,59.0,47.0
2008-12,54.0,27.0
2009-01,38.0,20.0
2009-02,52.0,30.0
2009-03,62.0,31.0
2009-04,79.0,52.0
2009-05,87.0,63.0
2009-06,84.0,65.0
2009-07,95.0,78.0
2009-08,85.0,74.0
2009-09,62.0,57.0
2009-10,67.0,61.0
2009-11,64.0,46.0
2009-12,37.0,27.0
2010-01,24.0,12.0
2010-02,34.0,25.0
2010-03,35.0,30.0
2010-04,71.0,42.0
2010-05,92.0,59.0
2010-06,86.0,70.0
2010-07,95.0,80.0
2010-08,88.0,71.0
2010-09,77.0,68.0
2010-10,77.0,59.0
2010-11,65.0,51.0
2010-12,54.0,29.0
2011-01,35.0,20.0
2011-02,46.0,31.0
2011-03,53.0,36.0
2011-04,71.0,51.0
2011-05,77.0,59.0
2011-06,96.0,66.0
2011-07,93.0,81.0
2011-08,90.0,75.0
2011-09,78.0,69.0
2011-10,77.0,52.0
2011-11,54.0,50.0
2011-12,42.0,32.0
2012-01,30.0,24.0
2012-02,36.0,18.0
2012-03,56.0,33.0
2012-04,77.0,43.0
2012-05,85.0,70.0
2012-06,91.0,69.0
2012-07,88.0,76.0
2012-08,91.0,76.0
2012-09,78.0,61.0
2012-10,75.0,55.0
2012-11,57.0,37.0
2012-12,35.0,21.0
