date,tmax,tmin
2000-01,32.0,26.0
2000-02,38.0,19.0
2000-03,55.0,41.0
2000-04,64.0,51.0
2000-05,86.0,63.0
2000-06,85.0,69.0
2000-07,89.0,72.0
2000-08,86.0,74.0
2000-09,87.0,69.0
2000-10,71.0,62.0
2000-11,67.0,43.0
2000-12,57.0,29.0
2001-01,29.0,16.0
2001-02,26.0,21.0
2001-03,56.0,36.0
2001-04,69.0,45.0
2001-05,78.0,62.0
2001-06,97.0,70.0
2001-07,95.0,71.0
2001-08,89.0,74.0
2001-09,85.0,69.0
2001-10,66.0,44.0
2001-11,48.0,41.0
2001-12,34.0,29.0
2002-01,64.0,35.0
2002-02,55.0,33.0
2002-03,47.0,35.0
2002-04,70.0,53.0
2002-05,80.0,60.0
2002-06,97.0,79.0
2002-07,86.0,72.0
2002-08,95.0,78.0
2002-09,70.0,60.0
2002-10,78.0,53.0
2002-11,54.0,36.0
2002-12,37.0,34.0
2003-01,29.0,13.0
2003-02,49.0,27.0
2003-03,42.0,31.0
2003-04,68.0,44.0
2003-05,76.0,61.0
2003-06,91.0,65.0
2003-07,101.0,75.0
2003-08,92.0,73.0
2003-09,73.0,66.0
2003-10,67.0,51.0
2003-11,57.0,46.0
2003-12,37.0,30.0
2004-01,47.0,27.0
2004-02,40.0,29.0
2004-03,51.0,31.0
2004-04,68.0,39.0
2004-05,85.0,53.0
2004-06,78.0,66.0
2004-07,92.0,70.0
2004-08,90.0,78.0
2004-09,80.0,64.0
2004-10,78.0,48.0
2004-11,63.0,42.0
2004-12,56.0,36.0
2005-01,33.0,23.0
2005-02,35.0,23.0
2005-03,43.0,27.0
2005-04,92.0,50.0
2005-05,78.0,63.0
2005-06,90.0,71.0
2005-07,104.0,77.0
2005-08,88.0,69.0
2005-09,83.0,62.0
2005-10,79.0,50.0
2005-11,73.0,46.0
2005-12,31.0,22.0
2006-01,32.0,23.0
2006-02,32.0,14.0
2006-03,70.0,37.0
2006-04,67.0,58.0
2006-05,77.0,64.0
2006-06,89.0,69.0
2006-07,94.0,73.0
2006-08,83.0,71.0
2006-09,75.0,60.0
2006-10,86.0,64.0
2006-11,75.0,51.0
2006-12,42.0,24.0
2007-01,26.0,19.0
2007-02,52.0,29.0
2007-03,46.0,33.0
2007-04,66.0,43.0
2007-05,95.0,67.0
2007-06,86.0,71.0
2007-07,90.0,72.0
2007-08,86.0,73.0
2007-09,85.0,63.0
2007-10,66.0,61.0
2007-11,57.0,39.0
2007-12,44.0,29.0
2008-01,42.0,27.0
2008-02,37.0,22.0
2008-03,62.0,39.0
2008-04,74.0,50.0
2008-05,76.0,55.0
2008-06,81.0,57.0
2008-07,98.0,81.0
2008-08,92.0,77.0
2008-09,84.0,65.0
2008-10,68.0,57.0
2008-11,64.0,39.0
2008-12,51.0,27.0
2009-01,35.0,24.0
2009-02,45.0,25.0
2009-03,45.0,33.0
2009-04,70.0,42.0
2009-05,83.0,60.0
2009-06,97.0,67.0
2009-07,103.0,82.0
2009-08,84.0,69.0
2009-09,80.0,72.0
2009-10,77.0,56.0
2009-11,62.0,33.0
2009-12,49.0,33.0
2010-01,28.0,13.0
2010-02,36.0,22.0
2010-03,53.0,33.0
2010-04,73.0,47.0
2010-05,76.0,62.0
2010-06,84.0,65.0
2010-07,104.0,78.0
2010-08,88.0,77.0
2010-09,82.0,68.0
2010-10,80.0,58.0
2010-11,71.0,41.0
2010-12,49.0,30.0
2011-01,41.0,22.0
2011-02,51.0,26.0
2011-03,56.0,29.0
2011-04,65.0,37.0
2011-05,71.0,56.0
2011-06,90.0,72.0
2011-07,93.0,74.0
2011-08,88.0,72.0
2011-09,84.0,63.0
2011-10,70.0,54.0
2011-11,59.0,53.0
2011-12,35.0,30.0
2012-01,38.0,23.0
2012-02,33.0,22.0
2012-03,42.0,29.0
2012-04,79.0,47.0
2012-05,90.0,61.0
2012-06,93.0,62.0
2012-07,93.0,80.0
2012-08,90.0,73.0
2012-09,83.0,60.0
2012-10,73.0,58.0
2012-11,48.0,34.0
2012-12,40.0,25.0
